This document has 1237 terms. 
t_index	term	Norm_tf_idf
7737	penitentiary	0.22346398681552881
704	prison	0.2162713431251157
4644	medication	0.1937757894906185
1070	mental	0.16923637077608214
5737	foster	0.16238610506092588
3906	incarcerated	0.15543692499329823
7753	manner	0.12769370675173075
1399	released	0.11645594071129652
696	questions	0.09981754298082264
7774	rapids	0.09577028006379806
795	services	0.0908363359524325
574	jail	0.08894799687236894
3905	experiences	0.08882109999617041
1697	percentage	0.08702293198462338
1153	paper	0.08163011388193826
5706	parole	0.08119305253046294
876	society	0.07954476845124397
445	issues	0.07489507725699497
2620	brown	0.07312910479751476
2572	marijuana	0.07312910479751476
1448	bucks	0.06711600177466825
1462	individuals	0.06711600177466825
678	black	0.06654502865388176
1024	cases	0.06553710168382279
1374	piece	0.06469774483960918
7814	magical	0.06384685337586538
7779	medicated	0.06384685337586538
7819	trio	0.06384685337586538
7811	mentors	0.06384685337586538
7740	apparent	0.06384685337586538
7839	reflected	0.06384685337586538
7773	cedar	0.06384685337586538
7790	restitution	0.06384685337586538
7743	rubin	0.06384685337586538
7742	rueben	0.06384685337586538
235	school	0.06335986941874432
2001	treatment	0.06312770450032867
3406	skills	0.06192300590858163
345	program	0.05935197823953977
177	point	0.05676670506986282
2586	gentleman	0.054846828598136076
781	helping	0.05450180157145949
5723	cocaine	0.05412870168697529
5692	miller	0.05412870168697529
5600	restored	0.05412870168697529
5753	confuse	0.05412870168697529
5739	cracks	0.05412870168697529
5727	mama	0.05412870168697529
5702	masters	0.05412870168697529
5699	useful	0.05412870168697529
267	system	0.05399401688012035
173	children	0.05342748712457677
182	able	0.05342748712457677
422	feel	0.053016076412413654
64	im	0.05253665495391292
2438	inside	0.0520385974637927
1371	introduce	0.05175819587168734
715	former	0.05138474706293166
873	learn	0.049715480282027484
2220	hired	0.0495615620541658
4563	despair	0.048443947372654624
4640	drink	0.048443947372654624
4636	younger	0.048443947372654624
515	probably	0.04761658297082298
504	drugs	0.04761658297082298
1997	lady	0.04734577837524651
2072	becomes	0.04734577837524651
2036	parent	0.04734577837524651
3942	plotting	0.044410549998085205
3929	panel	0.044410549998085205
3915	bars	0.044410549998085205
3898	expecting	0.044410549998085205
3932	fortunate	0.044410549998085205
3940	respects	0.044410549998085205
3922	nonviolent	0.044410549998085205
3920	manager	0.044410549998085205
3911	perot	0.044410549998085205
1041	pick	0.04369140112254852
1707	feet	0.04351146599231169
1739	track	0.04351146599231169
148	health	0.043477338117256015
131	kids	0.04319055294251913
93	something	0.0425912180412023
969	programs	0.04232329279109327
1613	however	0.04182812831906487
1616	glad	0.04182812831906487
1574	benefit	0.04182812831906487
1554	type	0.04182812831906487
3412	receiving	0.04128200393905442
3404	account	0.04128200393905442
3419	slip	0.04128200393905442
3405	release	0.04128200393905442
3410	luck	0.04128200393905442
934	communities	0.04101884091943099
516	open	0.040814213974991125
672	answer	0.04040236561738398
1474	damn	0.04026960106480095
890	youth	0.03977238422562199
1366	mentioned	0.03881864690376551
1338	purpose	0.03881864690376551
2960	mistakes	0.03872579568376454
2911	draw	0.03872579568376454
2994	gathered	0.03872579568376454
2993	typically	0.03872579568376454
288	everybody	0.03828536246837719
55	thats	0.03811385773887631
352	college	0.03776944069788895
442	bottom	0.037447538628497486
806	okay	0.037434309004486944
209	talking	0.0370504866604357
2661	apparently	0.03656455239875738
2674	oclock	0.03656455239875738
2666	wondering	0.03656455239875738
2667	eventually	0.03656455239875738
2618	degrees	0.03656455239875738
2671	helps	0.03656455239875738
790	likely	0.036334534380973
1224	amount	0.0361864041928394
1204	grew	0.0361864041928394
46	dont	0.035936695434584734
111	help	0.03574560119553321
762	television	0.03527627073246624
1173	steps	0.03498433452083069
1134	throw	0.03498433452083069
2393	prisons	0.034692398309195134
2445	catch	0.034692398309195134
2442	heroin	0.034692398309195134
2410	foundation	0.034692398309195134
2374	savings	0.034692398309195134
2447	characters	0.034692398309195134
2441	roughly	0.034692398309195134
192	person	0.034590527372901796
315	senator	0.03453280721045513
398	guys	0.034330484119969654
405	hes	0.034330484119969654
