This document has 674 terms. 
t_index	term	Norm_tf_idf
494	imagine	0.3676799401534517
1110	liberty	0.2544139369436294
5343	“we	0.14565208785378775
4531	bread	0.14565208785378775
12065	reclaim	0.14397197175459847
12055	unimaginable	0.14397197175459847
2710	cuba	0.13741921558719997
6989	teenage	0.12205794801684175
1115	constitution	0.11872650390702706
341	instead	0.11811686318678634
2842	that’	0.10993537246975997
4390	jesus	0.10014392427908504
4382	didn’	0.10014392427908504
2329	it’	0.0993415467014442
12027	batista	0.09598131450306564
12039	baking	0.09598131450306564
12061	god’	0.09598131450306564
3208	courageous	0.08732504215258409
2833	seeks	0.08245152935231999
7168	wilmington	0.08137196534456116
7246	blessing	0.08137196534456116
7200	richmond	0.08137196534456116
1264	fear	0.07508783573809548
2287	repealing	0.07450616002608314
665	schools	0.07288450952771641
5065	patrick	0.07282604392689387
4806	finds	0.07282604392689387
2080	text	0.07117516062811587
792	boy	0.06827737365560016
3872	dictator	0.0667626161860567
4325	crushing	0.0667626161860567
4389	heidi	0.0667626161860567
4183	henry	0.0667626161860567
4208	christ	0.0667626161860567
4321	yearold	0.0667626161860567
3808	joins	0.0667626161860567
1589	rising	0.0628804479311168
1627	girl	0.0628804479311168
3344	abolishing	0.06205945624391505
3376	africa	0.06205945624391505
506	god	0.06135622510113944
1513	battle	0.06053750561456327
1465	regardless	0.06053750561456327
632	university	0.05900932701212292
3137	flew	0.0582166947683894
3228	houston	0.0582166947683894
3221	’	0.0582166947683894
2847	booming	0.054967686234879985
229	promise	0.05357769127220633
1123	conservatives	0.05259213628832644
2536	shining	0.05215326702755222
1094	faith	0.05088278738872589
1076	loans	0.05088278738872589
2332	stagnation	0.0496707733507221
12031	ferry	0.04799065725153282
12029	flees	0.04799065725153282
12037	swahili	0.04799065725153282
12064	versatile	0.04799065725153282
12066	children’	0.04799065725153282
12045	excelling	0.04799065725153282
12026	skinny	0.04799065725153282
12054	endrun	0.04799065725153282
12024	eleanor	0.04799065725153282
12036	transformative	0.04799065725153282
12049	unattainable	0.04799065725153282
12060	dawn	0.04799065725153282
12041	bakery	0.04799065725153282
12032	greyhound	0.04799065725153282
12056	signers	0.04799065725153282
12042	bake	0.04799065725153282
12044	orchard	0.04799065725153282
12034	ph	0.04799065725153282
12046	pinnacles	0.04799065725153282
12025	pioneering	0.04799065725153282
12038	missionaries	0.04799065725153282
12067	lovers	0.04799065725153282
12043	loaves	0.04799065725153282
12062	providential	0.04799065725153282
12048	chains	0.04799065725153282
12051	joblessness	0.04799065725153282
12063	ain’	0.04799065725153282
12023	inquisitive	0.04799065725153282
12033	imagined	0.04799065725153282
12058	igniting	0.04799065725153282
12030	rode	0.04799065725153282
12040	heidi’	0.04799065725153282
12053	charter	0.04799065725153282
12057	fortunes	0.04799065725153282
12028	oppressive	0.04799065725153282
12035	bough	0.04799065725153282
12047	ya’ll	0.04799065725153282
12050	“give	0.04799065725153282
12052	zip	0.04799065725153282
12059	abundance	0.04799065725153282
2072	becomes	0.04745010708541058
269	federal	0.047348870891909964
609	mom	0.04586913742108653
1907	bless	0.04544127009642306
1893	undermine	0.04544127009642306
1878	scared	0.04544127009642306
1879	innovation	0.04544127009642306
1778	phones	0.04360734560988492
1757	army	0.04360734560988492
1807	irs	0.04360734560988492
1798	code	0.04360734560988492
1783	seemed	0.04360734560988492
1691	invited	0.04360734560988492
1749	spoke	0.04360734560988492
853	listening	0.043496994677070674
861	growing	0.043496994677070674
1636	hill	0.04192029862074454
384	father	0.04176779518784013
235	school	0.041671537656160475
7203	selfsufficient	0.04068598267228058
6513	declaration	0.04068598267228058
7201	prospering	0.04068598267228058
7169	delaware	0.04068598267228058
6973	calgary	0.04068598267228058
7244	embracing	0.04068598267228058
5787	dictate	0.04068598267228058
7250	president’	0.04068598267228058
7196	distant	0.04068598267228058
6868	she’	0.04068598267228058
6891	torture	0.04068598267228058
6979	reignite	0.04068598267228058
6113	freezing	0.04068598267228058
5576	kenya	0.04068598267228058
7208	sacrament	0.04068598267228058
7207	sanctity	0.04068598267228058
6687	ethnicity	0.04068598267228058
7197	jefferson	0.04068598267228058
7167	italian	0.04068598267228058
7206	hobby	0.04068598267228058
6876	you’re	0.04068598267228058
6425	apples	0.04068598267228058
5527	bounds	0.04068598267228058
6068	sacred	0.04068598267228058
7199	indispensable	0.04068598267228058
5608	independence	0.04068598267228058
6975	austin	0.04068598267228058
6457	fragile	0.04068598267228058
6549	curriculum	0.04068598267228058
7204	secures	0.04068598267228058
6379	cousins	0.04068598267228058
7194	bankruptcy	0.04068598267228058
7209	crushes	0.04068598267228058
7205	welcomes	0.04068598267228058
6828	parochial	0.04068598267228058
7198	clarion	0.04068598267228058
7202	collectors	0.04068598267228058
5659	crater	0.04068598267228058
99	government	0.04043848722437693
1396	achieve	0.03890418566774328
1388	miles	0.03890418566774328
1400	cell	0.03890418566774328
740	stories	0.038623481876806545
1323	plane	0.03754391786904774
1292	seem	0.03754391786904774
1281	married	0.03754391786904774
689	age	0.03751406090980187
5070	clay	0.03641302196344694
5378	reigniting	0.03641302196344694
5221	mischief	0.03641302196344694
4636	younger	0.03641302196344694
5327	relate	0.03641302196344694
5346	nigeria	0.03641302196344694
5375	joys	0.03641302196344694
5340	aren’	0.03641302196344694
4814	thriving	0.03641302196344694
5374	baptist	0.03641302196344694
5381	thomas	0.03641302196344694
5427	exceptionalism	0.03641302196344694
5338	isn’	0.03641302196344694
4915	falwell	0.03641302196344694
5412	irish	0.03641302196344694
5379	boycotts	0.03641302196344694
5202	imposes	0.03641302196344694
5349	slipping	0.03641302196344694
5424	languishing	0.03641302196344694
4505	coast	0.03641302196344694
5012	celebrates	0.03641302196344694
5405	programmer	0.03641302196344694
5225	uphold	0.03641302196344694
5372	drank	0.03641302196344694
5433	“and	0.03641302196344694
5363	lawsuit	0.03641302196344694
5038	uncle	0.03641302196344694
5391	seizes	0.03641302196344694
5342	who’ve	0.03641302196344694
5244	offers	0.03641302196344694
418	living	0.03542193326550895
1151	hearing	0.035061424192217625
1188	christian	0.035061424192217625
75	millions	0.035056355251252024
1073	personal	0.03392185825915059
1052	worried	0.03392185825915059
4393	unison	0.03338130809302835
3924	household	0.03338130809302835
3856	delano	0.03338130809302835
3857	roosevelt	0.03338130809302835
4246	bind	0.03338130809302835
3855	franklin	0.03338130809302835
4177	heading	0.03338130809302835
4132	apple	0.03338130809302835
4347	odds	0.03338130809302835
3912	drinking	0.03338130809302835
4406	lawlessness	0.03338130809302835
4123	ticket	0.03338130809302835
3886	dozens	0.03338130809302835
4375	they’re	0.03338130809302835
3858	transformed	0.03338130809302835
4341	skyrocketing	0.03338130809302835
4203	diverse	0.03338130809302835
127	yet	0.03330087820815515
1039	decided	0.032840757926906106
1032	death	0.032840757926906106
997	difficult	0.032840757926906106
159	coming	0.032679856899305755
156	nation	0.032679856899305755
989	challenge	0.03181241565870822
520	raised	0.0315687419635941
3477	peaceful	0.031029728121957523
3433	welcomed	0.031029728121957523
3392	math	0.031029728121957523
3383	announcing	0.031029728121957523
3351	protects	0.031029728121957523
3292	grace	0.031029728121957523
3384	driven	0.031029728121957523
3742	catholic	0.031029728121957523
3694	youngest	0.031029728121957523
3701	enabled	0.031029728121957523
3447	computer	0.031029728121957523
3483	enjoyed	0.031029728121957523
3473	experiencing	0.031029728121957523
3274	teenagers	0.031029728121957523
3470	berlin	0.031029728121957523
3593	ammunition	0.031029728121957523
3487	ii	0.031029728121957523
3730	colleague	0.031029728121957523
3390	washing	0.031029728121957523
929	watching	0.030831920937918592
244	rights	0.030750311575530487
513	insurance	0.03067811255056972
324	finally	0.03057133857679357
901	stands	0.02989501844690126
904	freedom	0.02989501844690126
900	cold	0.02989501844690126
3004	bus	0.0291083473841947
3227	bankrupt	0.0291083473841947
3047	precious	0.0291083473841947
2981	bay	0.0291083473841947
3223	unapologetically	0.0291083473841947
3202	acquire	0.0291083473841947
3090	filing	0.0291083473841947
3220	’ll	0.0291083473841947
3193	highpaying	0.0291083473841947
3051	founded	0.0291083473841947
3236	lawabiding	0.0291083473841947
3149	shoes	0.0291083473841947
473	obamacare	0.02896876365096917
294	goes	0.028777294585751935
298	parents	0.028777294585751935
798	voting	0.028137597984764465
828	texas	0.028137597984764465
2844	“	0.027483843117439993
2829	protections	0.027483843117439993
2848	postcard	0.027483843117439993
2627	marginal	0.027483843117439993
2571	revolutionary	0.027483843117439993
2678	lawyer	0.027483843117439993
2846	catherine	0.027483843117439993
2689	decade	0.027483843117439993
2804	shy	0.027483843117439993
2637	staying	0.027483843117439993
2840	there’	0.027483843117439993
2839	don’	0.027483843117439993
2799	dishes	0.027483843117439993
2695	sworn	0.027483843117439993
2843	we’re	0.027483843117439993
2736	caroline	0.027483843117439993
779	beginning	0.02731094946224006
764	core	0.026515502774550326
2458	circumstances	0.02607663351377611
2455	rice	0.02607663351377611
2529	burdens	0.02607663351377611
2441	roughly	0.02607663351377611
2530	regulators	0.02607663351377611
2512	netanyahu	0.02607663351377611
2519	lifted	0.02607663351377611
2453	beaten	0.02607663351377611
2372	suspect	0.02607663351377611
2457	privacy	0.02607663351377611
2352	neither	0.02607663351377611
2385	boat	0.02607663351377611
391	child	0.025804599750305603
728	mother	0.025748987917871034
186	business	0.02509932055022256
370	works	0.025060677112704082
704	prison	0.02500937393986791
70	together	0.02498402831625687
