This document has 539 terms. 
t_index	term	Norm_tf_idf
7260	kim	0.35039414174831196
3719	pen	0.17815529640849842
3220	’ll	0.1671238057842705
3221	’	0.1671238057842705
5344	he’	0.15679736289172988
1182	intend	0.15097727560449953
2537	instruct	0.14971740502280273
3707	tony	0.1336164723063738
747	follow	0.1332075029129218
1786	chunk	0.12518446104623454
2842	that’	0.118347610019036
7270	tedcruzorg	0.11679804724943732
7271	splintered	0.11679804724943732
4382	didn’	0.09582837488041933
4377	doesn’	0.09582837488041933
1660	waking	0.09025606666160302
3133	ballroom	0.08356190289213525
3202	acquire	0.08356190289213525
2956	pope	0.08356190289213525
612	department	0.08229839443341348
574	jail	0.07997106908826887
2638	francis	0.07889840667935732
2840	there’	0.07889840667935732
2845	marines	0.07889840667935732
1123	conservatives	0.07548863780224976
506	god	0.07339021541453798
1094	faith	0.07303510712130913
2331	grandkids	0.07129543090385115
12410	silas	0.06888385980922765
12411	naïve	0.06888385980922765
12412	cruzorg	0.06888385980922765
1907	bless	0.06522457199260961
597	nuclear	0.06397685527061509
1807	irs	0.06259223052311727
1803	dismissed	0.06259223052311727
1805	principled	0.06259223052311727
403	hillary	0.06173147488259319
542	iran	0.060416670530302495
1658	ayatollah	0.06017071110773535
1614	agency	0.06017071110773535
7268	kate’	0.05839902362471866
6917	glory	0.05839902362471866
7256	rainbow	0.05839902362471866
7263	nutcase	0.05839902362471866
6871	women’	0.05839902362471866
7265	smiled	0.05839902362471866
7264	kim’	0.05839902362471866
7254	xi	0.05839902362471866
7259	corruption’	0.05839902362471866
7255	’all	0.05839902362471866
7261	davis	0.05839902362471866
6872	country’	0.05839902362471866
7252	curse	0.05839902362471866
7258	weekly	0.05839902362471866
7262	jailhouse	0.05839902362471866
6504	summit	0.05839902362471866
7257	terrify	0.05839902362471866
7267	virgins	0.05839902362471866
7251	bridenstine	0.05839902362471866
7253	holiness	0.05839902362471866
7269	strangle	0.05839902362471866
106	washington	0.05810099203322862
1369	ends	0.05584150384694714
1400	cell	0.05584150384694714
5420	commanding	0.05226578763057662
5419	fidelity	0.05226578763057662
5416	emailed	0.05226578763057662
5334	eternal	0.05226578763057662
5342	who’ve	0.05226578763057662
5345	world’	0.05226578763057662
5430	ancient	0.05226578763057662
4631	awkward	0.05226578763057662
5413	charismatic	0.05226578763057662
5432	earthquake	0.05226578763057662
4859	steals	0.05226578763057662
4864	rocky	0.05226578763057662
4867	loses	0.05226578763057662
5356	perkins	0.05226578763057662
1242	reagan	0.052054963016900324
293	debate	0.051632214462703246
417	justice	0.050843218763277145
616	pass	0.04937903666004809
1101	debates	0.04869007141420609
1115	constitution	0.04869007141420609
275	office	0.04854476105256286
4196	crowded	0.047914187440209664
4422	contrast	0.047914187440209664
4434	leavenworth	0.047914187440209664
4418	daylights	0.047914187440209664
3915	bars	0.047914187440209664
4427	therapy	0.047914187440209664
4425	eraser	0.047914187440209664
4423	consist	0.047914187440209664
4430	indefensible	0.047914187440209664
4433	embraces	0.047914187440209664
4163	embraced	0.047914187440209664
4216	kentucky	0.047914187440209664
4429	wielded	0.047914187440209664
4428	firearms	0.047914187440209664
4372	answered	0.047914187440209664
4424	chipotle	0.047914187440209664
4432	alphabet	0.047914187440209664
4431	cfpb	0.047914187440209664
4420	rescind	0.047914187440209664
4426	editors	0.047914187440209664
4386	scares	0.047914187440209664
4421	servicemen	0.047914187440209664
4331	invitation	0.047914187440209664
1044	planned	0.047138303466213255
1049	barack	0.047138303466213255
1031	reporters	0.047138303466213255
967	town	0.04566226232205526
144	days	0.0451856081908939
3628	scare	0.044538824102124605
3588	circumstance	0.044538824102124605
3273	windows	0.044538824102124605
3727	airmen	0.044538824102124605
3656	unleash	0.044538824102124605
3536	believers	0.044538824102124605
3646	soup	0.044538824102124605
3298	request	0.044538824102124605
3747	chants	0.044538824102124605
3608	recruiting	0.044538824102124605
3644	checked	0.044538824102124605
3745	journalists	0.044538824102124605
3722	’ve	0.044538824102124605
3746	mankind	0.044538824102124605
3735	feckless	0.044538824102124605
3702	abolished	0.044538824102124605
3629	october	0.044538824102124605
3725	libertarians	0.044538824102124605
3743	mocking	0.044538824102124605
926	conservative	0.04425489962359164
928	tells	0.04425489962359164
3157	array	0.041780951446067624
2994	gathered	0.041780951446067624
3219	we’ve	0.041780951446067624
3175	epa	0.041780951446067624
3226	exhortation	0.041780951446067624
3227	bankrupt	0.041780951446067624
3225	encouragement	0.041780951446067624
3230	despised	0.041780951446067624
3034	encounter	0.041780951446067624
3206	lord	0.041780951446067624
2978	inspiring	0.041780951446067624
3224	receded	0.041780951446067624
3172	stepping	0.041780951446067624
3235	malaise	0.041780951446067624
3207	pointed	0.041780951446067624
2971	blind	0.041780951446067624
3232	clerk	0.041780951446067624
851	presidential	0.041622558154099286
472	wants	0.04158059856778216
444	forward	0.04040185012564992
2802	jerusalem	0.03944920333967866
2567	locked	0.03944920333967866
2646	widely	0.03944920333967866
2848	postcard	0.03944920333967866
2768	tea	0.03944920333967866
2843	we’re	0.03944920333967866
2734	releasing	0.03944920333967866
2838	optimism	0.03944920333967866
2854	misery	0.03944920333967866
2853	theocratic	0.03944920333967866
2741	task	0.03944920333967866
2706	visit	0.03944920333967866
2849	abolish	0.03944920333967866
2578	divided	0.03944920333967866
2847	booming	0.03944920333967866
