This document has 1480 terms. 
t_index	term	Norm_tf_idf
559	guy	0.16076615369857142
405	hes	0.151353527693675
1511	cnn	0.1442491679966946
461	ok	0.13805392251047535
128	gonna	0.1213896259554556
734	trump	0.12034991452271115
9104	bruce	0.10555611220929006
9138	chicken	0.10555611220929006
46	dont	0.1028303212368049
439	show	0.10025058729683112
4839	belt	0.10011367973425138
3881	rebels	0.09177830916891741
631	attack	0.09085427977340681
2790	pastors	0.0906766377310146
398	guys	0.08513635932769219
64	im	0.08251443124582616
2226	attacked	0.0819386630482682
3105	tower	0.0800302641879038
3103	commercials	0.0800302641879038
9116	stiff	0.07916708415696755
9174	hunted	0.07916708415696755
741	tremendous	0.07787347410293075
4079	option	0.07342264733513393
749	totally	0.07290151735905795
1699	commercial	0.07193621836986747
829	hit	0.0696251639967992
286	mean	0.06905732144428232
2280	letter	0.06828221920689016
3542	players	0.06825031477060041
1170	poll	0.06747832512475964
6321	episode	0.067117034829159
6003	scandal	0.067117034829159
762	television	0.06561136562315216
145	thing	0.0642956158810338
1394	pouring	0.06417771952306718
112	really	0.06331836861982285
288	everybody	0.06329605615635542
1814	audience	0.06246793751034591
224	number	0.06017562470553864
4907	fold	0.060068207840550836
4970	cnbc	0.060068207840550836
4534	whitewater	0.060068207840550836
1737	heads	0.059946848641556215
1677	feeling	0.059946848641556215
1549	vicious	0.057627671697975724
1556	funny	0.057627671697975724
622	nice	0.05675051255377444
1109	crowd	0.055958696158034484
1101	debates	0.055958696158034484
870	wouldnt	0.055808806333292105
858	mexico	0.055808806333292105
4113	stamina	0.05506698550135045
2283	apprentice	0.054625775365512136
1334	pac	0.053481432935889306
303	gotta	0.053014062827078545
9127	snippet	0.05277805610464503
9168	cattle	0.05277805610464503
9198	migrants	0.05277805610464503
9162	jennifer	0.05277805610464503
9130	jindal	0.05277805610464503
9113	motorcade	0.05277805610464503
100	cant	0.05188458923821323
441	tough	0.05159242234122903
3558	register	0.051187736077950304
3282	picked	0.051187736077950304
27	like	0.0508634650877721
947	donald	0.050861426356798016
172	love	0.05059548700413778
618	hell	0.0504449000477995
25	said	0.05008095024026791
6	know	0.04923273734293077
681	super	0.04813240490828899
3020	announces	0.048018158512742284
472	wants	0.047787896253626075
1113	cameras	0.046632246798362066
209	talking	0.0459408544104083
196	doesnt	0.045749995756348305
649	shes	0.045427139886703403
2754	terrific	0.0453383188655073
2740	victories	0.0453383188655073
310	happens	0.04485805316137415
6336	payroll	0.044744689886106
6323	futures	0.044744689886106
6329	fundraisers	0.044744689886106
5880	disregard	0.044744689886106
6311	lowenergy	0.044744689886106
5639	soccer	0.044744689886106
6331	crossing	0.044744689886106
1503	troops	0.04438435938359834
1501	felt	0.04438435938359834
1528	osama	0.04438435938359834
74	good	0.04426746462249812
426	gave	0.04382495467506023
761	horrible	0.04374091041543477
161	actually	0.04364130457133343
291	fifty	0.043516038607494346
2394	file	0.04301693617354191
2349	packed	0.04301693617354191
2485	youd	0.04301693617354191
2476	carson	0.04301693617354191
1428	smarter	0.042785146348711445
169	ever	0.042606725898221294
468	amazing	0.04247813000322318
735	strength	0.04247644041978041
955	stupid	0.04238452196399834
939	mention	0.04238452196399834
1317	crowds	0.04128918246097782
705	book	0.0412563470642477
220	ive	0.04117279585115802
62	money	0.0405334048225111
526	stuff	0.04050426516847681
129	didnt	0.04046320865181853
359	send	0.040141991551771374
4833	glasses	0.04004547189370055
4838	pathological	0.04004547189370055
4917	marble	0.04004547189370055
4851	scholarship	0.04004547189370055
4987	puppet	0.04004547189370055
4869	broker	0.04004547189370055
4989	grande	0.04004547189370055
4756	renew	0.04004547189370055
4984	indicted	0.04004547189370055
167	maybe	0.03994380552958246
293	debate	0.03956003509772213
515	probably	0.03936154335987303
1995	date	0.03913768675014176
91	theyre	0.03893209069699778
813	certain	0.03868064666488844
809	write	0.03868064666488844
805	leaving	0.03868064666488844
185	better	0.03864441109324727
1183	cuz	0.03855904292843408
1186	cover	0.03855904292843408
321	somebody	0.037823670363821636
1826	showing	0.03748076250620755
1894	picture	0.03748076250620755
1105	art	0.037305797438689656
1083	wounded	0.037305797438689656
1090	minutes	0.037305797438689656
171	problem	0.03728088516094363
276	anything	0.03719446223708173
3986	operation	0.036711323667566964
4205	nasty	0.036711323667566964
4128	disgusting	0.036711323667566964
4058	victim	0.036711323667566964
3940	respects	0.036711323667566964
4052	waterboarding	0.036711323667566964
4172	waving	0.036711323667566964
4210	rio	0.036711323667566964
4159	foley	0.036711323667566964
51	lot	0.03651997214747305
1003	meeting	0.036116849896444286
1026	enemy	0.036116849896444286
234	run	0.03600815489299907
1787	football	0.03596810918493373
1765	beating	0.03596810918493373
1731	brain	0.03596810918493373
1772	proper	0.03596810918493373
567	sending	0.03572581193301587
79	big	0.03543629609371326
120	saying	0.03518535967876369
427	worst	0.03508770555389089
1646	fortune	0.03457660301878543
1656	warriors	0.03457660301878543
702	stage	0.03438028922020642
707	smart	0.03438028922020642
3445	harbor	0.034125157385300205
3521	appeared	0.034125157385300205
3549	blew	0.034125157385300205
3606	losses	0.034125157385300205
3586	seats	0.034125157385300205
3618	massachusetts	0.034125157385300205
3615	positions	0.034125157385300205
3441	perry	0.034125157385300205
946	disaster	0.03390761757119867
242	thousand	0.03381786711239148
501	beautiful	0.033738465737034026
211	bad	0.033689959900966085
1496	wish	0.033288269537698756
1521	badly	0.033288269537698756
57	even	0.03287609346013077
479	iraq	0.0327858282604409
645	havent	0.032447957061931
639	met	0.032447957061931
18	right	0.03222678692165407
1432	bin	0.03208885976153359
1433	laden	0.03208885976153359
1409	magazine	0.03208885976153359
1426	plant	0.03208885976153359
1395	minute	0.03208885976153359
1383	understood	0.03208885976153359
71	dollars	0.03205575024387795
3109	shell	0.03201210567516152
2894	series	0.03201210567516152
3092	lousy	0.03201210567516152
3123	lindsey	0.03201210567516152
3140	expression	0.03201210567516152
3005	cable	0.03201210567516152
3073	properly	0.03201210567516152
3008	planning	0.03201210567516152
3093	messages	0.03201210567516152
3083	row	0.03201210567516152
214	fighting	0.0316713814239677
344	serious	0.03122154898471107
1291	pull	0.030966886845733364
1289	paul	0.030966886845733364
1323	plane	0.030966886845733364
594	leader	0.03063647698298472
579	game	0.03063647698298472
2773	graham	0.0302255459103382
2753	seconds	0.0302255459103382
2770	tested	0.0302255459103382
2767	romney	0.0302255459103382
2615	embarrassment	0.0302255459103382
2789	zones	0.0302255459103382
2805	attacking	0.0302255459103382
2785	radio	0.0302255459103382
2766	player	0.0302255459103382
2561	baseball	0.0302255459103382
236	whats	0.029461217639726516
325	couple	0.02941841028297238
419	story	0.029216636450040155
73	could	0.029002821649222906
1171	treat	0.02891928219632556
1152	frankly	0.02891928219632556
1150	strategy	0.02891928219632556
266	wanna	0.02883754394106603
58	never	0.028766581777614424
2482	vet	0.02867795744902794
2410	foundation	0.02867795744902794
2387	ballot	0.02867795744902794
2451	pulling	0.02867795744902794
2488	fathers	0.02867795744902794
193	single	0.02859374734771769
221	went	0.028504243281570932
403	hillary	0.02837878644256406
149	use	0.028238491193215746
150	thousands	0.028238491193215746
498	hundreds	0.02811538811419502
499	worse	0.02811538811419502
502	respect	0.02811538811419502
1069	killing	0.027979348079017242
1112	nobodys	0.027979348079017242
1108	wow	0.027979348079017242
1098	playing	0.027979348079017242
387	watch	0.02756065239411665
698	shot	0.027504231376165134
55	thats	0.027396744550108973
487	whatever	0.02732152355036742
496	biggest	0.02732152355036742
2292	hitting	0.027312887682756068
2232	destruction	0.027312887682756068
2313	mainstream	0.027312887682756068
2305	note	0.027312887682756068
2293	patrol	0.027312887682756068
2183	lowest	0.027312887682756068
2277	hasnt	0.027312887682756068
143	ill	0.02720199133428353
1024	cases	0.027087637422333218
1048	unbelievable	0.027087637422333218
1041	pick	0.027087637422333218
247	happened	0.027054293689913186
282	whole	0.026855625006109787
32	think	0.026791929282573096
347	nobody	0.026761327701180917
361	read	0.026761327701180917
676	places	0.026718413911633387
658	africanamerican	0.026718413911633387
670	baby	0.026718413911633387
168	everything	0.026629203686388308
473	obamacare	0.026548831252014488
9167	embroiled	0.026389028052322516
9103	brace	0.026389028052322516
9181	dumbass	0.026389028052322516
9183	dutch	0.026389028052322516
9200	stamford	0.026389028052322516
9109	representation	0.026389028052322516
9102	bruises	0.026389028052322516
9101	mediately	0.026389028052322516
9221	wheels	0.026389028052322516
9218	exxonmobil	0.026389028052322516
9152	steeper	0.026389028052322516
9202	everyplace	0.026389028052322516
9173	radeva	0.026389028052322516
9191	whens	0.026389028052322516
9139	extemporaneously	0.026389028052322516
9206	mania	0.026389028052322516
9213	lows	0.026389028052322516
9203	sticks	0.026389028052322516
9124	ciampi	0.026389028052322516
9100	cain	0.026389028052322516
9161	evenings	0.026389028052322516
9126	exaggerated	0.026389028052322516
9146	twoandahalf	0.026389028052322516
9205	escapism	0.026389028052322516
9147	folded	0.026389028052322516
9204	boyd	0.026389028052322516
9105	rumor	0.026389028052322516
9211	tavern	0.026389028052322516
9120	affiliation	0.026389028052322516
9193	roche	0.026389028052322516
9214	adventure	0.026389028052322516
9110	grabs	0.026389028052322516
9154	adobe	0.026389028052322516
9179	guile	0.026389028052322516
9175	psychologically	0.026389028052322516
9226	telecheck	0.026389028052322516
9220	involve	0.026389028052322516
9195	terminology	0.026389028052322516
9184	jigna	0.026389028052322516
9111	headtohead	0.026389028052322516
9189	throws	0.026389028052322516
9121	independents	0.026389028052322516
9108	hears	0.026389028052322516
9144	quadruple	0.026389028052322516
9117	beeston	0.026389028052322516
9180	qualities	0.026389028052322516
9210	hunter	0.026389028052322516
9106	accusation	0.026389028052322516
9194	thick	0.026389028052322516
9128	jewellery	0.026389028052322516
9149	robbinsdale	0.026389028052322516
9107	wholeheartedly	0.026389028052322516
9212	tactical	0.026389028052322516
9169	professionally	0.026389028052322516
9153	trumpeting	0.026389028052322516
9132	alfred	0.026389028052322516
9165	superbowl	0.026389028052322516
9143	fish	0.026389028052322516
9188	fletcher	0.026389028052322516
