This document has 896 terms. 
t_index	term	Norm_tf_idf
780	unemployment	0.15316176062198034
3438	arizona	0.13921355015068249
5813	aug	0.13690194287835128
5810	creators	0.13690194287835128
2402	uh	0.11699170270403338
194	family	0.11081575928487991
456	income	0.10830593421779795
305	issue	0.10813541181275356
8039	cw	0.10765401720234294
8079	pound	0.10765401720234294
711	wealth	0.10108151788832867
669	values	0.09537302821514893
802	brothers	0.09467859884501874
960	billionaires	0.08920315272566078
1347	acceptable	0.08727098383268354
914	moral	0.0864538104165564
1259	vermont	0.0842195921371492
699	recent	0.08415261615081464
670	baby	0.08174830989869908
4677	talkin	0.08168273404334346
4582	absurdity	0.08168273404334346
1908	obligation	0.07645136917509697
573	earth	0.0749888888731955
3812	blacks	0.07488190663545875
3857	roosevelt	0.07488190663545875
1005	billionaire	0.07366932901691418
3350	male	0.06960677507534124
3356	guaranteed	0.06960677507534124
3301	whites	0.06960677507534124
913	inequality	0.06916304833324513
924	kid	0.06916304833324513
1459	disastrous	0.06789973344873255
897	sisters	0.06706136182463461
1356	profoundly	0.06545323787451267
2956	pope	0.06529667875990137
847	moment	0.0650491363860344
831	wealthiest	0.0650491363860344
602	tonight	0.06430935196283129
1271	cents	0.06316469410286189
133	percent	0.06311485655322141
65	talk	0.06200849626851023
2660	orientation	0.06165254424926379
2638	francis	0.06165254424926379
2612	overcome	0.06165254424926379
2583	grotesque	0.06165254424926379
785	quality	0.061264704248792136
262	create	0.05882136783040055
2436	sexual	0.05849585135201669
376	trade	0.05621682884760318
653	revolution	0.054498873265799386
8056	cosigner	0.05382700860117147
8070	capri	0.05382700860117147
8048	acquittal	0.05382700860117147
8082	abolitionist	0.05382700860117147
8072	abrasives	0.05382700860117147
8055	cyclical	0.05382700860117147
8044	damian	0.05382700860117147
8069	lavigne	0.05382700860117147
8043	sixpercent	0.05382700860117147
8041	lasts	0.05382700860117147
8046	invariably	0.05382700860117147
8051	collagen	0.05382700860117147
8068	nativeborn	0.05382700860117147
8049	snack	0.05382700860117147
