This document has 640 terms. 
t_index	term	Norm_tf_idf
2047	johnson	0.26504347624188834
4029	contract	0.2330737084152451
3261	quiet	0.17332367645621174
858	mexico	0.14172810081288667
128	gonna	0.1269357418951372
2902	french	0.12194352213699568
6246	guest	0.11363045253373184
6268	woody	0.11363045253373184
2470	severe	0.1092427712976964
937	signed	0.10763673686093718
4909	strapped	0.10169665059229759
504	drugs	0.09995979401786673
2086	zone	0.09939130359070814
1939	peanuts	0.095183495868013
4033	penalty	0.09322948336609804
3609	elton	0.08666183822810587
3500	ramps	0.08666183822810587
3437	drought	0.08666183822810587
3602	wasted	0.08666183822810587
405	hes	0.08408022076006567
316	build	0.082849703197631
1387	angry	0.08149060067855673
46	dont	0.07834218518042815
154	hundred	0.07823179281846392
596	outside	0.07780223200735151
2732	hilary	0.07675866049386348
2779	militaristic	0.07675866049386348
1144	germany	0.07344136547339358
2452	onto	0.07282851419846427
1112	nobodys	0.07105437520988965
1099	europe	0.07105437520988965
1090	minutes	0.07105437520988965
2293	patrol	0.06936187948322951
2290	migration	0.06936187948322951
347	nobody	0.06796117673022323
675	john	0.06785219590280805
450	record	0.06551023498953415
954	florida	0.06458204211656231
613	gun	0.06405315172639332
1870	walls	0.06345566391200866
172	love	0.06086307952696602
870	wouldnt	0.060740614634094296
288	everybody	0.060278321765287184
1642	famous	0.05853886510488173
286	mean	0.05845769785908397
387	watch	0.05832590436317545
377	china	0.05832590436317545
6247	niggas	0.05681522626686592
6260	labors	0.05681522626686592
6267	layoff	0.05681522626686592
6254	mathematical	0.05681522626686592
6266	bestequipped	0.05681522626686592
6253	wacko	0.05681522626686592
6244	baton	0.05681522626686592
6261	fiction	0.05681522626686592
6250	streaming	0.05681522626686592
6265	trash	0.05681522626686592
6259	frighten	0.05681522626686592
6257	conditioners	0.05681522626686592
6245	rouge	0.05681522626686592
6256	redone	0.05681522626686592
6263	complaint	0.05681522626686592
6264	rebound	0.05681522626686592
6262	haitian	0.05681522626686592
6252	rachel	0.05681522626686592
6251	virage	0.05681522626686592
6248	putted	0.05681522626686592
6255	communists	0.05681522626686592
6249	harris	0.05681522626686592
6258	mancini	0.05681522626686592
368	friend	0.05663431394185269
220	ive	0.056301281535621174
485	moving	0.055507048417886666
338	night	0.05498074002492439
1427	hostages	0.054327067119037814
1398	partner	0.054327067119037814
741	tremendous	0.05393508323789383
726	guns	0.05393508323789383
706	anymore	0.05238585180422565
4940	lining	0.05084832529614879
4943	screens	0.05084832529614879
4949	geniuses	0.05084832529614879
4526	apologized	0.05084832529614879
4548	appalling	0.05084832529614879
4948	harvard	0.05084832529614879
4941	suicide	0.05084832529614879
4951	curry	0.05084832529614879
4946	darrell	0.05084832529614879
4945	yards	0.05084832529614879
4942	phenomenon	0.05084832529614879
4944	barrages	0.05084832529614879
4947	carrier	0.05084832529614879
4749	johnsons	0.05084832529614879
4950	palace	0.05084832529614879
4895	incompetently	0.05084832529614879
192	person	0.05083026212314156
1235	schedule	0.05064321830316863
1218	solve	0.05064321830316863
141	win	0.050240185420496374
645	havent	0.04944152328413684
1186	cover	0.04896091031559572
284	room	0.04871474821590331
398	guys	0.04804584043432324
1089	environment	0.047369583473259765
575	supreme	0.0466813392044109
594	leader	0.0466813392044109
585	cost	0.0466813392044109
383	military	0.04666072349054036
389	bit	0.04666072349054036
4140	waited	0.04661474168304902
3988	penalties	0.04661474168304902
4180	writer	0.04661474168304902
4153	merkel	0.04661474168304902
4197	univision	0.04661474168304902
3909	paperwork	0.04661474168304902
4186	suckers	0.04661474168304902
4066	ivanka	0.04661474168304902
4056	hispanics	0.04661474168304902
3879	flowing	0.04661474168304902
4195	wednesday	0.04661474168304902
4152	selfrespect	0.04661474168304902
4198	tribute	0.04661474168304902
4199	maniacs	0.04661474168304902
4196	crowded	0.04661474168304902
4081	championship	0.04661474168304902
3937	alot	0.04661474168304902
1036	sound	0.04585989989283829
996	fun	0.04585989989283829
1031	reporters	0.04585989989283829
559	guy	0.045363373703302255
64	im	0.0441153302478572
540	within	0.04408361553090559
541	press	0.04408361553090559
25	said	0.043718827020080786
196	doesnt	0.04356879610554991
187	four	0.04356879610554991
3519	persians	0.043330919114052936
3414	tournament	0.043330919114052936
3497	tractor	0.043330919114052936
3566	foot	0.043330919114052936
3520	caterpillar	0.043330919114052936
3518	hundredpercent	0.043330919114052936
3357	bidding	0.043330919114052936
3611	israels	0.043330919114052936
3610	saddest	0.043330919114052936
3587	wright	0.043330919114052936
3509	businessmen	0.043330919114052936
3501	laredo	0.043330919114052936
51	lot	0.043280318931545554
941	competitive	0.04305469474437487
955	stupid	0.04305469474437487
112	really	0.042879694541227226
512	absolutely	0.04283991172194288
515	probably	0.04283991172194288
18	right	0.04255725278881542
896	price	0.0417463737079653
494	imagine	0.041630286313415
234	run	0.04156534801631913
237	wanted	0.04156534801631913
317	incredible	0.0414248515988155
2986	vacation	0.04064784071233189
3148	wharton	0.04064784071233189
3015	route	0.04064784071233189
3092	lousy	0.04064784071233189
2919	feeding	0.04064784071233189
3023	related	0.04064784071233189
3120	wasting	0.04064784071233189
3125	protester	0.04064784071233189
872	meet	0.0404937430893962
840	crime	0.0404937430893962
443	hampshire	0.03930614099372049
453	general	0.03930614099372049
826	waiting	0.03929225475484612
809	write	0.03929225475484612
161	actually	0.03911589640923196
2702	settled	0.03837933024693174
2761	swear	0.03837933024693174
2739	stolen	0.03837933024693174
2699	landed	0.03837933024693174
2658	pregnant	0.03837933024693174
2757	inspection	0.03837933024693174
2798	fighter	0.03837933024693174
2687	signs	0.03837933024693174
2597	pain	0.03837933024693174
2762	acres	0.03837933024693174
2728	cheapest	0.03837933024693174
2722	lobbyist	0.03837933024693174
2753	seconds	0.03837933024693174
2787	shoot	0.03837933024693174
2662	figured	0.03837933024693174
438	folks	0.03818839608780675
786	terrible	0.03813789593724793
100	cant	0.03764641039558893
116	best	0.03751973272357382
109	wall	0.03751973272357382
419	story	0.03709825266173623
423	later	0.03709825266173623
2444	condition	0.036414257099232135
2507	smile	0.036414257099232135
2388	web	0.036414257099232135
2416	sweden	0.036414257099232135
2485	youd	0.036414257099232135
2477	meantime	0.036414257099232135
2349	packed	0.036414257099232135
739	wait	0.03595672215859589
732	lobbyists	0.03595672215859589
386	wont	0.03499554261790527
695	company	0.0349239012028171
701	tomorrow	0.0349239012028171
