This document has 1474 terms. 
t_index	term	Norm_tf_idf
1306	parenthood	0.25595184505484103
1044	planned	0.23028534520447683
998	votes	0.21749171491533922
296	leadership	0.18777829814073155
2328	videos	0.15480020572949157
12284	“you	0.1495640819436285
4378	–	0.14304631055914815
2405	priorities	0.1320612794120191
12286	cr	0.13086857170067492
2533	speaker	0.12190271945724838
1033	fund	0.11514267260223841
978	mr	0.11153721144407361
7280	“now	0.11094902102824825
2834	reid	0.10706760439323146
2316	harry	0.10642514143902547
3233	unborn	0.10205650309016194
5433	“and	0.09929683085366375
117	republican	0.09815139792956862
335	democrats	0.09509615650674157
12274	‘if	0.09347755121476782
12264	down’	0.09347755121476782
4265	motion	0.09102947035582157
552	senate	0.08436742240085994
3849	tree	0.07802526030498992
755	funding	0.07747146248494584
2314	boehner	0.07740010286474579
2836	mcconnell	0.07494732307526203
12276	‘okay	0.07478204097181425
12256	“mr	0.07478204097181425
3738	khamenei	0.07252869202014425
3624	felonies	0.07252869202014425
2341	standard	0.0711099196833949
4442	majorities	0.07092630775261696
1049	barack	0.07036496659025682
1391	priority	0.06820079979834487
1759	catastrophic	0.06795169086721187
1074	parts	0.06607394906262852
597	nuclear	0.06511394448947798
594	leader	0.06511394448947798
4411	saeed	0.06502105025415826
2584	welfare	0.06424056263593889
7272	‘we	0.06339944058757042
7008	chamber	0.06339944058757042
7029	disconnect	0.06339944058757042
205	vote	0.06292449438306824
753	body	0.06197716998795667
1190	iranian	0.06146426485829043
1123	conservatives	0.06146426485829043
1267	senators	0.058503278869677953
2162	taxpayer	0.058050077148559344
4774	caps	0.056741046202093574
5385	tidal	0.056741046202093574
12265	“in	0.05608653072886069
12324	‘no	0.05608653072886069
1451	voters	0.05502777240283535
612	department	0.053607117151785476
1412	floor	0.05304506650982379
466	criminal	0.05266442734282656
878	funds	0.052407321553460194
3758	frustrated	0.05201684020332661
4328	pelosi	0.05201684020332661
4405	lynch	0.05201684020332661
4327	nancy	0.05201684020332661
4404	loretta	0.05201684020332661
4402	pattern	0.05201684020332661
1806	partisan	0.05096376815040891
1775	dirty	0.05096376815040891
956	organization	0.04957209397514383
1658	ayatollah	0.048992121621345544
1603	shut	0.048992121621345544
2329	it’	0.04837506429046611
2305	note	0.04837506429046611
2315	houses	0.04837506429046611
3627	aisle	0.04835246134676283
3362	despise	0.04835246134676283
3426	hurting	0.04835246134676283
7024	forfeit	0.04754958044067782
7282	“but	0.04754958044067782
7043	parliamentary	0.04754958044067782
7009	mustpass	0.04754958044067782
7002	surrenders	0.04754958044067782
7019	investigations	0.04754958044067782
7278	cruz’	0.04754958044067782
7281	“the	0.04754958044067782
7032	recorded	0.04754958044067782
439	show	0.046165145630602006
130	deal	0.04552910247049588
