This document has 1431 terms. 
t_index	term	Norm_tf_idf
559	guy	0.19408110223025918
461	ok	0.18461055120960201
405	hes	0.16958508261092775
128	gonna	0.15257892358509242
3084	warming	0.12173442932681537
9620	entertainer	0.1146870875496462
64	im	0.10695352568486814
46	dont	0.09931156094335576
337	question	0.09879563923113295
622	nice	0.09591498263314616
172	love	0.07811835361042554
706	anymore	0.07470861056273247
112	really	0.07338200579426825
6408	philadelphia	0.07292289464263685
762	television	0.0712869797492602
2050	zero	0.07087205741189807
870	wouldnt	0.06929881664993401
618	hell	0.06851070188081869
678	black	0.06723774950645924
966	doctor	0.06652157566016745
5051	violated	0.06526431930251869
1737	heads	0.06513246210553843
1794	virginia	0.06513246210553843
955	stupid	0.0644713052735001
325	couple	0.06392641269328078
468	amazing	0.06345987697830069
651	winning	0.06345867525873485
1170	poll	0.06284180384640979
1646	fortune	0.06261266819114937
286	mean	0.0625258524009898
398	guys	0.061667302767610094
3938	cheaper	0.05983047362303903
55	thats	0.059533318820302404
2313	mainstream	0.059351097257070266
2226	attacked	0.059351097257070266
806	okay	0.05883732229955685
25	said	0.05866415444157615
303	gotta	0.05759996590966235
9561	shootouts	0.0573435437748231
9563	endorsers	0.0573435437748231
9637	plank	0.0573435437748231
9639	rebar	0.0573435437748231
9591	trudge	0.0573435437748231
978	mr	0.057018493423000666
2103	steve	0.05669764592951845
141	win	0.05642329513319664
145	thing	0.05642329513319664
220	ive	0.055057707877484964
377	china	0.054898700742857236
74	good	0.05473079149924297
1236	sudden	0.05416755207103954
734	trump	0.053842602408048265
741	tremendous	0.053842602408048265
347	nobody	0.05330650740554631
27	like	0.05271271848373509
100	cant	0.05234616110173547
696	questions	0.05229602739391273
32	think	0.052196390538426556
3073	properly	0.05217189828292087
3128	blow	0.05217189828292087
1767	trucks	0.05210596968443074
472	wants	0.05192171752770056
643	bringing	0.04935674742346043
2753	seconds	0.049260243071216306
2564	african	0.049260243071216306
786	terrible	0.04895035979018362
6218	dry	0.048615263095091225
6316	hernia	0.048615263095091225
6431	balls	0.048615263095091225
6277	marshal	0.048615263095091225
6448	shirt	0.048615263095091225
6353	unpredictability	0.048615263095091225
6358	commentators	0.048615263095091225
6127	hats	0.048615263095091225
5845	pr	0.048615263095091225
1455	usa	0.04822376273549133
29	great	0.048179181505635514
242	thousand	0.04776620118541781
6	know	0.047708673003189116
496	biggest	0.04749589044655904
2476	carson	0.04673805260344123
2387	ballot	0.04673805260344123
590	global	0.04660129614655773
1410	dying	0.04648621214269424
1388	miles	0.04648621214269424
1366	mentioned	0.04648621214269424
1317	crowds	0.04486084211179122
221	went	0.04473438765045653
895	doctors	0.04465156337550139
2221	size	0.044513322942802705
366	plan	0.04361441514999243
4921	unifier	0.04350954620167912
4499	signatures	0.04350954620167912
4787	gsa	0.04350954620167912
4970	cnbc	0.04350954620167912
234	run	0.042679622253955704
413	true	0.042325304489025266
826	waiting	0.04202665878539775
178	always	0.041987288709234065
479	iraq	0.041558904140739164
224	number	0.04129328090811372
392	theyve	0.04111153517840673
607	south	0.04110642112849121
321	somebody	0.04109555101710908
1955	sir	0.04072298042252642
1950	crews	0.04072298042252642
1090	minutes	0.040532880260664
170	lets	0.04050581298318361
3881	rebels	0.03988698241535935
4131	vigilance	0.03988698241535935
3974	studied	0.03988698241535935
3911	perot	0.03988698241535935
3986	operation	0.03988698241535935
4113	stamina	0.03988698241535935
1042	sort	0.039241084570054714
453	general	0.039238743961605184
1707	feet	0.03907947726332306
713	majority	0.038459001720034476
717	medicare	0.038459001720034476
982	plans	0.038012328948667115
961	environmental	0.038012328948667115
217	remember	0.037852174165770906
540	within	0.037721165751436615
526	stuff	0.037721165751436615
339	used	0.03763643399281255
1656	warriors	0.03756760091468962
1549	vicious	0.03756760091468962
1600	meant	0.03756760091468962
1657	everywhere	0.03756760091468962
1581	gas	0.03756760091468962
284	room	0.03751551144059388
679	yeah	0.03735430528136623
3435	abused	0.0370771036444911
3315	dishonesty	0.0370771036444911
3610	saddest	0.0370771036444911
3558	register	0.0370771036444911
3589	freetrader	0.0370771036444911
3614	station	0.0370771036444911
954	florida	0.03684074587057149
501	beautiful	0.03665696180721417
403	hillary	0.035972593281105886
120	saying	0.035839703595958124
877	corrupt	0.035721250700401115
51	lot	0.03571117048357277
1381	mister	0.034864659107020676
1398	partner	0.034864659107020676
1341	hispanic	0.034864659107020676
3081	hospitals	0.03478126552194725
3096	limit	0.03478126552194725
2896	dropping	0.03478126552194725
3111	liked	0.03478126552194725
3110	missed	0.03478126552194725
3086	medieval	0.03478126552194725
3067	mavericks	0.03478126552194725
3117	wins	0.03478126552194725
866	guess	0.034649408324967004
843	add	0.034649408324967004
840	crime	0.034649408324967004
860	clean	0.034649408324967004
864	sign	0.034649408324967004
288	everybody	0.03438569393100651
602	tonight	0.034255350940409345
355	numbers	0.03392232289443856
1308	waste	0.03364563158384341
1319	anywhere	0.03364563158384341
1253	immediately	0.03364563158384341
452	wonderful	0.0336332091099473
441	tough	0.0336332091099473
818	truck	0.0336213270283182
282	whole	0.03334712128052789
205	vote	0.033276600041409594
66	things	0.033029765285032806
2750	falling	0.032840162047477535
2582	dummies	0.032840162047477535
2631	silent	0.032840162047477535
2613	breath	0.032840162047477535
2625	bar	0.032840162047477535
2792	genius	0.032840162047477535
2781	listened	0.032840162047477535
2725	straighten	0.032840162047477535
57	even	0.03274332535116632
1206	unfair	0.03250053124262372
53	look	0.03231360586498492
144	days	0.03224188293325522
236	whats	0.032009716690466775
18	right	0.03151306570688592
531	recently	0.03143430479286385
1135	cutting	0.031420901923204896
1183	cuz	0.031420901923204896
1157	weather	0.031420901923204896
1159	mess	0.031420901923204896
38	thank	0.03137772342067237
2502	concrete	0.031158701735627483
2364	orders	0.031158701735627483
2515	silence	0.031158701735627483
2384	invested	0.031158701735627483
2337	healthy	0.031158701735627483
2475	escalator	0.031158701735627483
2401	sleep	0.031158701735627483
317	incredible	0.03101536625904895
316	build	0.03101536625904895
739	wait	0.03076720137602758
514	movement	0.03054746817267848
515	probably	0.03054746817267848
1056	ninety	0.030399660195498
1068	statement	0.030399660195498
1083	wounded	0.030399660195498
293	debate	0.0300874821896307
186	business	0.029990920506595763
209	talking	0.029948940037268633
383	military	0.029944745859740312
698	shot	0.029883444225092988
689	age	0.029883444225092988
686	soon	0.029883444225092988
495	group	0.0296849315290994
477	polls	0.0296849315290994
2179	missing	0.029675548628535133
2259	books	0.029675548628535133
2183	lowest	0.029675548628535133
2207	apologize	0.029675548628535133
2283	apprentice	0.029675548628535133
2164	foundations	0.029675548628535133
2261	designed	0.029675548628535133
1048	unbelievable	0.029430813427541037
279	proud	0.029178731120461907
352	college	0.02907627676666162
674	honor	0.029029650783230495
169	ever	0.028932723559416867
167	maybe	0.028932723559416867
165	happen	0.028932723559416867
458	couldnt	0.02884539862650031
473	obamacare	0.02884539862650031
91	theyre	0.0288408092806025
9635	hardened	0.02867177188741155
9609	enrich	0.02867177188741155
9621	entertain	0.02867177188741155
9638	gently	0.02867177188741155
9612	greets	0.02867177188741155
9581	functioning	0.02867177188741155
9602	enlarge	0.02867177188741155
9603	ecology	0.02867177188741155
9615	withstood	0.02867177188741155
9585	drying	0.02867177188741155
9572	forcible	0.02867177188741155
9592	dredge	0.02867177188741155
9634	fivetime	0.02867177188741155
9618	doubles	0.02867177188741155
9616	waved	0.02867177188741155
9594	highestrated	0.02867177188741155
9619	revision	0.02867177188741155
9631	rollin	0.02867177188741155
9624	romeo	0.02867177188741155
9641	ross	0.02867177188741155
9625	russians	0.02867177188741155
9655	sailed	0.02867177188741155
9598	sauna	0.02867177188741155
9650	separately	0.02867177188741155
9633	signages	0.02867177188741155
9601	sizes	0.02867177188741155
9599	sleeps	0.02867177188741155
9580	snowstorm	0.02867177188741155
9597	someones	0.02867177188741155
9579	sparkling	0.02867177188741155
9651	stablemate	0.02867177188741155
9604	stewards	0.02867177188741155
9648	stickers	0.02867177188741155
9610	stresses	0.02867177188741155
9570	strictly	0.02867177188741155
9568	surprises	0.02867177188741155
9654	tard	0.02867177188741155
9571	televised	0.02867177188741155
9643	weigh	0.02867177188741155
9632	tipping	0.02867177188741155
9565	token	0.02867177188741155
9587	typographical	0.02867177188741155
9596	umbrella	0.02867177188741155
9584	veg	0.02867177188741155
9630	rockin	0.02867177188741155
9573	restricted	0.02867177188741155
9588	honey	0.02867177188741155
9606	renovating	0.02867177188741155
9626	hughes	0.02867177188741155
9623	icici	0.02867177188741155
9595	idiot	0.02867177188741155
9611	imbalances	0.02867177188741155
9576	iq	0.02867177188741155
9627	ireland	0.02867177188741155
9629	jamaican	0.02867177188741155
9567	juices	0.02867177188741155
9560	juicy	0.02867177188741155
9622	kilda	0.02867177188741155
9583	kisser	0.02867177188741155
9656	kno	0.02867177188741155
9642	lightning	0.02867177188741155
9593	lures	0.02867177188741155
9600	minus	0.02867177188741155
9652	namely	0.02867177188741155
9617	nerve	0.02867177188741155
9569	niggling	0.02867177188741155
9653	notified	0.02867177188741155
9562	parson	0.02867177188741155
9574	wigs	0.02867177188741155
9589	plez	0.02867177188741155
9649	potent	0.02867177188741155
9564	preached	0.02867177188741155
9566	precise	0.02867177188741155
9608	properties	0.02867177188741155
9645	quitting	0.02867177188741155
9636	parking	0.02867177188741155
9628	&	0.02867177188741155
9605	cheetah	0.02867177188741155
9647	apparel	0.02867177188741155
9640	aggregate	0.02867177188741155
9607	dealmaker	0.02867177188741155
9577	announcers	0.02867177188741155
9578	beneficiary	0.02867177188741155
9590	buthelezi	0.02867177188741155
9646	designer	0.02867177188741155
9614	credits	0.02867177188741155
9575	brazil	0.02867177188741155
9586	catcher	0.02867177188741155
9613	commanders	0.02867177188741155
9582	cinema	0.02867177188741155
9644	administrators	0.02867177188741155
994	japan	0.028509246711500333
965	drop	0.028509246711500333
957	looks	0.028509246711500333
237	wanted	0.02845308150263713
136	place	0.02844691795654266
135	man	0.02844691795654266
2066	secret	0.028348822964759227
2100	dallas	0.028348822964759227
1977	complicated	0.028348822964759227
2095	ratings	0.028348822964759227
2096	awards	0.028348822964759227
2022	nevada	0.028348822964759227
2122	interviewed	0.028348822964759227
2123	signing	0.028348822964759227
2017	islands	0.028348822964759227
336	ahead	0.028227325494609413
626	carolina	0.028203855670548818
645	havent	0.028203855670548818
639	met	0.028203855670548818
630	along	0.028203855670548818
149	use	0.02789201827404257
163	times	0.02789201827404257
917	colleges	0.02763055940292862
929	watching	0.02763055940292862
950	students	0.02763055940292862
948	werent	0.02763055940292862
79	big	0.027501186048102363
266	wanna	0.027415581393451422
614	telling	0.027404280752327474
601	agree	0.027404280752327474
322	illegal	0.02739703401140605
320	special	0.02739703401140605
439	show	0.02723065401323871
1929	smartest	0.02714865361501762
1821	disgrace	0.02714865361501762
1911	everyones	0.02714865361501762
1932	ships	0.02714865361501762
14	say	0.026945977380570293
86	obama	0.02691808866189567
143	ill	0.026868235777712687
586	credit	0.026629312083747275
211	bad	0.02662128003312768
12	get	0.026585388945660392
313	looking	0.02658459965061339
249	hours	0.026559770709486015
424	trillion	0.02645331530564079
422	feel	0.02645331530564079
1771	tone	0.02605298484221537
1798	code	0.02605298484221537
1711	extreme	0.02605298484221537
1704	site	0.02605298484221537
1776	covered	0.02605298484221537
1699	commercial	0.02605298484221537
1672	wherever	0.02605298484221537
1762	headlines	0.02605298484221537
1696	hospital	0.02605298484221537
1736	mark	0.02605298484221537
871	die	0.025987056243725253
847	moment	0.025987056243725253
554	twenty	0.02587748029736789
566	happy	0.02587748029736789
130	deal	0.02586083450594787
290	left	0.025789270448254884
301	greatest	0.025789270448254884
9	want	0.02554100675928306
799	announced	0.02521599527123865
825	deals	0.02521599527123865
815	passed	0.02521599527123865
541	press	0.02514744383429108
534	wasnt	0.02514744383429108
158	strong	0.025102816446638317
1556	funny	0.025045067276459748
1630	stopping	0.025045067276459748
1644	plenty	0.025045067276459748
1615	ride	0.025045067276459748
1592	bob	0.025045067276459748
281	already	0.02501034096039592
376	trade	0.024953954883116924
386	wont	0.024953954883116924
26	much	0.02465594896819867
6414	violate	0.024307631547545613
6382	fraudulent	0.024307631547545613
6278	pee	0.024307631547545613
6434	upsets	0.024307631547545613
6311	lowenergy	0.024307631547545613
5946	mistaken	0.024307631547545613
6433	agreeing	0.024307631547545613
5646	congressmen	0.024307631547545613
6305	harwood	0.024307631547545613
6320	ink	0.024307631547545613
5849	intensity	0.024307631547545613
6438	acknowledged	0.024307631547545613
6109	leno	0.024307631547545613
6093	cnns	0.024307631547545613
6110	letterman	0.024307631547545613
6437	license	0.024307631547545613
6435	makeup	0.024307631547545613
6283	manassas	0.024307631547545613
6432	damaged	0.024307631547545613
6326	mary	0.024307631547545613
6030	chevrolet	0.024307631547545613
6447	mega	0.024307631547545613
6440	mets	0.024307631547545613
6429	chapter	0.024307631547545613
6220	pet	0.024307631547545613
6446	files	0.024307631547545613
6424	beliefs	0.024307631547545613
6291	bb	0.024307631547545613
6444	punishment	0.024307631547545613
5830	wrenching	0.024307631547545613
6161	quinnipiac	0.024307631547545613
6427	rewarding	0.024307631547545613
6441	richard	0.024307631547545613
6439	bets	0.024307631547545613
6055	rubia	0.024307631547545613
6436	error	0.024307631547545613
6397	tweeted	0.024307631547545613
6355	delegation	0.024307631547545613
6445	entertainment	0.024307631547545613
6442	enrichment	0.024307631547545613
6426	endorsing	0.024307631547545613
6233	den	0.024307631547545613
6031	tokyo	0.024307631547545613
6028	anybodys	0.024307631547545613
6290	turmoil	0.024307631547545613
6428	randall	0.024307631547545613
6275	author	0.024307631547545613
5434	arrow	0.024307631547545613
6231	debater	0.024307631547545613
6171	auditorium	0.024307631547545613
5520	appalled	0.024307631547545613
6425	apples	0.024307631547545613
6430	cos	0.024307631547545613
6443	digging	0.024307631547545613
6004	pounding	0.024307631547545613
276	anything	0.024247148503281687
93	something	0.024159766662339446
1528	osama	0.024111881367745665
1489	subject	0.024111881367745665
1490	events	0.024111881367745665
1457	employment	0.024111881367745665
1510	basically	0.024111881367745665
1497	believes	0.024111881367745665
1511	cnn	0.024111881367745665
1526	laughing	0.024111881367745665
7	going	0.02409528939555006
185	better	0.023992736405276608
179	bring	0.023992736405276608
748	bernie	0.023762326583086732
483	please	0.02374794522327952
327	knows	0.023522771245507845
1424	cars	0.02324310607134712
1394	pouring	0.02324310607134712
1352	grade	0.02324310607134712
1416	selling	0.02324310607134712
1433	laden	0.02324310607134712
1409	magazine	0.02324310607134712
1431	fire	0.02324310607134712
1430	pastor	0.02324310607134712
1432	bin	0.02324310607134712
168	everything	0.023146178847533495
37	come	0.023086865045842515
735	strength	0.023075401032020684
711	wealth	0.023075401032020684
200	pretty	0.02251354895015806
203	seen	0.02251354895015806
1248	road	0.02243042105589561
1310	enforcement	0.02243042105589561
1294	violent	0.02243042105589561
1277	twelve	0.02243042105589561
1295	driving	0.02243042105589561
1322	incompetent	0.02243042105589561
448	sometimes	0.02242213940663153
443	hampshire	0.02242213940663153
707	smart	0.022412583168819743
703	treated	0.022412583168819743
702	stage	0.022412583168819743
54	made	0.0223249945576134
159	coming	0.02231361461923406
42	got	0.022062572581810058
80	ago	0.02200094883848189
427	worst	0.02178452321059097
658	africanamerican	0.02177223808742287
676	places	0.02177223808742287
5046	structures	0.02175477310083956
4760	protests	0.02175477310083956
4874	noisy	0.02175477310083956
4799	ultimate	0.02175477310083956
5055	sticker	0.02175477310083956
4891	onesided	0.02175477310083956
4967	pour	0.02175477310083956
4924	viciously	0.02175477310083956
4981	slightly	0.02175477310083956
4876	wakes	0.02175477310083956
4934	cages	0.02175477310083956
4615	paula	0.02175477310083956
4641	takin	0.02175477310083956
4862	pointing	0.02175477310083956
4997	contained	0.02175477310083956
4964	upcoming	0.02175477310083956
4725	cancel	0.02175477310083956
4875	spoils	0.02175477310083956
4835	spectacular	0.02175477310083956
5025	borrowing	0.02175477310083956
4794	tractors	0.02175477310083956
5017	battleship	0.02175477310083956
4782	chose	0.02175477310083956
4533	ruled	0.02175477310083956
4463	throat	0.02175477310083956
4721	margin	0.02175477310083956
4961	sarasota	0.02175477310083956
4850	wearing	0.02175477310083956
4893	thursday	0.02175477310083956
4789	soft	0.02175477310083956
5050	sharp	0.02175477310083956
4659	lied	0.02175477310083956
5054	skyrocket	0.02175477310083956
4847	correctly	0.02175477310083956
4918	disappointing	0.02175477310083956
4841	foul	0.02175477310083956
4700	dealt	0.02175477310083956
5053	ya	0.02175477310083956
4824	fashion	0.02175477310083956
4460	drew	0.02175477310083956
4833	glasses	0.02175477310083956
4883	download	0.02175477310083956
5052	crying	0.02175477310083956
4825	falls	0.02175477310083956
4624	deserved	0.02175477310083956
5015	flies	0.02175477310083956
4977	foxhole	0.02175477310083956
1245	buildings	0.021667020828415817
1221	elect	0.021667020828415817
1239	finish	0.021667020828415817
226	heard	0.021339811126977852
411	class	0.021162652244512633
426	gave	0.021162652244512633
631	attack	0.021152891752911615
646	speech	0.021152891752911615
90	came	0.021149926805775168
36	take	0.021079311563595337
1169	syria	0.020947267948803264
1174	honestly	0.020947267948803264
1121	opinion	0.020947267948803264
43	see	0.020901384551188475
129	didnt	0.020688667604758296
225	matter	0.02064664045405686
