This document has 1191 terms. 
t_index	term	Norm_tf_idf
721	isis	0.18909297263807778
1310	enforcement	0.17921244854509574
3141	radicalization	0.17101049417601452
778	terrorists	0.14039449026496706
3213	jihadists	0.12825787063201088
837	safe	0.11712400315951256
986	prevent	0.11681049878329822
1885	muslims	0.11679754966044927
1390	muslim	0.114280345921814
4957	captain	0.10696259733028135
5267	recruitment	0.10696259733028135
3212	bernardino	0.10688155886000908
1880	intelligence	0.10011218542324223
4240	homeland	0.09805699234457761
4348	plots	0.09805699234457761
488	community	0.09486953902410372
2327	jihadist	0.09119187728929612
2249	professionals	0.09119187728929612
3370	counterterrorism	0.09114926845975142
3714	targets	0.09114926845975142
934	communities	0.09056821341310815
1122	defeat	0.09011826528103495
6708	somaliamerican	0.08963575694013877
2059	fighters	0.0871148977718467
2070	require	0.0871148977718467
3052	authorities	0.08550524708800726
1027	terrorist	0.08441049395660574
811	attacks	0.0826536881807542
2724	counter	0.08073329501216371
2641	extremist	0.08073329501216371
5256	twin	0.08022194799771101
1150	strategy	0.07724422738374426
2354	fbi	0.07659964210230354
10506	hearted	0.07048584641456289
1264	fear	0.06892786482503682
3654	propaganda	0.06836195134481357
608	terrorism	0.06736988323551076
3170	tech	0.06412893531600544
3164	relationships	0.06412893531600544
6750	detective	0.059757171293425844
6732	jihadis	0.059757171293425844
6707	imams	0.059757171293425844
6716	disrupting	0.059757171293425844
6706	maryland	0.059757171293425844
6772	clash	0.059757171293425844
1493	resources	0.059275944769889635
985	efforts	0.05840524939164911
190	law	0.05728103589033082
727	local	0.05672789179142333
951	trust	0.0566051333831926
1302	training	0.05514229186002946
708	threat	0.055098439719543445
910	san	0.05488504949423003
2272	council	0.05471512637357768
2255	information	0.05471512637357768
5085	applicants	0.053481298665140675
5297	responders	0.053481298665140675
5273	somali	0.053481298665140675
5192	rigorous	0.053481298665140675
5283	intimidate	0.053481298665140675
5091	bigotry	0.053481298665140675
5269	disrupt	0.053481298665140675
5282	vetting	0.053481298665140675
5200	threatened	0.053481298665140675
5288	encryption	0.053481298665140675
2008	charged	0.05226893866310802
631	attack	0.05200165114225892
1136	allies	0.051496151589162834
1169	syria	0.051496151589162834
1173	steps	0.051496151589162834
1918	tools	0.05005609271162111
1962	overseas	0.05005609271162111
1107	key	0.049822424369374334
4357	communications	0.049028496172288806
4167	disgraceful	0.049028496172288806
4207	discover	0.049028496172288806
4359	intervene	0.049028496172288806
4316	defenses	0.049028496172288806
4353	recruits	0.049028496172288806
4352	risked	0.049028496172288806
3964	civilization	0.049028496172288806
4355	screening	0.049028496172288806
4272	narrative	0.049028496172288806
1621	network	0.04617754630991278
1546	pursue	0.04617754630991278
3436	unit	0.04557463422987571
3439	practices	0.04557463422987571
3320	minnesota	0.04557463422987571
669	values	0.04460352839829117
1492	refugees	0.04445695857741722
1509	broader	0.04445695857741722
1378	officers	0.04285512972068026
1359	harder	0.04285512972068026
2900	capabilities	0.04275262354400363
3093	messages	0.04275262354400363
3008	planning	0.04275262354400363
3199	conspiring	0.04275262354400363
3029	successes	0.04275262354400363
2692	effects	0.040366647506081856
2772	territory	0.040366647506081856
2589	fleeing	0.040366647506081856
