This document has 1402 terms. 
t_index	term	Norm_tf_idf
461	ok	0.1970361848631483
3562	jersey	0.16662173709138134
405	hes	0.15242054136888622
3585	christie	0.13329738967310506
128	gonna	0.1324869930142333
8844	mcquaid	0.12884880337944524
286	mean	0.12738055347660562
734	trump	0.11061240571256423
559	guy	0.11047689220916983
46	dont	0.11045893920638113
145	thing	0.08935044654468463
2116	bridge	0.0891782465136063
5987	sleaze	0.08738934587477867
1521	badly	0.08668559651383713
25	said	0.08329253405251638
441	tough	0.08061073708583828
64	im	0.08057807742278321
622	nice	0.08004931531892312
8898	sickness	0.07730928202766714
8823	ppp	0.07730928202766714
1511	cnn	0.07584989694960749
4164	endorsement	0.07169964904600117
4158	unpredictable	0.07169964904600117
443	hampshire	0.07053439495010849
1792	dishonest	0.07024810188705777
1699	commercial	0.07024810188705777
112	really	0.07007681738599986
398	guys	0.06928206425858466
3499	ramp	0.06664869483655253
3584	chris	0.06664869483655253
3494	merry	0.06664869483655253
1153	paper	0.06589482135632672
347	nobody	0.06533330906135601
761	horrible	0.06407167351425348
1343	pacs	0.06267167057288482
1419	shooting	0.06267167057288482
1410	dying	0.06267167057288482
3132	pack	0.06252176475348269
3078	christmas	0.06252176475348269
6	know	0.06020503250188071
32	think	0.05954385060314177
2575	lunch	0.05903249508569607
786	terrible	0.058661137127956106
4906	benghazi	0.05865859618669516
293	debate	0.05794752850181314
236	whats	0.0575397112990082
256	saw	0.0563216352165954
1655	fox	0.056275331740944456
2349	packed	0.05600995221722367
129	didnt	0.05578399705862455
618	hell	0.055418756759254464
55	thats	0.05484534994459226
1106	hurt	0.05464552180050548
869	anyway	0.054499149417873434
858	mexico	0.054499149417873434
79	big	0.054378842305259766
1517	joe	0.05417849782114821
209	talking	0.05383532069713598
211	bad	0.05383532069713598
161	actually	0.052644752506937946
548	amendment	0.052331159467501505
303	gotta	0.05176998973973668
8876	mcs	0.05153952135177809
8875	revered	0.05153952135177809
8816	retribution	0.05153952135177809
8864	disloyal	0.05153952135177809
8814	christies	0.05153952135177809
8853	christy	0.05153952135177809
8840	stadiums	0.05153952135177809
8857	starledger	0.05153952135177809
3538	boom	0.0499865211274144
762	television	0.04983352384441937
74	good	0.049191218599109854
726	guns	0.04839292749924685
1174	honestly	0.047067729540233375
1159	mess	0.047067729540233375
707	smart	0.047002888957573014
681	super	0.047002888957573014
870	wouldnt	0.04671355664389152
832	cause	0.04671355664389152
340	started	0.046512214633391544
1596	event	0.04502026539275556
386	wont	0.044856484473998814
634	news	0.044361107985841516
2784	writing	0.04427437131427205
1046	favor	0.04408662647374691
439	show	0.04405410978799505
6168	tweet	0.04369467293738934
6176	breakfast	0.04369467293738934
6174	downgrades	0.04369467293738934
6000	crooked	0.04369467293738934
6161	quinnipiac	0.04369467293738934
6172	endorsed	0.04369467293738934
6188	ankle	0.04369467293738934
6160	stadium	0.04369467293738934
6190	advantages	0.04369467293738934
6157	monmouth	0.04369467293738934
5449	dialogue	0.04369467293738934
6184	illegals	0.04369467293738934
6169	satellite	0.04369467293738934
27	like	0.04355664624764618
143	ill	0.043467784805522255
221	went	0.04329941539086206
91	theyre	0.04320281493696826
604	crazy	0.043103477479420144
477	polls	0.04268859750636669
288	everybody	0.042494854234662975
2482	vet	0.04200746416291776
2491	roof	0.04200746416291776
2453	beaten	0.04200746416291776
1418	vets	0.04178111371525655
403	hillary	0.04156923855515079
472	wants	0.04148130207645228
721	isis	0.04147965214221158
718	calls	0.04147965214221158
282	whole	0.04121135553654888
543	iowa	0.040702012919167835
1272	strongly	0.04032025538844616
451	youve	0.04030536854291914
453	general	0.04030536854291914
2303	fort	0.04000791034572315
2172	newspaper	0.04000791034572315
2263	lee	0.04000791034572315
90	came	0.0397465897420108
247	happened	0.03962912193631845
677	fine	0.03913712532971857
673	play	0.03913712532971857
4902	helicopter	0.0391057307911301
4904	cabinet	0.0391057307911301
4537	club	0.0391057307911301
4887	explained	0.0391057307911301
4909	strapped	0.0391057307911301
4871	structural	0.0391057307911301
4840	garbage	0.0391057307911301
4885	holidays	0.0391057307911301
4892	windy	0.0391057307911301
866	guess	0.0389279638699096
57	even	0.03879305239983355
120	saying	0.038654628865883625
2020	strange	0.03821924850583128
1992	emails	0.03821924850583128
1987	funded	0.03821924850583128
338	night	0.038055448336411266
421	gone	0.038041352013378535
419	story	0.038041352013378535
1169	syria	0.0376541836321867
1183	cuz	0.0376541836321867
220	ive	0.03711378462073891
392	theyve	0.03695043427124515
1941	ripped	0.03660120705543746
1837	internet	0.03660120705543746
1950	crews	0.03660120705543746
1101	debates	0.036430347867003644
147	second	0.03622315400460188
593	supposed	0.03590104242893094
4165	passports	0.03584982452300058
3835	mall	0.03584982452300058
4020	impressive	0.03584982452300058
4055	bag	0.03584982452300058
1690	possibly	0.035124050943528884
1788	talent	0.035124050943528884
1757	army	0.035124050943528884
1738	traveled	0.035124050943528884
570	kill	0.034887439645000996
729	paris	0.03456637678517632
976	vision	0.034164913964400086
53	look	0.03409394091377828
1642	famous	0.03376519904456667
693	youll	0.03357349211255215
3317	terribly	0.033324347418276265
3506	empty	0.033324347418276265
3422	pbs	0.033324347418276265
3586	seats	0.033324347418276265
3518	hundredpercent	0.033324347418276265
923	trouble	0.033111912578472444
946	disaster	0.033111912578472444
955	stupid	0.033111912578472444
918	post	0.033111912578472444
500	nine	0.03294673020511379
212	theres	0.03289936264824977
322	illegal	0.032832060396104784
73	could	0.0327941457327399
276	anything	0.03268946281673562
664	spending	0.03261427110809881
158	strong	0.03258960869477111
100	cant	0.03257165657490258
1528	osama	0.032507098692688925
185	better	0.03234647012146099
234	run	0.031966506277226775
199	call	0.031797608550696056
266	wanna	0.03168091980933491
369	bush	0.03139953913179917
387	watch	0.03139953913179917
1426	plant	0.03133583528644241
1357	governors	0.03133583528644241
1432	bin	0.03133583528644241
1424	cars	0.03133583528644241
1395	minute	0.03133583528644241
1433	laden	0.03133583528644241
2882	phoenix	0.03126088237674134
3117	wins	0.03126088237674134
3050	february	0.03126088237674134
3067	mavericks	0.03126088237674134
3125	protester	0.03126088237674134
3128	blow	0.03126088237674134
3110	missed	0.03126088237674134
2920	rallies	0.03126088237674134
3084	warming	0.03126088237674134
3124	cbs	0.03126088237674134
3011	worldclass	0.03126088237674134
867	drive	0.03114237109592768
854	wrote	0.03114237109592768
836	california	0.03114237109592768
614	telling	0.03078819819958582
1322	incompetent	0.030240191541334623
1248	road	0.030240191541334623
1307	becoming	0.030240191541334623
1312	closing	0.030240191541334623
806	okay	0.030218346969548893
