This document has 743 terms. 
t_index	term	Norm_tf_idf
543	iowa	0.1775521588625774
602	tonight	0.15042234881413336
374	candidate	0.14610398678054454
4385	grass	0.14596000861451328
4338	chosen	0.14596000861451328
4380	roots	0.14596000861451328
1634	victory	0.13747260437087375
3208	courageous	0.1272764573248893
5358	solemn	0.11941214941278419
4445	volunteer	0.11941214941278419
1242	reagan	0.11893047638326537
1123	conservatives	0.11497974621466349
2341	standard	0.11402026672235702
4386	scares	0.10947000646088496
2302	inspired	0.10859290603526527
2119	cartel	0.10373796646382105
1043	lines	0.08974778071458098
6175	hug	0.08894987525333478
6117	brian	0.08894987525333478
6932	thirtysix	0.08894987525333478
1414	grateful	0.08505441517419704
2230	commitments	0.08144467952644895
5009	creator	0.07960809960852278
5354	org	0.07960809960852278
837	safe	0.07924621692572091
410	party	0.07744132839503957
587	morning	0.07308426933630881
4388	underwear	0.07298000430725664
926	conservative	0.06740639751382987
1408	refused	0.0637908113806478
2906	lifting	0.06363822866244465
3135	camp	0.06363822866244465
2994	gathered	0.06363822866244465
2976	jerry	0.06363822866244465
863	team	0.06339697354057673
1266	accountable	0.061560393622650554
2603	gender	0.06008665039431573
796	secure	0.05970866102175955
2414	fed	0.05701013336117851
2338	volunteers	0.05701013336117851
2429	prayer	0.05701013336117851
189	support	0.05684272851323602
408	speak	0.05641539857204234
1115	constitution	0.05562133803213638
2229	shared	0.05429645301763263
11188	disliked	0.05245987309970646
11161	shouldered	0.05245987309970646
11198	socioeconomic	0.05245987309970646
11205	enriches	0.05245987309970646
11171	elliott	0.05245987309970646
11200	vilified	0.05245987309970646
11170	dunleavy	0.05245987309970646
11185	dunkin	0.05245987309970646
11186	donuts	0.05245987309970646
11180	dobson	0.05245987309970646
11173	pavement	0.05245987309970646
11199	demonizes	0.05245987309970646
11178	deer	0.05245987309970646
11193	warrants	0.05245987309970646
11179	crawling	0.05245987309970646
11182	cousin	0.05245987309970646
11191	wilson	0.05245987309970646
11163	wrongs	0.05245987309970646
11162	survived	0.05245987309970646
11166	yearnings	0.05245987309970646
11167	freemarket	0.05245987309970646
11172	gazer	0.05245987309970646
11184	persontoperson	0.05245987309970646
11181	terrifies	0.05245987309970646
11189	outright	0.05245987309970646
11177	cochairman	0.05245987309970646
11204	thatcher	0.05245987309970646
11192	misty	0.05245987309970646
11203	margaret	0.05245987309970646
11175	lubbock	0.05245987309970646
11201	looters	0.05245987309970646
11197	transcends	0.05245987309970646
11160	resides	0.05245987309970646
11195	landslides	0.05245987309970646
11168	judeochristian	0.05245987309970646
11187	returning	0.05245987309970646
11176	twentythree	0.05245987309970646
11183	sunrises	0.05245987309970646
11206	unalienable	0.05245987309970646
11190	underlying	0.05245987309970646
11164	insistence	0.05245987309970646
11165	testament	0.05245987309970646
11169	heroism	0.05245987309970646
11208	unity	0.05245987309970646
11194	unmistakable	0.05245987309970646
11207	jeopardy	0.05245987309970646
11174	ziegler	0.05245987309970646
11196	aspire	0.05245987309970646
11202	admits	0.05245987309970646
987	religious	0.05216250570513838
2103	steve	0.051868983231910526
2135	welcoming	0.051868983231910526
2138	commanderinchief	0.051868983231910526
443	hampshire	0.051281387165169424
156	nation	0.05103318151723283
952	arms	0.05055479813537241
1852	burning	0.049673069702993074
1868	governments	0.049673069702993074
1907	bless	0.049673069702993074
106	washington	0.0482705080824161
1673	dot	0.047668357716366495
800	establishment	0.04613694323484662
1645	cruz	0.04582420145695792
6936	observe	0.04447493762666739
6342	energize	0.04447493762666739
6920	weeping	0.04447493762666739
6934	bullies	0.04447493762666739
6938	inconvenience	0.04447493762666739
6927	beck	0.04447493762666739
6930	unconditional	0.04447493762666739
6937	draft	0.04447493762666739
6922	proclaimed	0.04447493762666739
6935	pretends	0.04447493762666739
6396	mountains	0.04447493762666739
6025	grounded	0.04447493762666739
6919	amok	0.04447493762666739
6931	wash	0.04447493762666739
6929	hospitality	0.04447493762666739
6830	fulfill	0.04447493762666739
6917	glory	0.04447493762666739
6926	glenn	0.04447493762666739
6038	potomac	0.04447493762666739
6085	podium	0.04447493762666739
6924	plaats	0.04447493762666739
5949	excuses	0.04447493762666739
6370	phil	0.04447493762666739
6923	vander	0.04447493762666739
5899	vfw	0.04447493762666739
6939	framers	0.04447493762666739
6285	bibi	0.04447493762666739
6933	appeasement	0.04447493762666739
5589	knives	0.04447493762666739
5811	matt	0.04447493762666739
6928	coalescing	0.04447493762666739
6229	columbus	0.04447493762666739
6940	bounty	0.04447493762666739
6925	counties	0.04447493762666739
6918	sovereignty	0.04447493762666739
5930	brighter	0.04447493762666739
6921	cometh	0.04447493762666739
5611	socialism	0.04447493762666739
351	defend	0.044333319527092005
1529	january	0.044116779448237595
121	men	0.04371654717766831
341	instead	0.043038902490520954
338	night	0.043038902490520954
736	borders	0.04222036275323917
1288	bed	0.041040262415100365
1321	ted	0.041040262415100365
689	age	0.04100762497308801
317	incredible	0.04053419769899172
63	state	0.04028904113239628
668	welcome	0.03983600496153058
669	values	0.03983600496153058
5357	philosophy	0.03980404980426139
5006	employer	0.03980404980426139
4625	tiny	0.03980404980426139
5305	feeds	0.03980404980426139
5355	alexander	0.03980404980426139
5360	elites	0.03980404980426139
4693	adopt	0.03980404980426139
5356	perkins	0.03980404980426139
5317	schultz	0.03980404980426139
5361	fireman	0.03980404980426139
5240	organizing	0.03980404980426139
5084	ethnic	0.03980404980426139
5081	latest	0.03980404980426139
5244	offers	0.03980404980426139
4642	hiring	0.03980404980426139
4698	leaves	0.03980404980426139
4585	dads	0.03980404980426139
5297	responders	0.03980404980426139
5064	graduation	0.03980404980426139
5359	demonstrated	0.03980404980426139
5353	dismay	0.03980404980426139
5003	kiss	0.03980404980426139
4978	shoe	0.03980404980426139
4744	rick	0.03980404980426139
4882	mommy	0.03980404980426139
1210	upon	0.03964349212775512
1227	commitment	0.03964349212775512
1245	buildings	0.03964349212775512
70	together	0.03944880429902102
89	stand	0.03869738084747338
1122	defeat	0.038326582071554496
1126	spoken	0.038326582071554496
1131	speaking	0.038326582071554496
394	eight	0.03761026571469489
1077	supported	0.037080892021424255
1110	liberty	0.037080892021424255
1114	principles	0.037080892021424255
96	across	0.03683699476851745
592	giving	0.036542134668154404
582	hold	0.036542134668154404
589	behind	0.036542134668154404
3819	cleveland	0.03649000215362832
4025	rushed	0.03649000215362832
4376	govern	0.03649000215362832
4012	personality	0.03649000215362832
4110	requested	0.03649000215362832
3960	immoral	0.03649000215362832
4149	amazed	0.03649000215362832
4116	roberts	0.03649000215362832
3921	organize	0.03649000215362832
3950	july	0.03649000215362832
3814	weakness	0.03649000215362832
4344	iowans	0.03649000215362832
3831	trusted	0.03649000215362832
3767	divides	0.03649000215362832
4389	heidi	0.03649000215362832
4002	cast	0.03649000215362832
4334	endure	0.03649000215362832
3943	hero	0.03649000215362832
3760	granite	0.03649000215362832
4092	headquarters	0.03649000215362832
4387	preach	0.03649000215362832
4175	churches	0.03649000215362832
1007	th	0.03589911228583239
1000	marriage	0.03589911228583239
1015	girls	0.03589911228583239
1045	stood	0.03589911228583239
998	votes	0.03589911228583239
1009	bear	0.03589911228583239
551	led	0.03551043177251548
122	keep	0.03497323774213465
958	sent	0.03477500380342559
976	vision	0.03477500380342559
335	democrats	0.03443112199241676
3628	scare	0.03391942708899433
3598	nationwide	0.03391942708899433
3548	winner	0.03391942708899433
3705	pulpit	0.03391942708899433
3239	josh	0.03391942708899433
3727	airmen	0.03391942708899433
3707	tony	0.03391942708899433
3539	poured	0.03391942708899433
3615	positions	0.03391942708899433
3249	tie	0.03391942708899433
3275	winter	0.03391942708899433
3410	luck	0.03391942708899433
3551	hammer	0.03391942708899433
3310	remind	0.03391942708899433
3573	attempt	0.03391942708899433
3349	wives	0.03391942708899433
3653	remotely	0.03391942708899433
3725	libertarians	0.03391942708899433
3441	perry	0.03391942708899433
3726	militant	0.03391942708899433
950	students	0.03370319875691494
244	rights	0.033613989376593496
510	race	0.03353506668821453
505	dad	0.03353506668821453
324	finally	0.033418349197030996
887	peoples	0.03267904554459364
889	tired	0.03267904554459364
487	whatever	0.032588172376059266
304	seven	0.03242735815919337
3114	horse	0.03181911433122232
3223	unapologetically	0.03181911433122232
3193	highpaying	0.03181911433122232
3203	schumer	0.03181911433122232
2865	joy	0.03181911433122232
3215	director	0.03181911433122232
2945	socialist	0.03181911433122232
3009	heroes	0.03181911433122232
3143	quit	0.03181911433122232
3147	jihad	0.03181911433122232
172	love	0.03176239708482674
847	moment	0.031698486770288366
460	rather	0.031666531613019175
829	hit	0.030757962156564414
159	coming	0.0306199089103397
2845	marines	0.030043325197157866
2780	tied	0.030043325197157866
2602	tuesday	0.030043325197157866
2614	blessed	0.030043325197157866
2663	traveling	0.030043325197157866
2600	glass	0.030043325197157866
2834	reid	0.030043325197157866
2790	pastors	0.030043325197157866
2778	cruise	0.030043325197157866
2710	cuba	0.030043325197157866
2706	visit	0.030043325197157866
