This document has 313 terms. 
t_index	term	Norm_tf_idf
542	iran	0.3859785138812765
7273	corkercardin	0.2869911967232869
12102	disapproval	0.2031101905601211
597	nuclear	0.17292133009076727
7226	submit	0.17219471803397213
12095	ratification	0.1354067937067474
130	deal	0.13434488689642282
1314	sanctions	0.1324138340925421
3724	resolution	0.13132668633493744
509	legislation	0.11541204324208174
7250	president’	0.11479647868931475
5678	binding	0.11479647868931475
552	senate	0.10693403668183246
2315	houses	0.10511046126807858
2265	authority	0.10511046126807858
5428	requires	0.10274021727606657
4374	obama’	0.09418616367188211
998	votes	0.09266098837685269
3340	thus	0.08755112422329162
3031	un	0.08212990225863392
2898	twothirds	0.08212990225863392
2632	implemented	0.07754632439740011
1057	current	0.07178350422518366
2228	treaty	0.07007364084538571
2193	developing	0.07007364084538571
12090	finalizing	0.0677033968533737
12098	hence	0.0677033968533737
12122	fond	0.0677033968533737
12117	icbm	0.0677033968533737
12103	filibuster	0.0677033968533737
12091	jeopardizes	0.0677033968533737
12089	headlong	0.0677033968533737
12116	enriched	0.0677033968533737
12121	goodsimply	0.0677033968533737
12114	endangers	0.0677033968533737
12128	iranthen	0.0677033968533737
12132	iran’	0.0677033968533737
12124	israel‘	0.0677033968533737
12118	funneled	0.0677033968533737
12130	acquiesce	0.0677033968533737
12131	launch	0.0677033968533737
12110	meaningless	0.0677033968533737
12085	“death	0.0677033968533737
12084	“annihilate	0.0677033968533737
12083	zealots	0.0677033968533737
12127	unraveled	0.0677033968533737
12119	toomey	0.0677033968533737
12097	threshold	0.0677033968533737
12111	tacitly	0.0677033968533737
12105	supermajorities	0.0677033968533737
12086	submitted	0.0677033968533737
12092	statutory	0.0677033968533737
12087	slows	0.0677033968533737
12107	reverses	0.0677033968533737
12129	reimpose	0.0677033968533737
12108	presumptions	0.0677033968533737
12120	presumption	0.0677033968533737
12123	dichotomy	0.0677033968533737
12104	override	0.0677033968533737
12109	needing	0.0677033968533737
12106	mustered	0.0677033968533737
12094	paths	0.0677033968533737
12101	“resolution	0.0677033968533737
12115	americansstands	0.0677033968533737
12096	chafes	0.0677033968533737
12126	dealif	0.0677033968533737
12088	administration’	0.0677033968533737
12099	circumvent	0.0677033968533737
12100	codified	0.0677033968533737
12093	desires	0.0677033968533737
12112	approving	0.0677033968533737
12113	dealwhich	0.0677033968533737
12125	benjamin	0.0677033968533737
2032	provides	0.06694080920585899
2070	require	0.06694080920585899
211	bad	0.06286151738040877
571	weapons	0.06110516381818998
6612	strengthened	0.057398239344657376
6590	centrifuges	0.057398239344657376
6668	difficulty	0.057398239344657376
6906	regularly	0.057398239344657376
6848	surely	0.057398239344657376
6701	ratify	0.057398239344657376
6896	paves	0.057398239344657376
6192	pat	0.057398239344657376
7242	intentions	0.057398239344657376
7274	sen	0.057398239344657376
6591	uranium	0.057398239344657376
6594	merits	0.057398239344657376
6159	switch	0.057398239344657376
5794	unacceptably	0.057398239344657376
1267	senators	0.05296553363701683
240	congress	0.052057646230211675
4707	posing	0.051370108638033284
5406	likewise	0.051370108638033284
4589	entirely	0.051370108638033284
5281	requirements	0.051370108638033284
5421	observed	0.051370108638033284
4679	lacks	0.051370108638033284
1136	allies	0.04946332582795308
4174	relax	0.047093081835941054
3901	vigorously	0.047093081835941054
4241	certainty	0.047093081835941054
3781	consensus	0.047093081835941054
4265	motion	0.047093081835941054
4332	strict	0.047093081835941054
4246	bind	0.047093081835941054
4417	acquiring	0.047093081835941054
4401	teeth	0.047093081835941054
548	amendment	0.045828872863642484
986	prevent	0.04487974796671928
3268	likelihood	0.04377556211164581
3704	pledged	0.04377556211164581
3238	verge	0.04377556211164581
3619	poses	0.04377556211164581
3651	realistic	0.04377556211164581
3546	considering	0.04377556211164581
3747	chants	0.04377556211164581
3739	sponsor	0.04377556211164581
3576	statute	0.04377556211164581
3308	targeted	0.04377556211164581
919	nations	0.04349650324793316
3209	prospect	0.04106495112931696
3178	publicly	0.04106495112931696
2883	exists	0.04106495112931696
3216	veto	0.04106495112931696
2914	harm	0.04106495112931696
2930	sole	0.04106495112931696
3034	encounter	0.04106495112931696
3082	options	0.04106495112931696
3059	supportive	0.04106495112931696
2852	murdering	0.038773162198700056
2612	overcome	0.038773162198700056
2680	proposal	0.038773162198700056
2832	hezbollah	0.038773162198700056
2837	rightly	0.038773162198700056
2842	that’	0.038773162198700056
2853	theocratic	0.038773162198700056
2844	“	0.038773162198700056
790	likely	0.03852925039540719
767	constitutional	0.03852925039540719
2493	review	0.03678792432722474
2512	netanyahu	0.03678792432722474
404	either	0.03640414942392995
713	majority	0.03632569436253483
700	foreign	0.035282275048467225
2325	hamas	0.035036820422692856
2264	weak	0.035036820422692856
2227	false	0.035036820422692856
2318	suggested	0.035036820422692856
2324	critical	0.035036820422692856
2150	capacity	0.035036820422692856
2243	conflict	0.035036820422692856
667	billions	0.034274232775178146
2009	carrying	0.03347040460292949
2124	rush	0.03347040460292949
616	pass	0.03235521861958419
1919	impossible	0.0320534091326829
1813	choices	0.0320534091326829
1848	relief	0.0320534091326829
86	obama	0.03178118963779098
1728	peace	0.030759793620600637
1666	virtual	0.030759793620600637
1744	effect	0.030759793620600637
1801	weapon	0.030759793620600637
289	democratic	0.030448435809503988
1576	receive	0.029569782706419915
1575	remain	0.029569782706419915
1613	however	0.029569782706419915
191	cannot	0.029343920062069175
499	worse	0.028853010810520434
1442	belongs	0.02846800468998374
1529	january	0.02846800468998374
1477	providing	0.02846800468998374
1527	minister	0.02846800468998374
1489	subject	0.02846800468998374
1365	avoid	0.027442273896305394
1338	purpose	0.027442273896305394
1412	floor	0.027442273896305394
1349	introduced	0.027442273896305394
1407	prime	0.027442273896305394
1391	priority	0.027442273896305394
