This document has 1321 terms. 
t_index	term	Norm_tf_idf
461	ok	0.17817885438742892
128	gonna	0.13977522670971204
3520	caterpillar	0.12524877548074415
377	china	0.12523980203059015
1426	plant	0.12338333273935292
994	japan	0.11923602327144676
3075	tickets	0.11749329068592923
316	build	0.11118645030084057
4026	rent	0.09624337267255015
4052	waterboarding	0.09624337267255015
4070	missiles	0.09624337267255015
2047	johnson	0.09576409734432013
794	theyll	0.09448992998633912
622	nice	0.09257337466459628
3502	carbon	0.0894634110576744
398	guys	0.08927828844262714
504	drugs	0.0884496500516575
1297	bought	0.0865958462499682
3079	bushs	0.08392377906137802
559	guy	0.08117176527410735
297	companies	0.07882083846521225
1387	angry	0.07851666628867915
4135	televisions	0.07699469813804012
4051	footprint	0.07699469813804012
46	dont	0.07548314969969522
1193	agreement	0.07319255174555876
3513	boeing	0.07157072884613952
3516	airplane	0.07157072884613952
64	im	0.07134831055836399
91	theyre	0.0705179085720493
6418	manipulation	0.07038231423342611
6394	humvees	0.07038231423342611
443	hampshire	0.07033314742948649
130	deal	0.06988761335485602
1521	badly	0.0698155230740743
557	drug	0.06868380138578314
154	hundred	0.06730070180251498
870	wouldnt	0.06688449647209277
858	mexico	0.06688449647209277
1887	arabia	0.0655070358599494
1916	currency	0.0655070358599494
501	beautiful	0.06486307670454884
513	insurance	0.06486307670454884
2757	inspection	0.06339206955591088
4791	airbus	0.06299055806672284
741	tremendous	0.05939058908570971
338	night	0.05902846317942621
55	thats	0.05889570199360091
376	trade	0.05780298555258007
4249	differently	0.057746023603530094
4224	apartments	0.057746023603530094
4073	dancing	0.057746023603530094
695	company	0.05768465369167646
706	anymore	0.05768465369167646
74	good	0.05762619347095612
2226	attacked	0.057283348360164695
9732	slapped	0.05534573657554808
9712	yen	0.05534573657554808
9710	bids	0.05534573657554808
9716	boeings	0.05534573657554808
9713	komatsu	0.05534573657554808
9736	stays	0.05534573657554808
9722	cracked	0.05534573657554808
9767	humiliation	0.05534573657554808
993	negotiate	0.05503201074066774
526	stuff	0.05461048181464708
649	shes	0.054442507860573475
1295	driving	0.054122403906230125
1323	plane	0.054122403906230125
3500	ramps	0.05367804663460464
383	military	0.05298607008986506
618	hell	0.052899071236912155
605	oil	0.052899071236912155
1886	saudi	0.052405628687959525
1939	peanuts	0.052405628687959525
1870	walls	0.052405628687959525
286	mean	0.052301164372358266
896	price	0.05171512260848962
62	money	0.051613671467752684
572	massive	0.0514031325849876
212	theres	0.05138762814530737
303	gotta	0.051316823215772564
276	anything	0.05070519036262834
1128	donors	0.05054370106704585
1183	cuz	0.05054370106704585
1767	trucks	0.0502906357425744
172	love	0.05026451146927994
1646	fortune	0.04834503083530773
1043	lines	0.04734244229135436
6496	ordering	0.04692154282228407
6506	discount	0.04692154282228407
6392	beef	0.04692154282228407
6494	quarters	0.04692154282228407
6395	armorplated	0.04692154282228407
6310	performance	0.04692154282228407
6495	educating	0.04692154282228407
6409	haters	0.04692154282228407
368	friend	0.04677213418725874
1517	joe	0.046543682049382876
2481	loaded	0.04510973297363409
588	border	0.04497774101186415
1329	deficit	0.044866666450673796
405	hes	0.04463914422131357
468	amazing	0.04454471359685723
955	stupid	0.04444655147678939
145	thing	0.044084682300974565
2235	ford	0.04296251127012352
6	know	0.042790721872636085
25	said	0.04267039975077315
667	billions	0.04202741841621867
4882	mommy	0.041993705377815216
4790	ratchet	0.041993705377815216
4794	tractors	0.041993705377815216
4786	hawaii	0.041993705377815216
291	fifty	0.04148465182379591
2028	korea	0.041041756004708635
638	bigger	0.04083188089543011
806	okay	0.040562480676478614
825	deals	0.040562480676478614
820	air	0.040562480676478614
185	better	0.04052448222502484
1178	following	0.04043496085363669
1172	self	0.04043496085363669
1136	allies	0.04043496085363669
129	didnt	0.03993577905991773
610	rich	0.03967430342768412
1814	audience	0.03930422151596964
1100	jeb	0.039120744304956635
171	problem	0.03909462003166217
592	giving	0.0385523494387407
594	leader	0.0385523494387407
381	buy	0.038535323701720046
4069	lumps	0.03849734906902006
4067	converted	0.03849734906902006
3820	protest	0.03849734906902006
4144	ppl	0.03849734906902006
29	great	0.03845246388215695
754	interesting	0.03822410745587372
996	fun	0.03787395383308349
1789	negotiated	0.0377179768069308
151	billion	0.03768839300940839
51	lot	0.03702013192261339
27	like	0.036926307476630615
438	folks	0.036794741071472084
1605	threats	0.03625877312648079
1535	product	0.03625877312648079
1549	vicious	0.03625877312648079
3326	automobile	0.03578536442306976
3503	engines	0.03578536442306976
3638	owner	0.03578536442306976
3357	bidding	0.03578536442306976
3586	seats	0.03578536442306976
3369	western	0.03578536442306976
3519	persians	0.03578536442306976
3540	al	0.03578536442306976
3501	laredo	0.03578536442306976
426	gave	0.035744381559100744
947	donald	0.03555724118143151
209	talking	0.035328994349898814
676	places	0.035022848680182225
1490	events	0.03490776153703715
1500	jump	0.03490776153703715
1522	itll	0.03490776153703715
886	prices	0.03447674840565975
18	right	0.03447052997230247
631	attack	0.03402656741285842
36	take	0.0339082062307909
372	talked	0.033718408239005036
12	get	0.033677665093367004
1417	spirit	0.033649999838005346
1424	cars	0.033649999838005346
1376	jet	0.033649999838005346
1394	pouring	0.033649999838005346
1370	rough	0.033649999838005346
1418	vets	0.033649999838005346
1400	cell	0.033649999838005346
71	dollars	0.03361527952472441
2888	boats	0.033569511624551206
3120	wasting	0.033569511624551206
3107	rand	0.033569511624551206
2961	hussein	0.033569511624551206
3083	row	0.033569511624551206
3097	airplanes	0.033569511624551206
3035	shocking	0.033569511624551206
3086	medieval	0.033569511624551206
2984	moves	0.033569511624551206
3069	dunno	0.033569511624551206
3076	selffunding	0.033569511624551206
165	happen	0.033509674312853295
860	clean	0.033442248236046385
832	cause	0.033442248236046385
220	ive	0.03321221095750723
196	doesnt	0.0329833331831031
1321	ted	0.03247344234373807
159	coming	0.032304336865207194
120	saying	0.03228500285622883
578	walk	0.032126957865617256
575	supreme	0.032126957865617256
205	vote	0.0321172675908171
79	big	0.0318516777653707
186	business	0.03184066460537666
2751	chinas	0.03169603477795544
2560	persons	0.03169603477795544
2725	straighten	0.03169603477795544
2723	bye	0.03169603477795544
2756	addicted	0.03169603477795544
2555	throwing	0.03169603477795544
2587	sorts	0.03169603477795544
2602	tuesday	0.03169603477795544
769	sorry	0.03149664332877971
783	water	0.03149664332877971
14	say	0.03145056647631609
1225	seventy	0.03136823646238232
544	george	0.03121990972081052
199	call	0.031041704773727266
322	illegal	0.030849631573480533
169	ever	0.03071720145344885
745	politically	0.03057928596469897
534	wasnt	0.03033915656369282
1181	essentially	0.030326220640227514
1163	area	0.030326220640227514
1189	patton	0.030326220640227514
264	far	0.03024050577542141
2467	reelected	0.030073155315756057
2422	saddam	0.030073155315756057
2475	escalator	0.030073155315756057
2507	smile	0.030073155315756057
2484	nabisco	0.030073155315756057
53	look	0.02983183110545331
734	trump	0.029695294542854855
740	stories	0.029695294542854855
733	sell	0.029695294542854855
1113	cameras	0.029340558228717478
1104	kept	0.029340558228717478
254	less	0.029296511644503396
294	goes	0.02903925627665714
301	greatest	0.02903925627665714
211	bad	0.028905540831735393
208	countries	0.028905540831735393
707	smart	0.02884232684583823
491	head	0.028650730187241298
2256	rebuilt	0.028641674180082347
2232	destruction	0.028641674180082347
2293	patrol	0.028641674180082347
1020	hate	0.028405465374812623
1034	rid	0.028405465374812623
1048	unbelievable	0.028405465374812623
1001	summer	0.028405465374812623
247	happened	0.02837049945209456
284	room	0.028162165431269835
655	interests	0.02801827894414578
471	id	0.02784044599803577
9754	dana	0.02767286828777404
9689	impossibility	0.02767286828777404
9757	improved	0.02767286828777404
9747	dpp	0.02767286828777404
9742	ingame	0.02767286828777404
9731	hazard	0.02767286828777404
9759	films	0.02767286828777404
9703	hurdle	0.02767286828777404
9755	danna	0.02767286828777404
9744	japans	0.02767286828777404
9705	feds	0.02767286828777404
9717	liz	0.02767286828777404
9766	jets	0.02767286828777404
9715	douses	0.02767286828777404
9762	explode	0.02767286828777404
