This document has 815 terms. 
t_index	term	Norm_tf_idf
10271	parks	0.2449667405269276
4513	rosa	0.1858690798162827
1689	lawyers	0.17807381567783867
5804	segregation	0.16614421441448865
3004	bus	0.14858260730746592
10245	reverend	0.14698004431615655
10251	bulletin	0.14698004431615655
5903	montgomery	0.1246081608108665
2678	lawyer	0.11223230272250821
5186	strengthening	0.11152144788976964
417	justice	0.09944555498279425
10246	handy	0.09798669621077104
10250	esteem	0.09798669621077104
3476	gray	0.09503413946967638
190	law	0.09024719686276964
1743	attorney	0.08903690783891934
2781	listened	0.08417422704188117
5529	congresswoman	0.08307210720724433
5218	kindness	0.07434763192651309
1158	church	0.07158795727745684
613	gun	0.07024125357941247
1949	finished	0.0695860431494859
4007	credibly	0.06815751820371761
4214	quietly	0.06815751820371761
4331	invitation	0.06815751820371761
1032	death	0.06705382994546168
1784	assume	0.0667776808791895
1688	africanamericans	0.0667776808791895
704	prison	0.06382976570374901
3700	revival	0.06335609297978426
3281	bonds	0.06335609297978426
934	communities	0.06295221285892777
511	police	0.06263816890560514
1362	keeping	0.059575543043289464
1356	profoundly	0.059575543043289464
3169	ties	0.05943304292298638
3002	county	0.05943304292298638
2910	carefully	0.05943304292298638
1318	alabama	0.0574925102949963
798	voting	0.05745097949759496
2620	brown	0.056116151361254106
2672	population	0.056116151361254106
2625	bar	0.056116151361254106
2818	impressed	0.056116151361254106
2576	arrested	0.056116151361254106
1184	violence	0.05369096795809264
1141	civil	0.05369096795809264
1180	fundamental	0.05369096795809264
2524	faster	0.053242929200190914
2462	ordered	0.053242929200190914
1050	worlds	0.05194590484648017
295	must	0.051412465693421866
678	black	0.05106381256299921
2153	incarceration	0.050708567642255134
2268	judges	0.050708567642255134
1024	cases	0.05029037245909627
1033	fund	0.05029037245909627
1007	th	0.05029037245909627
10280	juris	0.04899334810538552
10309	jul	0.04899334810538552
10290	honorably	0.04899334810538552
10311	crowned	0.04899334810538552
10304	preconceptions	0.04899334810538552
10306	jrs	0.04899334810538552
10259	jon	0.04899334810538552
10289	grief	0.04899334810538552
10293	unnecessary	0.04899334810538552
10308	correcting	0.04899334810538552
10252	preinternet	0.04899334810538552
10275	counterpart	0.04899334810538552
10274	libraries	0.04899334810538552
10298	honouring	0.04899334810538552
10315	indicator	0.04899334810538552
10288	incomprehensible	0.04899334810538552
10316	ignite	0.04899334810538552
10310	colored	0.04899334810538552
10283	torsion	0.04899334810538552
10255	civilrights	0.04899334810538552
10241	pub	0.04899334810538552
10284	lawmakers	0.04899334810538552
10301	personalized	0.04899334810538552
10291	deploying	0.04899334810538552
10261	pivotal	0.04899334810538552
10264	medgar	0.04899334810538552
10262	memorably	0.04899334810538552
10254	mississippi	0.04899334810538552
10314	focal	0.04899334810538552
10258	foreordained	0.04899334810538552
10287	mourn	0.04899334810538552
10303	fourteenmonthold	0.04899334810538552
10248	nba	0.04899334810538552
10244	tuskegee	0.04899334810538552
10296	nofly	0.04899334810538552
