This document has 1128 terms. 
t_index	term	Norm_tf_idf
8721	newt	0.180717781854228
8706	copper	0.180717781854228
8708	rubber	0.1445742254833824
4804	rink	0.13712003412150048
4803	skating	0.1096960272972004
398	guys	0.1036501751651521
783	water	0.10284448035958711
1388	miles	0.10255068338216054
425	spent	0.10004092841206308
286	mean	0.09458390000162775
6123	trigger	0.09192639937256859
6117	brian	0.09192639937256859
1372	ice	0.08790058575613761
2955	norway	0.08769033431057614
3123	lindsey	0.08769033431057614
622	nice	0.08636440137565274
1925	bergdahl	0.08555879421928675
405	hes	0.08421576732168608
1755	guilty	0.08210580165493983
559	guy	0.08155270029492066
347	nobody	0.07941586055708791
1170	poll	0.07921820418659122
1482	hotel	0.07598842747183752
4147	pollution	0.07542212963260041
4112	beach	0.07542212963260041
8743	shirts	0.0722871127416912
8704	slab	0.0722871127416912
8732	equate	0.0722871127416912
8709	hose	0.0722871127416912
8714	cement	0.0722871127416912
8750	lindsay	0.0722871127416912
8722	gingrich	0.0722871127416912
501	beautiful	0.06931449705998224
1235	schedule	0.06828346638074066
420	budget	0.06669395227470871
3120	wasting	0.0657677507329321
3087	projects	0.0657677507329321
2864	construction	0.0657677507329321
172	love	0.0656505203887945
336	ahead	0.06523602887425181
288	everybody	0.06501976605211009
1076	loans	0.06386954599138582
1646	fortune	0.0631434851304591
1556	funny	0.0631434851304591
2705	rating	0.06209732622307071
2773	graham	0.06209732622307071
128	gonna	0.06194018331071889
6114	hockey	0.061284266248379064
6127	hats	0.061284266248379064
6111	submarines	0.061284266248379064
5501	canadiens	0.061284266248379064
5984	lined	0.061284266248379064
754	interesting	0.059909446387254615
2426	financials	0.058917859892632214
2416	sweden	0.058917859892632214
468	amazing	0.058179887612968786
461	ok	0.058179887612968786
741	tremendous	0.05817757348626863
377	china	0.05662239576135307
441	tough	0.056530573888554224
2304	disappointed	0.05611337183326379
538	least	0.05547639679922484
4868	indicate	0.0548480136486002
4859	steals	0.0548480136486002
4754	academy	0.0548480136486002
4858	inc	0.0548480136486002
4482	montreal	0.0548480136486002
870	wouldnt	0.05459868542165953
869	anyway	0.05459868542165953
515	probably	0.0539112754910973
1175	points	0.05281213612439414
1181	essentially	0.05281213612439414
477	polls	0.05238903965962673
1939	peanuts	0.051335276531572056
1936	miami	0.051335276531572056
470	bank	0.05090740166134769
4020	impressive	0.05028141975506693
3782	kidding	0.05028141975506693
4107	ring	0.05028141975506693
4137	tubes	0.05028141975506693
4140	waited	0.05028141975506693
4056	hispanics	0.05028141975506693
4139	machine	0.05028141975506693
762	television	0.049924538656045514
764	core	0.049924538656045514
1726	estate	0.049263480992963904
112	really	0.04914336286114843
734	trump	0.0484813112385572
224	number	0.04771634610138207
532	killed	0.04755119725647844
3507	extensions	0.04673929434513686
3492	rotten	0.04673929434513686
3539	poured	0.04673929434513686
413	true	0.046685766592296105
949	oh	0.04644134238880515
149	use	0.0457087814581585
1481	enjoy	0.04559305648310251
401	spend	0.045346951634754044
259	took	0.044434293566423706
1416	selling	0.04395029287806881
3042	rain	0.04384516715528807
3118	friendly	0.04384516715528807
46	dont	0.04381715770356999
842	report	0.04367894833732762
858	mexico	0.04367894833732762
820	air	0.04238295189716507
