This document has 1102 terms. 
t_index	term	Norm_tf_idf
870	wouldnt	0.14624433639776593
3507	extensions	0.14445312047383765
128	gonna	0.14105604336209784
858	mexico	0.12374520772118658
4779	inversions	0.11300936159949117
8463	duel	0.11170578366538694
8458	messenger	0.11170578366538694
805	leaving	0.10915778936150242
559	guy	0.10081916901592843
825	deals	0.09824201042535217
461	ok	0.09739793858983502
6013	underrated	0.09470300760380385
1424	cars	0.09055559554230054
1931	filed	0.08814307092222834
695	company	0.08731986208141858
4778	stripped	0.0847570211996184
4782	chose	0.0847570211996184
4787	gsa	0.0847570211996184
4776	mastermind	0.0847570211996184
2446	shit	0.08092994064085018
4069	lumps	0.07770023154222074
4065	hottest	0.07770023154222074
303	gotta	0.07480353099329945
8461	nicklaus	0.0744705224435913
8460	pollute	0.0744705224435913
8481	shipping	0.0744705224435913
8440	enjoys	0.0744705224435913
3510	companys	0.07222656023691883
3438	arizona	0.07222656023691883
377	china	0.07129547036452866
618	hell	0.07117840895325712
1933	coverage	0.07051445673778269
741	tremendous	0.0699239437798818
588	border	0.06916554690018252
2950	atmosphere	0.06775424513803527
2996	factor	0.06775424513803527
91	theyre	0.0674186139918648
288	everybody	0.06698366781314383
443	hampshire	0.06551782002803304
1650	toughest	0.06505071441126167
29	great	0.06377226114761209
6008	carrie	0.06313533840253589
5992	inversion	0.06313533840253589
5998	coveted	0.06313533840253589
5999	terminate	0.06313533840253589
358	politicians	0.06293430143390269
622	nice	0.06228110783409998
601	agree	0.06228110783409998
620	built	0.06228110783409998
994	japan	0.06170699022414974
1388	miles	0.06037039702820035
729	paris	0.0599348089541844
179	bring	0.05842260623429596
452	wonderful	0.05823806224714048
682	corporate	0.058213241387612386
46	dont	0.05803796737313493
2260	negative	0.0578082587338498
2291	radicalized	0.0578082587338498
532	killed	0.05715204406751071
4794	tractors	0.056504680799745584
4780	pfizer	0.056504680799745584
4791	airbus	0.056504680799745584
4564	intrusion	0.056504680799745584
1235	schedule	0.05627675775408695
237	wanted	0.05542688082599254
2107	golf	0.05522378417533573
100	cant	0.054907371820589065
1925	bergdahl	0.05288584255333701
1873	approved	0.05288584255333701
1922	sun	0.05288584255333701
1095	citizen	0.05263896457129081
4063	turnberry	0.051800154361480485
4079	option	0.051800154361480485
4064	jack	0.051800154361480485
4058	victim	0.051800154361480485
3829	warmer	0.051800154361480485
4066	ivanka	0.051800154361480485
4056	hispanics	0.051800154361480485
993	negotiate	0.04936559217931979
982	plans	0.04936559217931979
1625	mobile	0.04878803580844625
1648	negotiators	0.04878803580844625
286	mean	0.04872038860538963
3511	rank	0.048151040157945885
3520	caterpillar	0.048151040157945885
3513	boeing	0.048151040157945885
1522	itll	0.046970180538675306
1466	senior	0.046970180538675306
392	theyve	0.046716642170115716
405	hes	0.046716642170115716
496	biggest	0.046261229372675
1402	legally	0.04527779777115027
1418	vets	0.04527779777115027
1425	negotiating	0.04527779777115027
3089	divisive	0.045169496758690184
2901	british	0.045169496758690184
3094	petraeus	0.045169496758690184
169	ever	0.045088982591936236
172	love	0.045088982591936236
871	die	0.04499825735315875
458	couldnt	0.04495289473377001
297	companies	0.04465577854209589
803	buying	0.04366311574460097
826	waiting	0.04366311574460097
151	billion	0.04346713933894234
578	walk	0.04322846681261408
342	building	0.04276774904589063
