This document has 1689 terms. 
t_index	term	Norm_tf_idf
11700	kirkpatrick	0.2784567606446114
11862	morsi	0.16243311037602332
2506	ambassador	0.12608730033126886
1242	reagan	0.12274935778513524
710	islamic	0.1088341406205103
2783	libya	0.1063132195979333
904	freedom	0.10118512871427005
3212	bernardino	0.09852249738399883
708	threat	0.09674145832934249
1026	enemy	0.09527615991493882
412	administration	0.09420083940596063
11697	qaddafi	0.09281892021487047
3375	assad	0.09002208003983231
1027	terrorist	0.08733647992202724
3061	carter	0.08444785490057043
2967	egypt	0.08444785490057043
430	radical	0.08374591973491181
608	terrorism	0.08317095029099598
778	terrorists	0.07923332324377738
7149	mubarak	0.07869092018741615
7223	boots	0.07869092018741615
5786	uprising	0.07869092018741615
646	speech	0.07418461246855966
4588	democracies	0.07042656996116793
5195	reagans	0.07042656996116793
11827	dictatorships	0.06961419016115285
11868	cairo	0.06961419016115285
11759	bulk	0.06961419016115285
11841	communism	0.06961419016115285
631	attack	0.068478103817132
721	isis	0.06847667679615958
2708	hood	0.06644576224870831
657	democracy	0.06460951679984459
4338	chosen	0.06456292015996185
3872	dictator	0.06456292015996185
1715	evil	0.06325585485938896
2532	clarity	0.06304365016563443
641	policy	0.06277159516570432
1578	quote	0.060808661663070154
2303	fort	0.06004277463433172
3733	utterly	0.06001472002655488
7230	egyptian	0.05901819014056212
1437	protecting	0.05854291465726851
1484	forces	0.05854291465726851
1491	syrian	0.05854291465726851
1097	americas	0.05740735032955227
3150	armed	0.05629856993371362
3236	lawabiding	0.05629856993371362
2985	standards	0.05629856993371362
1880	intelligence	0.05493008776473303
1868	governments	0.05493008776473303
1882	terror	0.05493008776473303
2621	intervention	0.05315660979896665
5410	topple	0.05281992747087595
5204	strategic	0.05281992747087595
1231	indeed	0.052606867622200806
935	significant	0.05217812282258121
460	rather	0.0513595504423685
1141	civil	0.050859329520016615
1122	defeat	0.050859329520016615
1136	allies	0.050859329520016615
1570	data	0.05067388471922513
1638	target	0.05067388471922513
910	san	0.05059256435713502
373	citizens	0.04846995483439466
4405	lynch	0.048422190119971384
3787	affairs	0.048422190119971384
3881	rebels	0.048422190119971384
1405	safety	0.04702796221606542
11901	secular	0.046409460107435234
11695	corrective	0.046409460107435234
11867	perversion	0.046409460107435234
11709	bigots	0.046409460107435234
11731	intent	0.046409460107435234
11780	blinders	0.046409460107435234
11781	robustly	0.046409460107435234
11899	revisionist	0.046409460107435234
11902	ouster	0.046409460107435234
11724	garland	0.046409460107435234
11921	forfeiting	0.046409460107435234
11703	jean	0.046409460107435234
11699	jeane	0.046409460107435234
11852	promotion	0.046409460107435234
11701	deliberate	0.046409460107435234
11737	mandated	0.046409460107435234
11753	malik	0.046409460107435234
11820	objective	0.046409460107435234
2128	liberal	0.04588671999910057
2029	direct	0.04588671999910057
3740	globe	0.045011040019916154
383	military	0.044430791931528435
1967	ally	0.04394407021178643
1237	ronald	0.043839056351834015
700	foreign	0.04232438801908734
3215	director	0.04222392745028521
2916	refugee	0.04222392745028521
3213	jihadists	0.04222392745028521
1743	attorney	0.04217056990625931
811	attacks	0.04081577975735894
1613	however	0.040539107775380105
2611	defeating	0.03986745734922499
2835	chattanooga	0.03986745734922499
2794	refuses	0.03986745734922499
1007	th	0.03969839996455783
1011	destroy	0.03969839996455783
6147	portion	0.039345460093708075
6895	arming	0.039345460093708075
7229	peshmerga	0.039345460093708075
6831	ideal	0.039345460093708075
6846	identified	0.039345460093708075
5469	attempted	0.039345460093708075
7236	repressive	0.039345460093708075
6671	essay	0.039345460093708075
6676	lcc	0.039345460093708075
6889	sinai	0.039345460093708075
6911	evolving	0.039345460093708075
7226	submit	0.039345460093708075
7234	strongman	0.039345460093708075
5609	domination	0.039345460093708075
6016	squander	0.039345460093708075
7231	directive	0.039345460093708075
6886	antimuslim	0.039345460093708075
1455	usa	0.039028609771512346
244	rights	0.03865829459552287
980	focus	0.03845532443158014
2360	spring	0.03782619009938066
2517	murdered	0.03782619009938066
2523	liberties	0.03782619009938066
86	obama	0.03734645749918057
548	amendment	0.036650678844522576
1252	ordinary	0.036306920105053236
655	interests	0.03524155461809705
5341	cleareyed	0.035213284980583966
5089	aimed	0.035213284980583966
5371	encouraging	0.035213284980583966
5023	dare	0.035213284980583966
4663	helpful	0.035213284980583966
4953	generosity	0.035213284980583966
4842	correctness	0.035213284980583966
5357	philosophy	0.035213284980583966
5013	seized	0.035213284980583966
4938	materially	0.035213284980583966
5394	embodied	0.035213284980583966
4657	contact	0.035213284980583966
5313	backwards	0.035213284980583966
4605	soviet	0.035213284980583966
5330	demonstration	0.035213284980583966
1213	goal	0.03507124508146721
1243	defending	0.03507124508146721
1226	includes	0.03507124508146721
2115	enemies	0.03441503999932543
2138	commanderinchief	0.03441503999932543
2137	actual	0.03441503999932543
644	ground	0.034239051908566
629	east	0.034239051908566
1184	violence	0.03390621968001108
791	using	0.03301388468490725
1884	sunday	0.032958052658839825
1103	approach	0.032804200188315584
166	security	0.03278229401280303
588	border	0.03232757993712584
4119	controlling	0.03228146007998092
3869	regime	0.03228146007998092
4381	baghdad	0.03228146007998092
4250	missile	0.03228146007998092
4188	strain	0.03228146007998092
4359	intervene	0.03228146007998092
4273	securing	0.03228146007998092
3773	discussed	0.03228146007998092
4404	loretta	0.03228146007998092
743	known	0.03205233681720355
1723	determination	0.03162792742969448
289	democratic	0.03130778216553906
962	phone	0.030764259545264107
341	instead	0.030460039038299597
1590	innocent	0.030404330831535077
1585	records	0.030404330831535077
1612	form	0.030404330831535077
1583	necessary	0.030404330831535077
1658	ayatollah	0.030404330831535077
1594	effectively	0.030404330831535077
3488	occurred	0.03000736001327744
3446	searched	0.03000736001327744
3300	towards	0.03000736001327744
3718	purple	0.03000736001327744
3688	diplomacy	0.03000736001327744
1488	abroad	0.029271457328634256
1529	january	0.029271457328634256
1525	protected	0.029271457328634256
238	national	0.02878467356577133
1390	muslim	0.028216777329639255
1427	hostages	0.028216777329639255
1407	prime	0.028216777329639255
3144	tehran	0.02814928496685681
3169	ties	0.02814928496685681
3181	actors	0.02814928496685681
2861	popular	0.02814928496685681
2949	remarkable	0.02814928496685681
3234	khomeini	0.02814928496685681
3223	unapologetically	0.02814928496685681
3147	jihad	0.02814928496685681
2964	noted	0.02814928496685681
3152	victims	0.02814928496685681
2963	islam	0.02814928496685681
3013	republic	0.02814928496685681
3072	colonel	0.02814928496685681
2908	entitled	0.02814928496685681
2975	increasingly	0.02814928496685681
847	moment	0.028042569878805004
854	wrote	0.028042569878805004
837	safe	0.028042569878805004
295	must	0.02782913970270139
351	defend	0.027454122774536183
348	clear	0.027454122774536183
1285	murder	0.027230190078789927
1264	fear	0.027230190078789927
1310	enforcement	0.027230190078789927
1255	region	0.027230190078789927
1294	violent	0.027230190078789927
331	interest	0.02665253415851215
2643	ideals	0.026578304899483325
2571	revolutionary	0.026578304899483325
2801	arrived	0.026578304899483325
2813	capable	0.026578304899483325
2634	rock	0.026578304899483325
2820	suspected	0.026578304899483325
2601	producing	0.026578304899483325
2605	vibrant	0.026578304899483325
2735	returned	0.026578304899483325
2713	boston	0.026578304899483325
542	iran	0.02544051201331383
1130	opposition	0.025429664760008307
1190	iranian	0.025429664760008307
1169	syria	0.025429664760008307
2459	ignore	0.025217460066253774
2354	fbi	0.025217460066253774
2535	demonstrate	0.025217460066253774
2460	addition	0.025217460066253774
2512	netanyahu	0.025217460066253774
2503	voices	0.025217460066253774
307	war	0.025101455340274973
712	knew	0.024900609744058035
719	obamas	0.024900609744058035
714	address	0.024900609744058035
518	israel	0.02472277456569596
699	recent	0.02418536458233562
2276	responded	0.02401710985373269
2247	visa	0.02401710985373269
2233	defeated	0.02401710985373269
2317	immediate	0.02401710985373269
2312	convince	0.02401710985373269
2311	surrender	0.02401710985373269
2267	pose	0.02401710985373269
2198	resolve	0.02401710985373269
997	difficult	0.023819039978734705
1035	double	0.023819039978734705
1025	particular	0.023819039978734705
278	including	0.023615023920359957
346	case	0.023532105235316726
653	revolution	0.023494369745398033
11754	martyrdom	0.023204730053717617
11698	porch	0.023204730053717617
11843	philippines	0.023204730053717617
11878	downing	0.023204730053717617
11717	doyle	0.023204730053717617
11766	scorpion	0.023204730053717617
11733	merely	0.023204730053717617
11859	scout	0.023204730053717617
11811	photo	0.023204730053717617
11872	instructive	0.023204730053717617
11863	duly	0.023204730053717617
11708	labels	0.023204730053717617
11926	hotties	0.023204730053717617
11799	seamless	0.023204730053717617
11730	hijackers	0.023204730053717617
11704	hints	0.023204730053717617
11874	moammar	0.023204730053717617
11857	hosni	0.023204730053717617
11895	duties	0.023204730053717617
11755	pious	0.023204730053717617
11720	francesca	0.023204730053717617
11940	sensationally	0.023204730053717617
11796	incidents	0.023204730053717617
11715	peripheral	0.023204730053717617
11853	desirable	0.023204730053717617
11744	deporting	0.023204730053717617
11819	deployment	0.023204730053717617
11718	depiction	0.023204730053717617
11750	imperiling	0.023204730053717617
11702	singled	0.023204730053717617
11776	migrant	0.023204730053717617
11828	democratize	0.023204730053717617
11942	democratization	0.023204730053717617
11815	merga	0.023204730053717617
11920	insisting	0.023204730053717617
11813	incurring	0.023204730053717617
11693	initiating	0.023204730053717617
11806	detached	0.023204730053717617
11710	devil	0.023204730053717617
11865	islamics	0.023204730053717617
11936	paroxysms	0.023204730053717617
11812	displease	0.023204730053717617
11762	displayed	0.023204730053717617
11925	islamism	0.023204730053717617
11747	displaced	0.023204730053717617
11807	dismissive	0.023204730053717617
11736	sevenmonth	0.023204730053717617
11809	shackled	0.023204730053717617
11875	kadafi	0.023204730053717617
11910	kadhafi	0.023204730053717617
11856	ousted	0.023204730053717617
11814	pesh	0.023204730053717617
11864	shudder	0.023204730053717617
11817	militarys	0.023204730053717617
11810	maximizing	0.023204730053717617
11748	savage	0.023204730053717617
11801	irrelevant	0.023204730053717617
11723	hasan	0.023204730053717617
11760	emblematic	0.023204730053717617
11903	rebel	0.023204730053717617
11845	linear	0.023204730053717617
11933	pursues	0.023204730053717617
11880	gaddafi	0.023204730053717617
11764	learners	0.023204730053717617
11898	gadhafi	0.023204730053717617
11713	festering	0.023204730053717617
11908	ferocity	0.023204730053717617
11913	neville	0.023204730053717617
11854	pudding	0.023204730053717617
11844	inevitable	0.023204730053717617
