This document has 893 terms. 
t_index	term	Norm_tf_idf
546	court	0.24410272178567005
575	supreme	0.18566569520786158
926	conservative	0.15109538984542573
1242	reagan	0.1421811369556905
11315	dissenters	0.14111025545814868
548	amendment	0.1167447799844509
2988	burned	0.11411905484907842
2701	regulatory	0.10775019820897236
5230	pounded	0.10706773204488798
611	reform	0.10115415275325873
1115	constitution	0.09974279075769404
4397	litigating	0.09815337364199037
4396	nuns	0.09815337364199037
417	justice	0.09547410148832658
11317	concluding	0.09407350363876579
11301	disregarding	0.09407350363876579
11319	erased	0.09407350363876579
919	nations	0.09065723390725546
2871	stakes	0.08558929113680881
6996	chronicles	0.07975454303337969
6959	jurist	0.07975454303337969
977	primary	0.07795020873911426
952	arms	0.07554769492271286
351	defend	0.0715505281366457
4884	sean	0.07137848802992532
5362	monument	0.07137848802992532
5380	solicitor	0.07137848802992532
1237	ronald	0.07109056847784526
2138	commanderinchief	0.06976041917122251
4336	teaching	0.06543558242799358
4358	judicial	0.06543558242799358
1009	bear	0.06437597101752447
1805	principled	0.06411085022872966
3735	feckless	0.06082590671953444
3728	commandments	0.06082590671953444
3255	heck	0.06082590671953444
936	matters	0.0604381559381703
1516	promises	0.05933420774865012
1518	chief	0.05933420774865012
897	sisters	0.05860159638792424
106	washington	0.05770729193473978
1392	commit	0.05719633666604095
2855	wing	0.05705952742453921
2857	prove	0.05705952742453921
3231	shall	0.05705952742453921
469	order	0.05678590894153573
1280	presidents	0.05519649182583207
828	texas	0.05515661960060619
244	rights	0.05425036334590538
335	democrats	0.05402556425648721
2849	abolish	0.05387509910448618
2806	trail	0.05387509910448618
2834	reid	0.05387509910448618
1227	commitment	0.05331792635838394
562	ten	0.053065809083841314
271	listen	0.05303739677966797
147	second	0.052893607401605036
765	repeal	0.05197691362448871
2508	pray	0.05111662182260748
2439	whatsoever	0.05111662182260748
2390	boss	0.05111662182260748
396	bill	0.050583368670778804
737	someone	0.050474355787427955
1107	key	0.04987139537884702
2316	harry	0.04868347242108483
2202	uss	0.04868347242108483
2266	gang	0.04868347242108483
2173	differences	0.04868347242108483
1045	stood	0.048281978263143364
1049	barack	0.048281978263143364
1010	coalition	0.048281978263143364
11297	faithfully	0.047036751819382897
11300	groundbreaking	0.047036751819382897
11318	firearm	0.047036751819382897
11306	justified	0.047036751819382897
11325	stealth	0.047036751819382897
11327	clarence	0.047036751819382897
11336	irreparable	0.047036751819382897
11311	capitals	0.047036751819382897
11303	flabbergasted	0.047036751819382897
11296	suggestions	0.047036751819382897
11320	jose	0.047036751819382897
11326	conserving	0.047036751819382897
11330	faithful	0.047036751819382897
11332	homeschoolers	0.047036751819382897
11322	reopen	0.047036751819382897
11329	jurists	0.047036751819382897
11309	hannity	0.047036751819382897
11328	rehnquist	0.047036751819382897
11298	defends	0.047036751819382897
11308	texans	0.047036751819382897
11305	regularity	0.047036751819382897
11316	militia	0.047036751819382897
11307	crafts	0.047036751819382897
11312	courthouses	0.047036751819382897
11337	episcopal	0.047036751819382897
11321	ernesto	0.047036751819382897
11333	readiness	0.047036751819382897
11313	solicitorgeneral	0.047036751819382897
11295	levers	0.047036751819382897
11334	morale	0.047036751819382897
11324	abbott	0.047036751819382897
11314	thirtyone	0.047036751819382897
11304	uniting	0.047036751819382897
11323	twoparagraph	0.047036751819382897
11335	wondered	0.047036751819382897
11310	upholding	0.047036751819382897
11331	affirmation	0.047036751819382897
11299	wrists	0.047036751819382897
11302	boers	0.047036751819382897
2131	consistent	0.04650694611414834
2130	struck	0.04650694611414834
1975	proven	0.04650694611414834
269	federal	0.046407722182209475
337	question	0.046307626505560466
443	hampshire	0.04598009370814239
439	show	0.04467256225844034
