This document has 296 terms. 
t_index	term	Norm_tf_idf
8601	]	0.3532100553707373
8599	[	0.3532100553707373
3540	al	0.22837803472144524
4827	forgetting	0.20099920860399614
8602	>>	0.17660502768536865
8600	chanting	0.17660502768536865
8615	weep	0.17660502768536865
6067	cheers	0.14972391519007675
1418	vets	0.1431669241560361
2299	horribly	0.13709087567993922
4045	locally	0.12284280269478483
443	hampshire	0.12084637620043483
3538	boom	0.11418901736072262
953	beat	0.11346108935943557
3103	commercials	0.10711835990737216
825	deals	0.10354601407215326
2687	signs	0.10114020421132675
172	love	0.08910618543717125
7	going	0.08904959067401931
8607	beem	0.08830251384268432
8614	miserable	0.08830251384268432
8604	reince	0.08830251384268432
8608	bhu	0.08830251384268432
8605	beirne	0.08830251384268432
8616	crossed	0.08830251384268432
8606	daly	0.08830251384268432
8603	victorious	0.08830251384268432
8609	imaginative	0.08830251384268432
8611	hern	0.08830251384268432
8610	fltremendous	0.08830251384268432
8612	habit	0.08830251384268432
8613	gatherings	0.08830251384268432
1979	congratulate	0.08730790486543073
1943	sides	0.08361165717500968
1788	talent	0.08023724741208026
1574	benefit	0.07713309133997168
1650	toughest	0.07713309133997168
5955	weed	0.07486195759503837
6069	sinking	0.07486195759503837
6068	sacred	0.07486195759503837
5967	rnc	0.07486195759503837
6018	chipping	0.07486195759503837
6070	volition	0.07486195759503837
1402	legally	0.07158346207801805
721	isis	0.0710669688311144
667	billions	0.06705352437408924
4763	replacing	0.06699973620133204
1216	knock	0.06672947922939279
112	really	0.06356245228655945
618	hell	0.06329919781336367
1083	wounded	0.062416010324646005
1109	crowd	0.062416010324646005
4102	fashioned	0.061421401347392414
347	nobody	0.05969886436885176
992	protection	0.058534648928622174
61	care	0.05812807937776742
3240	educate	0.05709450868036131
3539	poured	0.05709450868036131
3541	phony	0.05709450868036131
3410	luck	0.05709450868036131
946	disaster	0.05673054467971778
320	special	0.05625107473977095
3006	animals	0.05355917995368608
3076	selffunding	0.05355917995368608
288	everybody	0.05295004484299289
806	okay	0.05177300703607663
2607	shortly	0.05057010210566337
2755	basis	0.05057010210566337
2754	terrific	0.05057010210566337
2756	addicted	0.05057010210566337
438	folks	0.05031851981227039
780	unemployment	0.050251978844679766
420	budget	0.04888210432477992
424	trillion	0.04888210432477992
748	bernie	0.048788361837254914
729	paris	0.04737797922074293
736	borders	0.04737797922074293
706	anymore	0.04601709405535426
2287	repealing	0.04569695855997974
2186	france	0.04569695855997974
2203	bullets	0.04569695855997974
355	numbers	0.044774148276638816
655	interests	0.044702349582726154
2069	finest	0.043653952432715366
2042	preserve	0.043653952432715366
2037	necessarily	0.043653952432715366
340	started	0.043466860192970226
646	speech	0.04343071934209895
624	huge	0.04343071934209895
637	laws	0.04343071934209895
651	winning	0.04343071934209895
217	remember	0.04239129370072737
613	gun	0.04219946520890912
1927	applause	0.04180582858750484
1873	approved	0.04180582858750484
1924	hacks	0.04180582858750484
588	border	0.041006101892305115
1696	hospital	0.04011862370604013
1736	mark	0.04011862370604013
1701	cheap	0.04011862370604013
1741	owe	0.04011862370604013
548	amendment	0.03984836673410089
301	greatest	0.03971253363224467
531	recently	0.03872419388668075
1623	absolute	0.03856654566998584
1588	southern	0.03856654566998584
515	probably	0.03763169212937568
501	beautiful	0.03763169212937568
1496	wish	0.03712954585801742
38	thank	0.036655120587552596
495	group	0.03656912572491981
1425	negotiating	0.035791731039009025
1386	direction	0.035791731039009025
1394	pouring	0.035791731039009025
1419	shooting	0.035791731039009025
165	happen	0.035642474174868495
171	problem	0.035642474174868495
1325	talented	0.03454028885210051
1320	replace	0.03454028885210051
1218	solve	0.033364739614696395
1236	sudden	0.033364739614696395
141	win	0.033099213693614106
226	heard	0.03286087401294451
1159	mess	0.032256402312333794
1084	caught	0.031208005162323003
376	trade	0.030740994384984014
383	military	0.030740994384984014
997	difficult	0.030213396185069415
1034	rid	0.030213396185069415
91	theyre	0.0296077034784721
994	japan	0.029267324464311087
939	mention	0.02836527233985889
925	appreciate	0.02836527233985889
57	even	0.027502355260116167
309	side	0.02729149989832779
46	dont	0.02676248246691316
836	california	0.026678067458394177
852	democrat	0.026678067458394177
858	mexico	0.026678067458394177
827	fast	0.025886503518038315
822	total	0.025886503518038315
158	strong	0.02577031520146904
283	weeks	0.025675380737284852
772	ran	0.025125989422339883
779	beginning	0.025125989422339883
764	core	0.024394180918627457
765	repeal	0.024394180918627457
749	totally	0.024394180918627457
62	money	0.024220033074069763
732	lobbyists	0.023688989610371466
734	trump	0.023688989610371466
701	tomorrow	0.02300854702767713
683	situation	0.02300854702767713
703	treated	0.02300854702767713
55	thats	0.022918629383430138
118	start	0.022075621522988503
236	whats	0.021907249341963007
237	wanted	0.021907249341963007
627	greater	0.021715359671049476
44	believe	0.021457164743893694
620	built	0.02109973260445456
607	south	0.02109973260445456
617	forget	0.02109973260445456
596	outside	0.020503050946152557
212	theres	0.02049686672545103
105	end	0.02031270262529859
104	away	0.02031270262529859
566	happy	0.019924183367050444
545	rebuild	0.019924183367050444
536	created	0.019362096943340373
521	unless	0.019362096943340373
188	candidates	0.019135981560062354
506	god	0.01881584606468784
502	respect	0.01881584606468784
504	drugs	0.01881584606468784
93	something	0.018601641873709204
100	cant	0.018601641873709204
36	take	0.01854841966365102
173	children	0.018473038105825974
25	said	0.018329064492935778
483	please	0.018284562862459906
489	common	0.018284562862459906
169	ever	0.017821237087434248
472	wants	0.017767448914677048
86	obama	0.01776462208708326
441	tough	0.017263768028633546
150	thousands	0.017180210134312694
148	health	0.017180210134312694
145	thing	0.016549606846807053
143	ill	0.016549606846807053
147	second	0.016549606846807053
421	gone	0.01629403477492664
410	party	0.01629403477492664
419	story	0.01629403477492664
51	lot	0.016293667401935597
26	much	0.015710626708230667
32	think	0.01545701638637585
377	china	0.015370497192492007
378	heart	0.015370497192492007
19	new	0.015097141166613759
367	taken	0.01492471609221294
349	taking	0.01492471609221294
117	republican	0.014717081015325668
331	interest	0.014488953397656743
114	getting	0.01412498939701321
5	country	0.013915598609210576
317	incredible	0.013645749949163895
312	control	0.013645749949163895
316	build	0.013645749949163895
18	right	0.012940406714240365
286	mean	0.012837690368642426
282	whole	0.012837690368642426
276	anything	0.012445947270392362
29	great	0.01141391410912274
239	economy	0.01131607679108587
80	ago	0.011292983548365932
233	old	0.010953624670981503
232	given	0.010953624670981503
222	education	0.010597823425181842
224	number	0.010597823425181842
219	high	0.010597823425181842
213	friends	0.010597823425181842
27	like	0.010473751138820445
208	countries	0.010248433362725516
10	way	0.010234616317949061
69	jobs	0.01021565739199431
66	things	0.009688013229627904
64	im	0.009688013229627904
16	make	0.009649704724230268
196	doesnt	0.009567990780031177
23	many	0.009544847876076722
37	come	0.00927420983182551
34	well	0.00927420983182551
184	different	0.009236519052912987
180	hear	0.009236519052912987
175	fact	0.009236519052912987
186	business	0.009236519052912987
178	always	0.009236519052912987
59	two	0.009167451753372054
54	made	0.009167451753372054
0	people	0.009076804653338185
167	maybe	0.008910618543717124
166	security	0.008910618543717124
161	actually	0.008590105067156347
153	called	0.008590105067156347
152	republicans	0.008590105067156347
149	use	0.008590105067156347
162	kind	0.008590105067156347
30	work	0.008560435581842055
139	top	0.008274803423403526
138	political	0.008274803423403526
49	real	0.008146833700967799
52	give	0.008146833700967799
137	everyone	0.007964546822958798
136	place	0.007964546822958798
135	man	0.007964546822958798
126	part	0.007659176356808605
47	done	0.007646423561975189
6	know	0.007420799222834942
8	world	0.007420799222834942
120	saying	0.007358540507662834
43	see	0.0071523882479645655
45	first	0.0071523882479645655
111	help	0.007062494698506605
109	wall	0.007062494698506605
116	best	0.007062494698506605
108	another	0.007062494698506605
115	week	0.007062494698506605
12	get	0.0068230775452993745
97	hard	0.006200547291236401
9	want	0.005936639378267954
92	important	0.005921540695694421
90	came	0.005921540695694421
87	may	0.005921540695694421
31	let	0.00570695705456137
79	big	0.005646491774182966
77	stop	0.0053752898170418865
74	good	0.005107828695997155
71	dollars	0.005107828695997155
68	campaign	0.005107828695997155
73	could	0.005107828695997155
67	year	0.005107828695997155
60	three	0.004844006614813952
53	look	0.004326892667031098
17	tell	0.004313468904746788
40	last	0.0035761941239822828
42	got	0.0035761941239822828
41	american	0.0035761941239822828
39	back	0.0033322836897775087
4	one	0.003145191450032371
35	today	0.00309140327727517
3	us	0.0025024017988946744
21	would	0.002156734452373394
11	go	0.0017057693863248436
2	america	0.0012444248745935688
1	president	0.0006222124372967844
