This document has 1192 terms. 
t_index	term	Norm_tf_idf
377	china	0.13874486551229598
858	mexico	0.12040745446578321
3529	cheerleader	0.11713068089798295
622	nice	0.11254510932844905
4547	em	0.10996118404566113
1742	net	0.098765120919479
6028	anybodys	0.09214860345557786
6041	manufacture	0.09214860345557786
342	building	0.0891732506080971
384	father	0.08829218714418835
1921	equipment	0.0857656065554887
794	theyll	0.08247446046345243
1714	website	0.08230426743289916
734	trump	0.0777576000769395
1482	hotel	0.07617210636017582
4042	competence	0.07560443966832468
46	dont	0.07372801428828184
1381	mister	0.07342754888367432
1375	airports	0.07342754888367432
8546	potatoes	0.07246184482855401
8543	secrets	0.07246184482855401
2094	clue	0.07164565966871547
2050	zero	0.07164565966871547
3513	boeing	0.07027840853878978
946	disaster	0.06983040029208011
955	stupid	0.06983040029208011
947	donald	0.06983040029208011
383	military	0.06937243275614799
1886	saudi	0.06861248524439097
1887	arabia	0.06861248524439097
1843	opposite	0.06861248524439097
1919	impossible	0.06861248524439097
2995	employed	0.06592672424699268
3105	tower	0.06592672424699268
91	theyre	0.06560014600857819
55	thats	0.06394460042985128
821	worth	0.06372809966949707
128	gonna	0.062089904845859224
64	im	0.061613055236403994
6037	kicks	0.06143240230371857
6033	vehicles	0.06143240230371857
760	car	0.06005425923415096
288	everybody	0.05974552057918824
405	hes	0.05844415382256092
1263	truly	0.05668814945842445
151	billion	0.05639294587206843
2303	fort	0.05624900882566066
316	build	0.05598913169941892
347	nobody	0.05511310907636065
672	answer	0.05502473108590285
4814	thriving	0.054980592022830566
4802	strive	0.054980592022830566
4826	bubble	0.054980592022830566
4783	accounting	0.054980592022830566
4676	dc	0.054980592022830566
4822	trap	0.054980592022830566
1996	speeches	0.053734244751536604
2117	tennessee	0.053734244751536604
1988	economically	0.053734244751536604
424	trillion	0.0534841316792077
636	dollar	0.05345946409917042
825	deals	0.05310674972458088
1128	donors	0.05293979338454332
479	iraq	0.05251567421288626
489	common	0.05251567421288626
620	built	0.051943896613130335
321	somebody	0.05193016065834989
1915	manhattan	0.05145936393329323
1938	negotiator	0.05145936393329323
1877	labor	0.05145936393329323
1055	learned	0.051219144938721664
588	border	0.050474969449416096
376	trade	0.05045267836810763
4080	enabling	0.05040295977888312
4098	losers	0.05040295977888312
4062	courses	0.05040295977888312
4099	bicycle	0.05040295977888312
3902	ices	0.05040295977888312
4083	stupidity	0.05040295977888312
1785	manufacturing	0.0493825604597395
224	number	0.04783168584059059
172	love	0.04752887427469243
1571	controlled	0.047472086461047835
1649	avenue	0.047472086461047835
1653	reporter	0.047472086461047835
1535	product	0.047472086461047835
3442	sum	0.04685227235919318
3526	accountants	0.04685227235919318
3483	enjoyed	0.04685227235919318
3285	congratulations	0.04685227235919318
3497	tractor	0.04685227235919318
953	beat	0.046553600194720074
930	bridges	0.046553600194720074
29	great	0.04566101270184627
179	bring	0.045477428528969105
1426	plant	0.0440565293302046
1418	vets	0.0440565293302046
1428	smarter	0.0440565293302046
79	big	0.044018843101195346
74	good	0.04401107148450536
2944	mindset	0.04395114949799512
3100	overrated	0.04395114949799512
3038	incentive	0.04395114949799512
3088	sis	0.04395114949799512
3058	sought	0.04395114949799512
165	happen	0.04387280702279301
870	wouldnt	0.04378452889664844
112	really	0.04346660468727437
618	hell	0.04328658051094195
1299	gentlemen	0.042516112093818344
1325	talented	0.042516112093818344
1290	highly	0.042516112093818344
1298	ladies	0.042516112093818344
594	leader	0.04206247454118008
245	running	0.04178733924653946
2722	lobbyist	0.04149828506890577
2719	careful	0.04149828506890577
2740	victories	0.04149828506890577
2587	sorts	0.04149828506890577
2645	yemen	0.04149828506890577
2744	convention	0.04149828506890577
2677	participation	0.04149828506890577
791	using	0.041237230231726214
786	terrible	0.041237230231726214
567	sending	0.040874914559368376
764	core	0.04003617282276731
749	totally	0.04003617282276731
1152	frankly	0.039704845038407495
2402	uh	0.039373517254047675
2490	lie	0.039373517254047675
2485	youd	0.039373517254047675
730	dead	0.03887880003846975
732	lobbyists	0.03887880003846975
515	probably	0.03860113541859053
1069	killing	0.03841435870404125
287	problems	0.0380198767322107
211	bad	0.03784480872479743
686	soon	0.03776204531210309
695	company	0.03776204531210309
483	please	0.03751119586634733
2240	announce	0.03749933921710711
2260	negative	0.03749933921710711
2206	cool	0.03749933921710711
2157	brooklyn	0.03749933921710711
2235	ford	0.03749933921710711
1019	literally	0.03719008096428344
1022	assets	0.03719008096428344
358	politicians	0.036742072717573765
357	needs	0.036742072717573765
473	obamacare	0.03645032486131346
8541	coupla	0.03623092241427701
8537	controller	0.03623092241427701
8560	fam	0.03623092241427701
8503	meticulously	0.03623092241427701
8590	converting	0.03623092241427701
8554	convincing	0.03623092241427701
8500	figuratively	0.03623092241427701
8538	modestly	0.03623092241427701
8589	mm	0.03623092241427701
8534	features	0.03623092241427701
8587	escaped	0.03623092241427701
8507	javits	0.03623092241427701
8561	malani	0.03623092241427701
8490	honour	0.03623092241427701
8578	evony	0.03623092241427701
8515	indie	0.03623092241427701
8574	incorrectly	0.03623092241427701
8518	doer	0.03623092241427701
8509	iconic	0.03623092241427701
8564	donnie	0.03623092241427701
8530	hum	0.03623092241427701
8529	drill	0.03623092241427701
8499	loyal	0.03623092241427701
8527	haz	0.03623092241427701
8526	haran	0.03623092241427701
8555	handicapped	0.03623092241427701
8540	hack	0.03623092241427701
8494	ethic	0.03623092241427701
8570	governmental	0.03623092241427701
8575	estimate	0.03623092241427701
8498	discernment	0.03623092241427701
