This document has 920 terms. 
t_index	term	Norm_tf_idf
1324	watched	0.1646973452658319
9003	shariah	0.15789376073759723
405	hes	0.11319940261286526
559	guy	0.10687932102545827
9002	governed	0.10526250715839816
622	nice	0.10060917442389171
6224	sometime	0.08924046444791311
762	television	0.08723848954555052
288	everybody	0.08678999689462534
4539	polled	0.07986817027732661
4787	gsa	0.07986817027732661
4878	profiling	0.07986817027732661
4776	mastermind	0.07986817027732661
2124	rush	0.07805765001142892
2099	generals	0.07805765001142892
822	total	0.07714611236119293
129	didnt	0.07595418345246167
1837	internet	0.07475301901588345
1900	nbc	0.07475301901588345
1069	killing	0.07440406221392099
376	trade	0.07329064600064594
4189	publicity	0.07321842173742805
3968	traffic	0.07321842173742805
1048	unbelievable	0.07203278126093514
1734	according	0.07173612728453477
221	went	0.0694832319699566
541	press	0.06924274676022095
1651	agreed	0.0689608559201495
3585	christie	0.06806047605143765
3584	chris	0.06806047605143765
3512	gentle	0.06806047605143765
398	guys	0.06603298485750474
317	incredible	0.06506658935053987
3021	unacceptable	0.06384612756684156
2866	complete	0.06384612756684156
3136	hated	0.06384612756684156
458	couldnt	0.06353996518942634
2743	park	0.0602829466937008
2797	deadly	0.0602829466937008
2794	refuses	0.0602829466937008
2731	imbalance	0.0602829466937008
321	somebody	0.05867316554554831
424	trillion	0.05827074035028734
763	experience	0.05815899303036702
1184	violence	0.05767768602865502
2447	characters	0.05719637902694302
2490	lie	0.05719637902694302
2497	bombs	0.05719637902694302
741	tremendous	0.05647772254546143
515	probably	0.05607436993821242
290	left	0.05522999802385249
709	sitting	0.0548554563354791
112	really	0.054723281723710424
2311	surrender	0.054473833396255056
2291	radicalized	0.054473833396255056
2304	disappointed	0.054473833396255056
2264	weak	0.054473833396255056
2242	property	0.054473833396255056
1029	calling	0.054024585945701364
367	taken	0.053373781768856626
347	nobody	0.053373781768856626
9001	sneak	0.05263125357919908
9007	picks	0.05263125357919908
9010	grip	0.05263125357919908
9017	ej	0.05263125357919908
8997	groom	0.05263125357919908
9029	casual	0.05263125357919908
8992	elise	0.05263125357919908
8995	grandmas	0.05263125357919908
9026	prince	0.05263125357919908
9028	envisions	0.05263125357919908
9021	excel	0.05263125357919908
9016	chehra	0.05263125357919908
9037	crib	0.05263125357919908
9000	slight	0.05263125357919908
9013	sections	0.05263125357919908
9018	parasite	0.05263125357919908
9009	dreaded	0.05263125357919908
9022	doublea	0.05263125357919908
9024	sierra	0.05263125357919908
8994	foolery	0.05263125357919908
9032	okie	0.05263125357919908
8996	wrap	0.05263125357919908
8993	dial	0.05263125357919908
8988	messing	0.05263125357919908
9023	gamblers	0.05263125357919908
9004	serenity	0.05263125357919908
8990	salmon	0.05263125357919908
8991	salmonella	0.05263125357919908
9033	sakura	0.05263125357919908
9006	interrupting	0.05263125357919908
9020	lemon	0.05263125357919908
9012	amateur	0.05263125357919908
9034	tolls	0.05263125357919908
9036	indore	0.05263125357919908
8987	highland	0.05263125357919908
9019	jurys	0.05263125357919908
8998	issuers	0.05263125357919908
9025	ambulances	0.05263125357919908
9027	alleging	0.05263125357919908
9030	assassins	0.05263125357919908
8999	troublemakers	0.05263125357919908
9005	julianne	0.05263125357919908
9015	tera	0.05263125357919908
8989	trunk	0.05263125357919908
9014	joyce	0.05263125357919908
9035	undergo	0.05263125357919908
9008	johnny	0.05263125357919908
9011	trainer	0.05263125357919908
9031	immigrations	0.05263125357919908
46	dont	0.052411530084911985
2116	bridge	0.052038433340952615
649	shes	0.05177232455450443
626	carolina	0.05177232455450443
631	attack	0.05177232455450443
939	mention	0.05071995495015588
1937	ass	0.04983534601058896
1885	muslims	0.04983534601058896
1920	seventeen	0.04983534601058896
1925	bergdahl	0.04983534601058896
906	land	0.049178706442391126
1737	heads	0.047824084856356516
1775	dirty	0.047824084856356516
1740	interview	0.047824084856356516
1718	trillions	0.047824084856356516
1799	shape	0.047824084856356516
836	california	0.04770306321880721
864	sign	0.04770306321880721
854	wrote	0.04770306321880721
538	least	0.04616183117348063
1623	absolute	0.045973903946766335
1569	practice	0.045973903946766335
387	watch	0.04580665375040371
769	sorry	0.044927791854421924
499	worse	0.044859495950569934
6227	honda	0.04462023222395656
6240	towers	0.04462023222395656
6233	den	0.04462023222395656
6222	gallon	0.04462023222395656
6241	sexy	0.04462023222395656
5612	builds	0.04462023222395656
5698	satisfied	0.04462023222395656
6232	interrupted	0.04462023222395656
6237	exhausting	0.04462023222395656
6242	banner	0.04462023222395656
6234	authorized	0.04462023222395656
5788	whistles	0.04462023222395656
6047	flown	0.04462023222395656
6174	downgrades	0.04462023222395656
6221	truman	0.04462023222395656
6243	dust	0.04462023222395656
6238	haired	0.04462023222395656
6102	ears	0.04462023222395656
6236	unjust	0.04462023222395656
6230	fest	0.04462023222395656
6173	christine	0.04462023222395656
6235	unthinkable	0.04462023222395656
6239	range	0.04462023222395656
6223	mccain	0.04462023222395656
6225	ruined	0.04462023222395656
6231	debater	0.04462023222395656
6229	columbus	0.04462023222395656
6228	highlyrespected	0.04462023222395656
6226	bout	0.04462023222395656
6162	incompetence	0.04462023222395656
276	anything	0.04450920670197637
363	happening	0.04447815147404719
1469	north	0.04426090398321576
1519	killers	0.04426090398321576
1464	trial	0.04426090398321576
1497	believes	0.04426090398321576
1372	ice	0.04266613917036611
712	knew	0.04235829190909607
1305	lots	0.04117433631645798
1301	everyday	0.04117433631645798
1251	mayor	0.04117433631645798
1312	closing	0.04117433631645798
1319	anywhere	0.04117433631645798
441	tough	0.041159134131389566
453	general	0.041159134131389566
695	company	0.04114159225160933
158	strong	0.04095992092518891
42	got	0.04049909634892676
439	show	0.039988695839965054
660	guarantee	0.0399661446898216
4501	disgusted	0.039934085138663304
4640	drink	0.039934085138663304
4627	drowned	0.039934085138663304
4750	juice	0.039934085138663304
4936	parade	0.039934085138663304
4674	pakistan	0.039934085138663304
4939	integrate	0.039934085138663304
4933	repealed	0.039934085138663304
4762	whereas	0.039934085138663304
4890	shoulda	0.039934085138663304
4803	skating	0.039934085138663304
4486	gym	0.039934085138663304
4937	ashley	0.039934085138663304
4710	mac	0.039934085138663304
4512	sex	0.039934085138663304
4709	securities	0.039934085138663304
4934	cages	0.039934085138663304
4559	biz	0.039934085138663304
4935	temperament	0.039934085138663304
4938	materially	0.039934085138663304
4796	sucks	0.039934085138663304
4535	suppose	0.039934085138663304
4661	holy	0.039934085138663304
1235	schedule	0.039773002938364665
1246	cash	0.039773002938364665
144	days	0.039456478267068676
236	whats	0.0391723614140954
629	east	0.038829243415878324
641	policy	0.038829243415878324
1188	christian	0.03845179068577001
27	like	0.03745623729997718
25	said	0.03745623729997718
1115	constitution	0.03720203110696049
1068	statement	0.03720203110696049
100	cant	0.036957337069279346
596	outside	0.03666151369427613
383	military	0.03664532300032297
372	talked	0.03664532300032297
4193	violations	0.03660921086871403
4008	polling	0.03660921086871403
4188	strain	0.03660921086871403
4187	extension	0.03660921086871403
4177	heading	0.03660921086871403
4191	subjects	0.03660921086871403
3777	arrest	0.03660921086871403
4000	untreated	0.03660921086871403
4129	pataki	0.03660921086871403
3918	lease	0.03660921086871403
4006	medias	0.03660921086871403
3810	realized	0.03660921086871403
3806	comprehension	0.03660921086871403
4190	missus	0.03660921086871403
4145	authorize	0.03660921086871403
4170	definitely	0.03660921086871403
4109	delay	0.03660921086871403
4108	delays	0.03660921086871403
4194	operating	0.03660921086871403
4192	anchors	0.03660921086871403
1014	looked	0.03601639063046757
1037	talks	0.03601639063046757
1042	sort	0.03601639063046757
1024	cases	0.03601639063046757
544	george	0.03562644034181942
545	rebuild	0.03562644034181942
355	numbers	0.03558252117923775
995	correct	0.03488860981262926
958	sent	0.03488860981262926
537	term	0.034621373380110475
145	thing	0.034524418483685086
3536	believers	0.03403023802571883
3492	rotten	0.03403023802571883
3606	losses	0.03403023802571883
3467	reserves	0.03403023802571883
3605	shutdown	0.03403023802571883
3569	bc	0.03403023802571883
3550	baltimore	0.03403023802571883
3608	recruiting	0.03403023802571883
3515	doral	0.03403023802571883
3580	retiring	0.03403023802571883
3528	replaced	0.03403023802571883
3604	joint	0.03403023802571883
3607	jewish	0.03403023802571883
3261	quiet	0.03403023802571883
3574	worries	0.03403023802571883
3444	pearl	0.03403023802571883
3509	businessmen	0.03403023802571883
3445	harbor	0.03403023802571883
3525	amazingly	0.03403023802571883
3554	pipe	0.03403023802571883
955	stupid	0.033813303300103924
923	trouble	0.033813303300103924
949	oh	0.033813303300103924
945	quickly	0.033813303300103924
502	respect	0.03364462196292745
322	illegal	0.03352752316888475
71	dollars	0.03348880538087296
128	gonna	0.033229955260451985
877	corrupt	0.03278580429492742
479	iraq	0.032694634254016586
237	wanted	0.03264363451174616
310	happens	0.032533294675269935
29	great	0.03231460535963529
3119	soughtafter	0.03192306378342078
2944	mindset	0.03192306378342078
2936	lol	0.03192306378342078
3124	cbs	0.03192306378342078
2864	construction	0.03192306378342078
3072	colonel	0.03192306378342078
3146	civilians	0.03192306378342078
3110	missed	0.03192306378342078
2991	shown	0.03192306378342078
3085	stone	0.03192306378342078
2858	remaining	0.03192306378342078
2908	entitled	0.03192306378342078
3145	anytime	0.03192306378342078
3087	projects	0.03192306378342078
3042	rain	0.03192306378342078
2976	jerry	0.03192306378342078
2986	vacation	0.03192306378342078
3069	dunno	0.03192306378342078
3147	jihad	0.03192306378342078
3117	wins	0.03192306378342078
3118	friendly	0.03192306378342078
3105	tower	0.03192306378342078
165	happen	0.03186616124818807
169	ever	0.03186616124818807
461	ok	0.03176998259471317
292	human	0.03155999887077285
819	groups	0.03085844494447717
805	leaving	0.03085844494447717
818	truck	0.03085844494447717
813	certain	0.03085844494447717
277	leave	0.030606772458006914
2613	breath	0.0301414733468504
2733	asset	0.0301414733468504
2730	awhile	0.0301414733468504
2727	hotels	0.0301414733468504
2795	prepare	0.0301414733468504
2690	regard	0.0301414733468504
2544	season	0.0301414733468504
2748	gross	0.0301414733468504
2796	expansion	0.0301414733468504
2738	cherish	0.0301414733468504
2728	cheapest	0.0301414733468504
2672	population	0.0301414733468504
55	thats	0.030052594348730914
43	see	0.029841439414998665
273	media	0.029672804467984246
93	something	0.029565869655423477
6	know	0.029192095005708213
418	living	0.02913537017514367
745	politically	0.02907949651518351
66	things	0.028871900627630048
261	reason	0.02875733211458623
2397	usual	0.02859818951347151
2478	till	0.02859818951347151
2350	horrendous	0.02859818951347151
2496	pressure	0.02859818951347151
2469	managed	0.02859818951347151
2501	jameel	0.02859818951347151
2346	criticized	0.02859818951347151
2367	jumped	0.02859818951347151
2426	financials	0.02859818951347151
2414	fed	0.02859818951347151
2349	packed	0.02859818951347151
2449	steel	0.02859818951347151
2370	holes	0.02859818951347151
2500	limbaugh	0.02859818951347151
2390	boss	0.02859818951347151
2476	carson	0.02859818951347151
729	paris	0.028238861272730714
739	wait	0.028238861272730714
718	calls	0.028238861272730714
735	strength	0.028238861272730714
726	guns	0.028238861272730714
250	idea	0.027859637051592487
701	tomorrow	0.02742772816773955
2174	brilliant	0.027236916698127528
2267	pose	0.027236916698127528
2187	tom	0.027236916698127528
2301	industries	0.027236916698127528
2313	mainstream	0.027236916698127528
2269	engaged	0.027236916698127528
2249	professionals	0.027236916698127528
2308	anger	0.027236916698127528
2289	puts	0.027236916698127528
2208	lying	0.027236916698127528
2275	gridlock	0.027236916698127528
2312	convince	0.027236916698127528
2295	sodomized	0.027236916698127528
2192	ohio	0.027236916698127528
2173	differences	0.027236916698127528
2186	france	0.027236916698127528
247	happened	0.026979041986251326
350	try	0.026686890884428313
353	anybody	0.026686890884428313
676	places	0.02664409645988107
172	love	0.026555134373490056
167	maybe	0.026555134373490056
2102	oklahoma	0.026019216670476308
2075	positive	0.026019216670476308
2046	negotiations	0.026019216670476308
2112	location	0.026019216670476308
2130	struck	0.026019216670476308
2127	rooms	0.026019216670476308
1985	status	0.026019216670476308
2122	interviewed	0.026019216670476308
2042	preserve	0.026019216670476308
1991	tragedy	0.026019216670476308
2050	zero	0.026019216670476308
2100	dallas	0.026019216670476308
2108	dinner	0.026019216670476308
2078	hot	0.026019216670476308
342	building	0.02590770343394185
648	center	0.025886162277252215
153	called	0.025599950578243068
161	actually	0.025599950578243068
217	remember	0.025266629807256948
607	south	0.025152293605972927
604	crazy	0.025152293605972927
601	agree	0.025152293605972927
620	built	0.025152293605972927
619	whos	0.025152293605972927
618	hell	0.025152293605972927
614	telling	0.025152293605972927
319	taxes	0.025145642376663557
1909	played	0.02491767300529448
1826	showing	0.02491767300529448
1912	centers	0.02491767300529448
1853	magic	0.02491767300529448
1943	sides	0.02491767300529448
1946	rubio	0.02491767300529448
1939	peanuts	0.02491767300529448
1941	ripped	0.02491767300529448
1839	usually	0.02491767300529448
1880	intelligence	0.02491767300529448
1825	apartment	0.02491767300529448
1891	lucky	0.02491767300529448
1947	incoming	0.02491767300529448
1942	pushing	0.02491767300529448
1919	impossible	0.02491767300529448
1901	racial	0.02491767300529448
1940	daily	0.02491767300529448
1855	crap	0.02491767300529448
9	want	0.024769050307873637
90	came	0.02470605506689345
58	never	0.024588486285325294
580	message	0.024441009129517417
303	gotta	0.02439997100645245
314	others	0.02439997100645245
1681	alive	0.023912042428178258
1672	wherever	0.023912042428178258
1725	ship	0.023912042428178258
1675	various	0.023912042428178258
1744	effect	0.023912042428178258
1674	quick	0.023912042428178258
1761	judge	0.023912042428178258
1794	virginia	0.023912042428178258
1767	trucks	0.023912042428178258
1748	wars	0.023912042428178258
1711	extreme	0.023912042428178258
1726	estate	0.023912042428178258
1786	chunk	0.023912042428178258
1749	spoke	0.023912042428178258
1690	possibly	0.023912042428178258
1721	determine	0.023912042428178258
1695	decide	0.023912042428178258
1696	hospital	0.023912042428178258
1764	sounds	0.023912042428178258
570	kill	0.023750960227879616
568	ways	0.023750960227879616
65	talk	0.02309752050210404
532	killed	0.023080915586740317
529	reasons	0.023080915586740317
531	recently	0.023080915586740317
1656	warriors	0.022986951973383168
1582	deep	0.022986951973383168
1601	main	0.022986951973383168
1625	mobile	0.022986951973383168
1610	ocean	0.022986951973383168
1548	obvious	0.022986951973383168
1634	victory	0.022986951973383168
1626	walking	0.022986951973383168
1642	famous	0.022986951973383168
1653	reporter	0.022986951973383168
1553	lack	0.022986951973383168
1596	event	0.022986951973383168
1607	doubt	0.022986951973383168
1624	douglas	0.022986951973383168
1638	target	0.022986951973383168
1617	upset	0.022986951973383168
1551	box	0.022986951973383168
1649	avenue	0.022986951973383168
1641	trading	0.022986951973383168
1590	innocent	0.022986951973383168
1650	toughest	0.022986951973383168
282	whole	0.022955079343505186
286	mean	0.022955079343505186
1479	reported	0.02213045199160788
1525	protected	0.02213045199160788
1510	basically	0.02213045199160788
1514	september	0.02213045199160788
1482	hotel	0.02213045199160788
1531	research	0.02213045199160788
1530	blame	0.02213045199160788
1452	meetings	0.02213045199160788
1512	easily	0.02213045199160788
1470	west	0.02213045199160788
32	think	0.022110957804671778
184	different	0.022021097941969492
119	house	0.0219296820995146
59	two	0.021856432253622483
496	biggest	0.021796422836011055
474	largest	0.021796422836011055
494	imagine	0.021796422836011055
495	group	0.021796422836011055
491	head	0.021796422836011055
1368	near	0.021333069585183054
1410	dying	0.021333069585183054
1431	fire	0.021333069585183054
1399	released	0.021333069585183054
1422	francisco	0.021333069585183054
1370	rough	0.021333069585183054
1390	muslim	0.021333069585183054
1421	pennsylvania	0.021333069585183054
1420	respected	0.021333069585183054
1429	responsible	0.021333069585183054
1329	deficit	0.021333069585183054
1374	piece	0.021333069585183054
1397	mothers	0.021333069585183054
1424	cars	0.021333069585183054
1400	cell	0.021333069585183054
1413	abuse	0.021333069585183054
1366	mentioned	0.021333069585183054
1382	heat	0.021333069585183054
1352	grade	0.021333069585183054
44	believe	0.021315313867856192
464	hour	0.021179988396475447
255	leaders	0.020894727788694365
1320	replace	0.02058716815822899
1263	truly	0.02058716815822899
1298	ladies	0.02058716815822899
1308	waste	0.02058716815822899
1290	highly	0.02058716815822899
1280	presidents	0.02058716815822899
1256	brother	0.02058716815822899
1282	hatred	0.02058716815822899
1300	clock	0.02058716815822899
1279	acts	0.02058716815822899
1318	alabama	0.02058716815822899
1313	central	0.02058716815822899
1322	incompetent	0.02058716815822899
1317	crowds	0.02058716815822899
1299	gentlemen	0.02058716815822899
151	billion	0.020479960462594454
154	hundred	0.020479960462594454
12	get	0.02033391286668006
427	worst	0.019994347919982527
429	though	0.019994347919982527
1225	seventy	0.019886501469182333
1197	contribution	0.019886501469182333
1239	finish	0.019886501469182333
1221	elect	0.019886501469182333
1222	written	0.019886501469182333
1236	sudden	0.019886501469182333
233	old	0.0195861807070477
420	budget	0.019423580116762446
426	gave	0.019423580116762446
51	lot	0.019423142183566475
101	americans	0.019322293793486427
1116	reach	0.019225895342885005
1148	st	0.019225895342885005
1172	self	0.019225895342885005
1187	arent	0.019225895342885005
1189	patton	0.019225895342885005
1126	spoken	0.019225895342885005
1121	opinion	0.019225895342885005
1165	sad	0.019225895342885005
1166	bomb	0.019225895342885005
1152	frankly	0.019225895342885005
133	percent	0.01898854586311542
218	thought	0.01894997235544271
213	friends	0.01894997235544271
403	hillary	0.01886656710214421
1106	hurt	0.018601015553480246
1112	nobodys	0.018601015553480246
1108	wow	0.018601015553480246
1090	minutes	0.018601015553480246
1083	wounded	0.018601015553480246
204	election	0.018325227843368506
377	china	0.018322661500161486
375	city	0.018322661500161486
386	wont	0.018322661500161486
1035	double	0.018008195315233785
1046	favor	0.018008195315233785
1018	list	0.018008195315233785
1019	literally	0.018008195315233785
1020	hate	0.018008195315233785
1041	pick	0.018008195315233785
1011	destroy	0.018008195315233785
1036	sound	0.018008195315233785
361	read	0.017791260589618874
366	plan	0.017791260589618874
368	friend	0.017791260589618874
365	asked	0.017791260589618874
203	seen	0.017711541338833417
86	obama	0.017647182190638176
984	success	0.01744430490631463
964	immigrants	0.01744430490631463
992	protection	0.01744430490631463
965	drop	0.01744430490631463
957	looks	0.01744430490631463
993	negotiate	0.01744430490631463
994	japan	0.01744430490631463
338	night	0.017271802289294567
339	used	0.017271802289294567
329	entire	0.017271802289294567
192	person	0.017108528185881763
929	watching	0.016906651650051962
931	figure	0.016906651650051962
937	signed	0.016906651650051962
951	trust	0.016906651650051962
943	areas	0.016906651650051962
933	per	0.016906651650051962
918	post	0.016906651650051962
114	getting	0.016837932838064746
180	hear	0.01651582345647712
176	yes	0.01651582345647712
910	san	0.01639290214746371
905	afraid	0.01639290214746371
894	among	0.01639290214746371
316	build	0.016266647337634967
313	looking	0.016266647337634967
105	end	0.01614273412654415
107	around	0.01614273412654415
871	die	0.015901021072935735
859	door	0.015901021072935735
838	notice	0.015901021072935735
869	anyway	0.015901021072935735
855	push	0.015901021072935735
832	cause	0.015901021072935735
830	losing	0.015901021072935735
291	fifty	0.015779999435386424
298	parents	0.015779999435386424
26	much	0.015606765541657158
825	deals	0.015429222472238584
808	fifteen	0.015429222472238584
816	lower	0.015429222472238584
809	write	0.015429222472238584
829	hit	0.015429222472238584
811	attacks	0.015429222472238584
821	worth	0.015429222472238584
826	waiting	0.015429222472238584
815	passed	0.015429222472238584
159	coming	0.01535997034694584
149	use	0.01535997034694584
150	thousands	0.01535997034694584
278	including	0.015303386229003457
284	room	0.015303386229003457
74	good	0.015222184264033165
793	wonder	0.014975930618140643
767	constitutional	0.014975930618140643
779	beginning	0.014975930618140643
792	boy	0.014975930618140643
795	services	0.014975930618140643
268	process	0.014836402233992123
146	sure	0.014796179350150752
33	day	0.014740638536447852
749	totally	0.014539748257591755
755	funding	0.014539748257591755
761	horrible	0.014539748257591755
257	six	0.014378666057293115
131	kids	0.014241409397336565
11	go	0.014233739006676044
23	many	0.01422262195829584
7	going	0.014153743033070649
734	trump	0.014119430636365357
728	mother	0.014119430636365357
720	dangerous	0.014119430636365357
730	dead	0.014119430636365357
253	woman	0.013929818525796243
39	back	0.013903068233241186
14	say	0.013803712738058633
689	age	0.013713864083869775
702	stage	0.013713864083869775
691	check	0.013713864083869775
694	choice	0.013713864083869775
686	soon	0.013713864083869775
699	recent	0.013713864083869775
697	early	0.013713864083869775
693	youll	0.013713864083869775
687	ideas	0.013713864083869775
696	questions	0.013713864083869775
700	foreign	0.013713864083869775
710	islamic	0.013713864083869775
125	trying	0.013695376343231827
124	middle	0.013695376343231827
47	done	0.013672573065629214
246	white	0.013489520993125663
656	veterans	0.013322048229940535
675	john	0.013322048229940535
123	long	0.013157809259708761
229	promise	0.013057453804698464
228	turn	0.013057453804698464
630	along	0.012943081138626107
650	became	0.012943081138626107
637	laws	0.012943081138626107
640	mine	0.012943081138626107
646	speech	0.012943081138626107
624	huge	0.012943081138626107
645	havent	0.012943081138626107
651	winning	0.012943081138626107
642	beyond	0.012943081138626107
37	come	0.01289805871939187
53	look	0.012894864214976005
21	would	0.012854859157020856
18	right	0.012854859157020856
75	millions	0.012815410529599842
0	people	0.012787460300697308
214	fighting	0.012633314903628474
225	matter	0.012633314903628474
224	number	0.012633314903628474
116	best	0.012628449628548559
613	gun	0.012576146802986464
605	oil	0.012576146802986464
608	terrorism	0.012576146802986464
610	rich	0.012576146802986464
616	pass	0.012576146802986464
4	one	0.012497595788095209
590	global	0.012220504564758709
586	credit	0.012220504564758709
