This document has 899 terms. 
t_index	term	Norm_tf_idf
3390	washing	0.15983591835932465
5378	reigniting	0.150052460218556
1242	reagan	0.1494471933051335
2799	dishes	0.14157086028772128
4336	teaching	0.13755923388343622
1790	flat	0.11231197555734033
4419	ethanol	0.10316942541257716
2194	field	0.10234280678099203
11428	sales	0.09888105682805996
11410	rung	0.09888105682805996
11385	pauls	0.09888105682805996
11420	drafting	0.09888105682805996
11415	assistant	0.09888105682805996
11413	cook	0.09888105682805996
2039	daughters	0.09776729480111786
3382	cronyism	0.09590155101559478
595	growth	0.09183717461847016
3025	ladder	0.0899632652491606
1807	irs	0.08984958044587227
1536	turnout	0.08637354992746404
2701	regulatory	0.08494251617263278
7130	conventional	0.08383033688488903
5928	overwhelmingly	0.08383033688488903
6005	dressed	0.08383033688488903
6598	restrictions	0.08383033688488903
894	among	0.07699548170465847
2156	english	0.07675710508574403
4842	correctness	0.075026230109278
5405	programmer	0.075026230109278
186	business	0.072401306365317
611	reform	0.07088237133661597
1866	campaigning	0.07022118056009927
1098	playing	0.06989337896866021
1110	liberty	0.06989337896866021
4347	odds	0.06877961694171811
3991	competitors	0.06877961694171811
4396	nuns	0.06877961694171811
3954	expenditures	0.06877961694171811
3805	goods	0.06877961694171811
4251	internal	0.06877961694171811
4335	miracle	0.06877961694171811
4397	litigating	0.06877961694171811
1010	coalition	0.06766585491477602
443	hampshire	0.06766181885732517
3731	wisdom	0.06393436734372986
3447	computer	0.06393436734372986
3742	catholic	0.06393436734372986
505	dad	0.0632098905124625
207	tax	0.06311901357066653
897	sisters	0.061596385363726774
1339	combat	0.06011931093742184
3107	rand	0.05997551016610707
473	obamacare	0.059687908623477524
456	income	0.059687908623477524
2655	perform	0.05662834411508851
2584	welfare	0.05662834411508851
2710	cuba	0.05662834411508851
2854	misery	0.05662834411508851
2666	wondering	0.05662834411508851
269	federal	0.055747831664915315
319	taxes	0.055116154585423606
748	bernie	0.0546331533434281
1123	conservatives	0.05418102517098764
2332	stagnation	0.051171403390496015
