This document has 1194 terms. 
t_index	term	Norm_tf_idf
3078	christmas	0.1856515690175784
9371	ef	0.1530409936939535
3084	warming	0.14852125521406273
3502	carbon	0.13853422680432828
405	hes	0.13166434681526692
4051	footprint	0.1277425779251539
9340	howie	0.12243279495516278
3494	merry	0.11874362297513852
559	guy	0.11740704471885549
128	gonna	0.11042966792806594
622	nice	0.10239286438212643
2476	carson	0.09978927067135876
618	hell	0.09507908835483167
3143	quit	0.0928257845087892
9373	sue	0.0918245962163721
734	trump	0.09032415923377654
543	iowa	0.08978185772618362
1418	vets	0.08684512574119264
4128	disgusting	0.08516171861676926
4187	extension	0.08516171861676926
1048	unbelievable	0.083782677956731
870	wouldnt	0.08322649035443516
2187	tom	0.07919942074661683
947	donald	0.07865777362624907
1170	poll	0.07826699724916925
461	ok	0.073904524407621
741	tremendous	0.07390158482763534
605	oil	0.07313776027294744
4775	sheriff	0.06967212433217111
4716	violation	0.06967212433217111
5000	format	0.06967212433217111
4793	humiliated	0.06967212433217111
1792	dishonest	0.06953136179729325
1711	extreme	0.06953136179729325
1782	prisoners	0.06953136179729325
1236	sudden	0.06939108774280296
2394	file	0.06652618044757251
1098	playing	0.06490556945760564
1113	cameras	0.06490556945760564
4147	pollution	0.06387128896257695
4164	endorsement	0.06387128896257695
1425	negotiating	0.06203223267228045
25	said	0.06171857313676682
9341	carr	0.06121639747758139
9346	stats	0.06121639747758139
9345	legendary	0.06121639747758139
46	dont	0.05963559746401506
3531	brady	0.05937181148756926
3504	sixteenth	0.05937181148756926
3416	professional	0.05937181148756926
3503	engines	0.05937181148756926
3513	boeing	0.05937181148756926
761	horrible	0.05919008798212793
496	biggest	0.05704161281850141
590	global	0.05685559160677329
311	comes	0.0567601271865881
425	spent	0.05647982519911465
2974	ben	0.055695470705273524
2915	injured	0.055695470705273524
3132	pack	0.055695470705273524
3073	properly	0.055695470705273524
172	love	0.05559619409743881
473	obamacare	0.055428393305715744
468	amazing	0.055428393305715744
1596	event	0.053473109344932754
1650	toughest	0.053473109344932754
372	talked	0.053278577506861845
2792	genius	0.052587168863006926
2699	landed	0.052587168863006926
169	ever	0.0525075166475811
6376	spewing	0.05189862839298301
6371	movies	0.05189862839298301
6383	touching	0.05189862839298301
91	theyre	0.05131442089422116
