This document has 989 terms. 
t_index	term	Norm_tf_idf
4358	judicial	0.20382000839311268
4390	jesus	0.17470286433695373
4394	evangelical	0.14558572028079478
1431	fire	0.1357380933447381
11259	looting	0.12558083793317248
1953	christians	0.11890966080224198
6952	darker	0.10646613505082468
546	court	0.10389682342485325
987	religious	0.09712032267419259
2806	trail	0.09589211028365958
4553	naked	0.09528475065222462
4593	appeals	0.09528475065222462
5233	activism	0.09528475065222462
1158	church	0.09174792097785786
1110	liberty	0.08876593129589565
4336	teaching	0.08735143216847686
2268	judges	0.08665155116170231
1000	marriage	0.08593693304105811
11254	souter	0.083720558622115
11257	rockribbed	0.083720558622115
11285	testimony	0.083720558622115
11227	atlanta	0.083720558622115
3374	host	0.08119787228522465
3703	cross	0.08119787228522465
1884	sunday	0.07927310720149465
1859	dr	0.07927310720149465
2784	writing	0.07191908271274469
2790	pastors	0.07191908271274469
6322	agent	0.07097742336721645
6960	nominated	0.07097742336721645
6912	seeking	0.07097742336721645
6967	referendum	0.07097742336721645
6035	circuit	0.07097742336721645
6951	biblical	0.07097742336721645
337	question	0.06868565907776306
705	book	0.0654439492064332
2171	bible	0.06498866337127673
5363	lawsuit	0.06352316710148308
5365	cochran	0.06352316710148308
5366	unelected	0.06352316710148308
1242	reagan	0.06326693357338008
505	dad	0.062438267748689276
2139	scripture	0.06208316940287686
1094	faith	0.0591772875305971
3804	dick	0.05823428811231791
4208	christ	0.05823428811231791
3993	dec	0.05823428811231791
3995	activist	0.05823428811231791
1015	girls	0.05729128869403873
1807	irs	0.057055344887528996
1683	rally	0.057055344887528996
1596	event	0.05484803218686664
3616	goodness	0.05413191485681644
3599	sat	0.05413191485681644
3474	david	0.05413191485681644
3729	grounds	0.05413191485681644
3635	memorial	0.05413191485681644
3705	pulpit	0.05413191485681644
325	couple	0.05333224610907413
1507	grand	0.05280437983039688
1518	chief	0.05280437983039688
384	father	0.05100526523420059
372	talked	0.05100526523420059
1430	pastor	0.05090178500427679
3206	lord	0.050780031846584535
3228	houston	0.050780031846584535
3009	heroes	0.050780031846584535
3225	encouragement	0.050780031846584535
3079	bushs	0.050780031846584535
2973	gods	0.050780031846584535
3014	mike	0.050780031846584535
3137	flew	0.050780031846584535
473	obamacare	0.05053652553120003
221	went	0.0502395491772439
1306	parenthood	0.04912202640378125
1248	road	0.04912202640378125
823	rose	0.049086542183035785
2690	regard	0.04794605514182979
2626	jones	0.04794605514182979
2623	wedding	0.04794605514182979
2483	endorse	0.04549115285741938
2462	ordered	0.04549115285741938
2508	pray	0.04549115285741938
2466	appoint	0.04549115285741938
106	washington	0.04493694519883528
740	stories	0.04491956926406543
506	god	0.0445987626776352
1115	constitution	0.044382965647947824
2248	incentives	0.043325775580851156
2287	repealing	0.043325775580851156
2311	surrender	0.043325775580851156
1044	planned	0.042968466520529054
675	john	0.042382776162571974
11249	rewrote	0.0418602793110575
11281	twp	0.0418602793110575
11233	contrasted	0.0418602793110575
11260	constructionist	0.0418602793110575
11261	uncompromising	0.0418602793110575
11234	righteousness	0.0418602793110575
11266	markedly	0.0418602793110575
11276	nonbelievers	0.0418602793110575
11239	spirits	0.0418602793110575
11284	integral	0.0418602793110575
11228	resumed	0.0418602793110575
11287	gooey	0.0418602793110575
11270	splintering	0.0418602793110575
11280	graft	0.0418602793110575
11274	stumbles	0.0418602793110575
11217	grimes	0.0418602793110575
11211	holly	0.0418602793110575
11256	herbert	0.0418602793110575
11226	innercity	0.0418602793110575
11258	robertson	0.0418602793110575
11229	genesis	0.0418602793110575
11225	kelton	0.0418602793110575
11221	tights	0.0418602793110575
11250	separates	0.0418602793110575
11237	discusses	0.0418602793110575
11238	sexuality	0.0418602793110575
11283	discouraged	0.0418602793110575
11275	sheep	0.0418602793110575
11214	sack	0.0418602793110575
11269	fatigue	0.0418602793110575
11271	softspoken	0.0418602793110575
11220	devout	0.0418602793110575
11293	kaelin	0.0418602793110575
11231	covering	0.0418602793110575
11236	teachings	0.0418602793110575
11223	flea	0.0418602793110575
11241	tshirt	0.0418602793110575
11273	flock	0.0418602793110575
11240	floresta	0.0418602793110575
11219	flowers	0.0418602793110575
11282	robison	0.0418602793110575
11265	frame	0.0418602793110575
11252	earl	0.0418602793110575
11247	interpreting	0.0418602793110575
11242	oral	0.0418602793110575
11215	raisin	0.0418602793110575
11210	anomalies	0.0418602793110575
11244	prevails	0.0418602793110575
11289	bait	0.0418602793110575
11218	catering	0.0418602793110575
11294	antonio	0.0418602793110575
11279	reliving	0.0418602793110575
11291	palazzo	0.0418602793110575
11224	auctioning	0.0418602793110575
11286	atheist	0.0418602793110575
11277	assaulting	0.0418602793110575
11264	candice	0.0418602793110575
11212	parasites	0.0418602793110575
11245	preston	0.0418602793110575
11251	appointee	0.0418602793110575
11267	arises	0.0418602793110575
11209	prestonwood	0.0418602793110575
11230	passage	0.0418602793110575
11253	brennan	0.0418602793110575
11272	passengers	0.0418602793110575
11268	annis	0.0418602793110575
11248	prank	0.0418602793110575
11290	raid	0.0418602793110575
11255	blackmun	0.0418602793110575
11222	polite	0.0418602793110575
11213	bono	0.0418602793110575
11232	redemption	0.0418602793110575
11216	bedding	0.0418602793110575
11235	redeeming	0.0418602793110575
11292	baptized	0.0418602793110575
11288	wisely	0.0418602793110575
11263	cecilia	0.0418602793110575
11243	alito	0.0418602793110575
11262	outsider	0.0418602793110575
11278	progovernment	0.0418602793110575
11246	preacher	0.0418602793110575
2126	evangelicals	0.0413887796019179
2080	text	0.0413887796019179
338	night	0.04121139544665783
946	disaster	0.04034012751877319
612	department	0.04000976469524459
1931	filed	0.039636553600747325
1914	adult	0.039636553600747325
1923	tear	0.039636553600747325
909	willing	0.03911429517325061
575	supreme	0.03887832416023083
204	election	0.03886659750853671
1747	encourage	0.03803689659168599
1728	peace	0.03803689659168599
1749	spoke	0.03803689659168599
1669	drove	0.03803689659168599
1682	afternoon	0.03803689659168599
851	presidential	0.03794064200518119
543	iowa	0.037780663063583
1577	fired	0.036565354791244425
1660	waking	0.036565354791244425
1637	convinced	0.036565354791244425
1628	gathering	0.036565354791244425
508	seeing	0.035679010142108156
6915	aclu	0.035488711683608225
5510	howd	0.035488711683608225
6943	erected	0.035488711683608225
6948	litigation	0.035488711683608225
6944	accelerated	0.035488711683608225
6312	settle	0.035488711683608225
5647	stagnant	0.035488711683608225
6972	threeyearold	0.035488711683608225
6953	elevated	0.035488711683608225
6974	redemptive	0.035488711683608225
6962	scalia	0.035488711683608225
6500	adam	0.035488711683608225
6808	weddings	0.035488711683608225
6965	rafael	0.035488711683608225
6806	appointments	0.035488711683608225
6949	eve	0.035488711683608225
6204	likud	0.035488711683608225
6957	appointees	0.035488711683608225
6897	willingness	0.035488711683608225
6947	recede	0.035488711683608225
5702	masters	0.035488711683608225
6555	assessment	0.035488711683608225
6959	jurist	0.035488711683608225
6966	fiftyfour	0.035488711683608225
6968	invoked	0.035488711683608225
6945	frontandcenter	0.035488711683608225
6975	austin	0.035488711683608225
6954	authored	0.035488711683608225
5716	lawn	0.035488711683608225
6222	gallon	0.035488711683608225
6802	garden	0.035488711683608225
6302	thankful	0.035488711683608225
6961	antonin	0.035488711683608225
6963	legislate	0.035488711683608225
6950	baker	0.035488711683608225
6847	stevens	0.035488711683608225
5530	volatile	0.035488711683608225
6969	oneill	0.035488711683608225
5720	connects	0.035488711683608225
6562	unfortunate	0.035488711683608225
6955	roe	0.035488711683608225
6958	roomies	0.035488711683608225
6973	calgary	0.035488711683608225
6970	resemble	0.035488711683608225
6853	clerks	0.035488711683608225
6941	ue	0.035488711683608225
6077	twentyfour	0.035488711683608225
6942	mojave	0.035488711683608225
6946	deliberately	0.035488711683608225
6964	naturally	0.035488711683608225
6956	wade	0.035488711683608225
6971	remark	0.035488711683608225
1467	blood	0.03520291988693126
183	says	0.03502897035123305
765	repeal	0.03469257609032886
747	follow	0.03469257609032886
476	share	0.03467157955963774
1344	accept	0.033934523336184526
1415	teacher	0.033934523336184526
1252	ordinary	0.032748017602520836
1323	plane	0.032748017602520836
1313	central	0.032748017602520836
1281	married	0.032748017602520836
684	responsibility	0.0327219746032166
656	veterans	0.031787082121928975
5371	encouraging	0.03176158355074154
5070	clay	0.03176158355074154
5375	joys	0.03176158355074154
5374	baptist	0.03176158355074154
5368	knockdown	0.03176158355074154
5362	monument	0.03176158355074154
4646	occasion	0.03176158355074154
4973	phase	0.03176158355074154
5361	fireman	0.03176158355074154
5194	diminished	0.03176158355074154
5367	wordforword	0.03176158355074154
5020	hows	0.03176158355074154
4663	helpful	0.03176158355074154
5373	disprove	0.03176158355074154
5354	org	0.03176158355074154
4666	historical	0.03176158355074154
4672	accurate	0.03176158355074154
5369	dragout	0.03176158355074154
5372	drank	0.03176158355074154
4965	maker	0.03176158355074154
4611	hosting	0.03176158355074154
5364	lutheran	0.03176158355074154
4923	egregious	0.03176158355074154
