This document has 1064 terms. 
t_index	term	Norm_tf_idf
3075	tickets	0.23171995319378422
1387	angry	0.22523688575055345
128	gonna	0.16289255730054683
8394	nick	0.13892163528074794
559	guy	0.12538262001986894
1128	donors	0.11418137395662957
461	ok	0.11181031889495083
4755	jared	0.10540711143342947
825	deals	0.10181463822291438
701	tomorrow	0.09954482956835109
3499	ramp	0.08982374528495685
1186	cover	0.08880773529960077
504	drugs	0.08880590112601258
5967	rnc	0.08833224375652092
5950	blizzard	0.08833224375652092
1409	magazine	0.08446383215645754
1870	walls	0.08221360042463803
707	smart	0.08144576964683271
1174	honestly	0.07612091597108638
2475	escalator	0.0754857044645878
46	dont	0.07518568972816114
316	build	0.0751384570241745
317	incredible	0.0751384570241745
405	hes	0.07469823087207533
1109	crowd	0.07364683499368666
2283	apprentice	0.07189258758611097
1048	unbelievable	0.07129968711127513
799	announced	0.07127024675604007
220	ive	0.07086020896165716
1418	vets	0.07038652679704795
8393	diane	0.06946081764037397
8415	miracles	0.06946081764037397
8399	regret	0.06946081764037397
8379	accidents	0.06946081764037397
8431	chiste	0.06946081764037397
2047	johnson	0.06867843501290347
64	im	0.06858735520209873
25	said	0.06797090038765016
293	debate	0.06768407862195171
947	donald	0.06693835510148557
112	really	0.06666627732203133
622	nice	0.06639016784096202
1814	audience	0.06577088033971043
286	mean	0.06563977400298293
1225	seventy	0.06561370659627577
3068	darling	0.06319635087103205
3081	hospitals	0.06319635087103205
3084	warming	0.06319635087103205
1112	nobodys	0.061372362494738875
2720	protesters	0.059669433307547745
55	thats	0.059493484395239944
5983	reprimanded	0.05888816250434728
5984	lined	0.05888816250434728
5952	melania	0.05888816250434728
762	television	0.05756709560818873
2467	reelected	0.05661427834844084
2476	carson	0.05661427834844084
734	trump	0.055902935798935315
929	watching	0.0557819625845713
443	hampshire	0.05432033090061256
347	nobody	0.05283058454010822
673	play	0.05274586674837746
4759	wheres	0.052703555716714735
4767	accepting	0.052703555716714735
4756	renew	0.052703555716714735
1235	schedule	0.05249096527702062
1236	sudden	0.05249096527702062
858	mexico	0.052463975771586624
