This document has 532 terms. 
t_index	term	Norm_tf_idf
5126	shortchanged	0.21522325177307383
10549	cascade	0.18910277608507506
4340	reproductive	0.13153597786038285
3216	veto	0.11469876873636978
2878	rolling	0.11469876873636978
2348	trickledown	0.10275257874803675
738	potential	0.1014615213775791
4365	joining	0.09865198339528714
2282	hair	0.09786155961235668
10548	branstad	0.09455138804253753
10530	inductees	0.09455138804253753
10536	shoulder	0.09455138804253753
10533	givin	0.09455138804253753
10531	ho	0.09455138804253753
10547	beds	0.09455138804253753
10545	finely	0.09455138804253753
10543	lectures	0.09455138804253753
10541	scramble	0.09455138804253753
10538	photographs	0.09455138804253753
10546	haiti	0.09455138804253753
10539	hasta	0.09455138804253753
10534	bitterness	0.09455138804253753
10535	limitless	0.09455138804253753
10544	unlocking	0.09455138804253753
10540	unlocked	0.09455138804253753
10537	pads	0.09455138804253753
10532	topdown	0.09455138804253753
1963	sharing	0.08952857510396824
595	growth	0.08781593373521811
299	future	0.08504571419799441
497	past	0.08058952277532898
6638	fewer	0.08015968848636447
6800	bleach	0.08015968848636447
5882	wrecked	0.08015968848636447
6799	commands	0.08015968848636447
6376	spewing	0.08015968848636447
6684	relatives	0.08015968848636447
6663	knoll	0.08015968848636447
6643	cleaned	0.08015968848636447
181	families	0.07912125343929788
1359	harder	0.07664918478340349
1404	surprised	0.07664918478340349
462	governor	0.07609916790593255
64	im	0.0752086115469027
445	issues	0.0739418691005666
431	policies	0.07183919136544875
4552	olive	0.07174108392435793
5312	stripping	0.07174108392435793
5228	fairer	0.07174108392435793
4563	despair	0.07174108392435793
4462	delight	0.07174108392435793
5190	adding	0.07174108392435793
5217	housemaid	0.07174108392435793
4689	illnesses	0.07174108392435793
4530	standoff	0.07174108392435793
4437	complaining	0.07174108392435793
5232	transformational	0.07174108392435793
5311	shameful	0.07174108392435793
4680	unlock	0.07174108392435793
2134	grandmother	0.07011479543056243
1164	incomes	0.06907816050001059
475	workers	0.0685247512337891
1093	fellow	0.06683298306531238
4192	anchors	0.06576798893019142
4111	energized	0.06576798893019142
4366	viable	0.06576798893019142
3784	oldfashioned	0.06576798893019142
3791	marry	0.06576798893019142
4200	gift	0.06576798893019142
1012	womens	0.06470299479507047
959	economics	0.06267695067712258
335	democrats	0.06205715309408862
188	candidates	0.0614705133293393
3621	fresh	0.06113489650988133
3670	shortchange	0.06113489650988133
3341	denying	0.06113489650988133
3344	abolishing	0.06113489650988133
3719	pen	0.06113489650988133
3616	goodness	0.06113489650988133
3626	believing	0.06113489650988133
3697	prosperous	0.06113489650988133
3413	charging	0.06113489650988133
3552	chart	0.06113489650988133
3306	enter	0.06113489650988133
3699	resilience	0.06113489650988133
3443	luxury	0.06113489650988133
922	attention	0.06074517599162214
879	middleclass	0.058899286894461035
2977	frontrunner	0.05734938436818489
3018	mattered	0.05734938436818489
2868	worrying	0.05734938436818489
3183	lgbt	0.05734938436818489
2934	eat	0.05734938436818489
3211	compromise	0.05734938436818489
3191	measure	0.05734938436818489
2865	joy	0.05734938436818489
3153	kicked	0.05734938436818489
336	ahead	0.05430000895732755
2775	shame	0.054148779456740875
2788	mistreated	0.054148779456740875
2684	wisconsin	0.054148779456740875
2585	suggesting	0.054148779456740875
2575	lunch	0.054148779456740875
2805	attacking	0.054148779456740875
771	believed	0.05380814367429638
787	rules	0.05380814367429638
543	iowa	0.053335378320170324
746	agenda	0.052240951375997505
2418	managers	0.05137628937401838
2356	fulltime	0.05137628937401838
2357	scientist	0.05137628937401838
2412	earned	0.05137628937401838
2473	taught	0.05137628937401838
737	someone	0.05073076068878955
2307	monday	0.04893077980617834
2215	suddenly	0.04893077980617834
2154	knocked	0.04893077980617834
2298	abandoned	0.04893077980617834
2258	walker	0.04893077980617834
10552	truckers	0.047275694021268765
10551	servers	0.047275694021268765
10542	fourpart	0.047275694021268765
10553	oneida	0.047275694021268765
10550	statehouses	0.047275694021268765
10554	dats	0.047275694021268765
117	republican	0.04727567916399032
1979	congratulate	0.04674319695370829
2061	historic	0.04674319695370829
2040	wild	0.04674319695370829
2121	explain	0.04674319695370829
2072	becomes	0.04674319695370829
2083	embarrassing	0.04674319695370829
2044	lived	0.04674319695370829
2052	aid	0.04674319695370829
2087	discrimination	0.04674319695370829
2036	parent	0.04674319695370829
2073	alternative	0.04674319695370829
152	republicans	0.04598999066877399
214	fighting	0.04539118407731172
220	ive	0.04539118407731172
615	sick	0.04518578052334455
1843	opposite	0.04476428755198412
1966	bargain	0.04476428755198412
1906	childcare	0.04476428755198412
1928	childrens	0.04476428755198412
1933	coverage	0.04476428755198412
1827	faces	0.04476428755198412
1965	entrepreneurs	0.04476428755198412
1812	sidelines	0.04476428755198412
1956	solutions	0.04476428755198412
1892	return	0.04476428755198412
1942	pushing	0.04476428755198412
1914	adult	0.04476428755198412
1844	unions	0.04476428755198412
1960	extra	0.04476428755198412
581	ready	0.043907966867609054
212	theres	0.04389472315288691
316	build	0.0438342423933741
410	party	0.04361777308875354
1745	parttime	0.042957684812011836
1799	shape	0.042957684812011836
1723	determination	0.042957684812011836
1804	granddaughter	0.042957684812011836
1733	equality	0.042957684812011836
824	eyes	0.04157760746583772
534	wasnt	0.04146457584816938
1635	bipartisan	0.041295771393321246
1629	longterm	0.041295771393321246
1556	funny	0.041295771393321246
1543	loudly	0.041295771393321246
1587	responsibilities	0.041295771393321246
517	whose	0.04029476138766449
5747	turner	0.040079844243182235
5947	ave	0.040079844243182235
1486	stopped	0.03975707990056783
1506	barriers	0.03975707990056783
1507	grand	0.03975707990056783
1530	blame	0.03975707990056783
1471	rip	0.03975707990056783
1460	workforce	0.03975707990056783
1458	choose	0.03975707990056783
1470	west	0.03975707990056783
1484	forces	0.03975707990056783
1502	determined	0.03975707990056783
1445	succeed	0.03975707990056783
182	able	0.03956062671964894
39	back	0.03924908113708051
1415	teacher	0.038324592391701745
1348	investing	0.038324592391701745
1400	cell	0.038324592391701745
1346	raises	0.038324592391701745
1352	grade	0.038324592391701745
1353	ceos	0.038324592391701745
1434	mission	0.038324592391701745
1271	cents	0.036984589817845324
1268	food	0.036984589817845324
1263	truly	0.036984589817845324
1300	clock	0.036984589817845324
1301	everyday	0.036984589817845324
1307	becoming	0.036984589817845324
55	thats	0.03681075644284167
239	economy	0.036350633336417394
436	anyone	0.035919595682724376
435	afford	0.035919595682724376
4699	assigned	0.03587054196217897
4907	fold	0.03587054196217897
5313	backwards	0.03587054196217897
1247	laid	0.035725850884241184
1230	asking	0.035725850884241184
1201	deeply	0.035725850884241184
1212	equal	0.035725850884241184
1199	cuts	0.035725850884241184
101	americans	0.0347122588594754
1179	breaking	0.034539080250005294
1171	treat	0.034539080250005294
1129	hardworking	0.034539080250005294
1155	teachers	0.034539080250005294
1165	sad	0.034539080250005294
1150	strategy	0.034539080250005294
56	women	0.034356706013318895
602	tonight	0.033889335392508414
1073	personal	0.03341649153265619
1070	mental	0.03341649153265619
1094	faith	0.03341649153265619
1096	opportunities	0.03341649153265619
1068	statement	0.03341649153265619
1092	basic	0.03341649153265619
1054	decisions	0.03341649153265619
386	wont	0.03291643196122776
3793	farmers	0.03288399446509571
1000	marriage	0.032351497397535234
1033	fund	0.032351497397535234
202	ask	0.0318185622434298
122	keep	0.03151711944266022
979	present	0.03133847533856129
964	immigrants	0.03133847533856129
970	union	0.03133847533856129
194	family	0.03073525666466965
3664	striving	0.030567448254940666
3466	boards	0.030567448254940666
915	defense	0.03037258799581107
950	students	0.03037258799581107
920	toward	0.03037258799581107
947	donald	0.03037258799581107
245	running	0.030292194447014493
111	help	0.030249135510525913
112	really	0.030249135510525913
906	land	0.029449643447230518
873	learn	0.029449643447230518
490	stay	0.02936775052876675
235	school	0.029321940329564256
314	others	0.0292228282622494
310	happens	0.0292228282622494
3185	shift	0.028674692184092444
164	without	0.02862357983806694
856	red	0.028565985255838786
835	clearly	0.028565985255838786
294	goes	0.02834857139933147
817	raising	0.027718404977225147
826	waiting	0.027718404977225147
162	kind	0.027593994401264393
285	gets	0.027492341741888457
2541	wear	0.027074389728370438
2630	trends	0.027074389728370438
2656	corner	0.027074389728370438
782	rise	0.02690407183714819
768	certainly	0.02690407183714819
766	progress	0.02690407183714819
794	theyll	0.02690407183714819
797	failed	0.02690407183714819
775	worry	0.02690407183714819
769	sorry	0.02690407183714819
97	hard	0.026557357316203706
755	funding	0.026120475687998752
2445	catch	0.02568814468700919
734	trump	0.025365380344394776
719	obamas	0.025365380344394776
