This document has 804 terms. 
t_index	term	Norm_tf_idf
2710	cuba	0.13995273885181708
5354	org	0.13906630884588742
1645	cruz	0.13341612607609646
609	mom	0.131385379882065
3447	computer	0.11850677372352802
747	follow	0.1181440516539127
1807	irs	0.11102827625093833
505	dad	0.10414569403340553
7157	serviceman	0.10359021996181483
904	freedom	0.09514430195841408
5417	intended	0.09271087256392492
5360	elites	0.09271087256392492
5405	programmer	0.09271087256392492
5412	irish	0.09271087256392492
5423	unhappy	0.09271087256392492
293	debate	0.0915870184350671
2060	rhetoric	0.09060922289468622
1182	intend	0.08926958145515851
612	department	0.08759025325471
4380	roots	0.08499185274258696
4395	travels	0.08499185274258696
4397	litigating	0.08499185274258696
4385	grass	0.08499185274258696
1673	dot	0.08327120718820376
1554	type	0.08004967564565788
3675	financier	0.07900451581568535
3719	pen	0.07900451581568535
3579	cuban	0.07900451581568535
3139	michigan	0.07411250534469704
1321	ted	0.07169267745619681
1285	murder	0.07169267745619681
2847	booming	0.06997636942590854
2854	misery	0.06997636942590854
542	iran	0.06698074515137797
533	leading	0.06698074515137797
1160	directly	0.0669521860913689
2537	instruct	0.0663934855233591
1115	constitution	0.06477610704803603
2194	field	0.06323315794680713
2309	commonsense	0.06323315794680713
2331	grandkids	0.06323315794680713
2332	stagnation	0.06323315794680713
11500	fax	0.061094293590521355
11499	forest	0.061094293590521355
11494	stance	0.061094293590521355
11513	flee	0.061094293590521355
11505	seventyfive	0.061094293590521355
11510	mud	0.061094293590521355
11495	saul	0.061094293590521355
11509	batistas	0.061094293590521355
11508	sweetly	0.061094293590521355
11503	gravy	0.061094293590521355
11506	intersection	0.061094293590521355
11497	pervaded	0.061094293590521355
11502	airman	0.061094293590521355
11501	teased	0.061094293590521355
11498	branch	0.061094293590521355
11511	grime	0.061094293590521355
11507	sweetheart	0.061094293590521355
11512	dangling	0.061094293590521355
11496	anuzis	0.061094293590521355
11504	bark	0.061094293590521355
2130	struck	0.06040614859645748
616	pass	0.05839350216980667
1922	sun	0.05784880756781837
1950	crews	0.05784880756781837
897	sisters	0.057086581175048445
898	grow	0.057086581175048445
417	justice	0.05636716900761288
520	raised	0.053584596121102376
1660	waking	0.05336645043043858
1633	corruption	0.05336645043043858
7160	tongueincheek	0.05179510998090742
5956	sailor	0.05179510998090742
6946	deliberately	0.05179510998090742
7171	sewn	0.05179510998090742
7161	blazing	0.05179510998090742
7170	conviction	0.05179510998090742
7165	edges	0.05179510998090742
7167	italian	0.05179510998090742
6965	rafael	0.05179510998090742
7169	delaware	0.05179510998090742
7162	promptly	0.05179510998090742
7164	fiddle	0.05179510998090742
7158	soldier	0.05179510998090742
7168	wilmington	0.05179510998090742
7154	uncanny	0.05179510998090742
6523	conscience	0.05179510998090742
7166	bumper	0.05179510998090742
5915	fifties	0.05179510998090742
7163	opined	0.05179510998090742
6232	interrupted	0.05179510998090742
6195	ninth	0.05179510998090742
7159	locusts	0.05179510998090742
145	thing	0.05152615967293149
1508	exact	0.051378002206680665
1467	blood	0.051378002206680665
1529	january	0.051378002206680665
128	gonna	0.049594230862528337
710	islamic	0.04775710903444509
5353	dismay	0.04635543628196246
5414	consists	0.04635543628196246
5421	observed	0.04635543628196246
4892	windy	0.04635543628196246
5416	emailed	0.04635543628196246
5377	thumb	0.04635543628196246
4523	forming	0.04635543628196246
5419	fidelity	0.04635543628196246
5053	ya	0.04635543628196246
5424	languishing	0.04635543628196246
5026	busy	0.04635543628196246
4702	graduating	0.04635543628196246
4494	swimming	0.04635543628196246
5420	commanding	0.04635543628196246
4913	eighth	0.04635543628196246
5411	parallels	0.04635543628196246
5415	wildeyed	0.04635543628196246
5413	charismatic	0.04635543628196246
5418	pan	0.04635543628196246
5422	inevitably	0.04635543628196246
5395	refute	0.04635543628196246
5055	sticker	0.04635543628196246
5234	tearing	0.04635543628196246
4743	escape	0.04635543628196246
5032	rd	0.04635543628196246
5348	repression	0.04635543628196246
1242	reagan	0.04616845226452036
144	days	0.045801030820383545
412	administration	0.04509373520609031
608	terrorism	0.043795126627355
