This document has 1134 terms. 
t_index	term	Norm_tf_idf
2402	uh	0.6268436918568013
2654	wat	0.10655982724204614
5653	rebellion	0.09464814508375644
748	bernie	0.08224431737056898
657	democracy	0.07535637778853349
7671	ol	0.07442738083031124
7637	ultrawealthy	0.07442738083031124
7699	reversing	0.07442738083031124
7702	marked	0.07442738083031124
3247	lesson	0.07218471857624496
802	brothers	0.06545673181404617
5684	nap	0.06309876338917096
5652	hunger	0.06309876338917096
5683	noble	0.06309876338917096
4592	lowwage	0.05647194700108824
2065	march	0.055191792414534556
1093	fellow	0.05260847022562918
3891	de	0.05177014594803068
1004	throughout	0.05093182167043219
711	wealth	0.04991674003634477
971	despite	0.04933699413519092
3295	shamefully	0.048123145717496645
415	politics	0.04806803312142567
913	inequality	0.04781637203568867
1462	individuals	0.04694297018351727
897	sisters	0.046363355917690266
1356	profoundly	0.04525156783241047
2953	speaks	0.04514332955994796
2976	jerry	0.04514332955994796
2915	injured	0.04514332955994796
456	income	0.04492685301502294
1251	mayor	0.0436693665986252
1259	vermont	0.0436693665986252
2597	pain	0.04262393089681846
785	quality	0.04235579491669914
1208	progressive	0.042183116995364776
564	poverty	0.041983651389423934
138	political	0.041847411962936384
746	agenda	0.04112215868528449
519	climate	0.04079923946000968
2404	gains	0.04044152850689041
133	percent	0.040278379430234795
501	beautiful	0.03964819572396172
1055	learned	0.039456352669221886
680	grandchildren	0.038786345200362046
2237	accident	0.03851651317186524
2182	corrupted	0.03851651317186524
1005	billionaire	0.03819886625282415
348	clear	0.037738705730112176
344	serious	0.037738705730112176
7651	butts	0.03721369041515562
7692	malek	0.03721369041515562
7703	burgaw	0.03721369041515562
7730	mango	0.03721369041515562
7659	marginalize	0.03721369041515562
7700	caning	0.03721369041515562
7664	michel	0.03721369041515562
7665	moderating	0.03721369041515562
7720	mood	0.03721369041515562
7725	withdrew	0.03721369041515562
7680	cab	0.03721369041515562
7707	mu	0.03721369041515562
7697	machst	0.03721369041515562
7656	chapman	0.03721369041515562
7706	topiary	0.03721369041515562
7632	champions	0.03721369041515562
7694	ng	0.03721369041515562
7722	notebook	0.03721369041515562
7681	nv	0.03721369041515562
7677	ny	0.03721369041515562
7631	obermeyer	0.03721369041515562
7655	tracy	0.03721369041515562
7713	stored	0.03721369041515562
7669	log	0.03721369041515562
7674	eightgame	0.03721369041515562
7698	du	0.03721369041515562
7667	dylan	0.03721369041515562
7684	uppermiddleclass	0.03721369041515562
7643	stew	0.03721369041515562
7661	vermonters	0.03721369041515562
7639	healthier	0.03721369041515562
7670	handball	0.03721369041515562
7648	haagen	0.03721369041515562
7723	grind	0.03721369041515562
7650	doughboy	0.03721369041515562
7636	greenfield	0.03721369041515562
7634	enduring	0.03721369041515562
7718	enlist	0.03721369041515562
7675	gameshow	0.03721369041515562
7727	eyesore	0.03721369041515562
7644	flushing	0.03721369041515562
7630	flavors	0.03721369041515562
7687	famine	0.03721369041515562
7714	drastic	0.03721369041515562
7726	unsightly	0.03721369041515562
7646	links	0.03721369041515562
7633	jerrys	0.03721369041515562
7666	levied	0.03721369041515562
7629	cream	0.03721369041515562
7641	legalized	0.03721369041515562
7716	welloff	0.03721369041515562
7649	dazs	0.03721369041515562
7685	karnal	0.03721369041515562
7638	debris	0.03721369041515562
7642	johnnycomelately	0.03721369041515562
7652	def	0.03721369041515562
7691	discontent	0.03721369041515562
7731	jailed	0.03721369041515562
7711	insurer	0.03721369041515562
7673	insidethebeltway	0.03721369041515562
7690	detroit	0.03721369041515562
7683	diana	0.03721369041515562
7717	indy	0.03721369041515562
7654	dimension	0.03721369041515562
7682	inbox	0.03721369041515562
7645	underdog	0.03721369041515562
7635	cohen	0.03721369041515562
7719	faraway	0.03721369041515562
7710	biomass	0.03721369041515562
7695	alienation	0.03721369041515562
